data;dolar_compra_mensal;dolar_venda_mensal;M1_mensal;inflacao_mensal;selic_mensal;pib_mensal
2001-12-01;2,3196;2,3196;85319761;1812,65;19,00;113016,7
2002-01-01;2,4175;2,4175;76291521;1822,08;19,00;112374,8
2002-02-01;2,3474;2,3474;75679717;1828,64;18,75;111477,1
2002-03-01;2,3228;2,3228;74996003;1839,61;18,50;118444,7
2002-04-01;2,3617;2,3617;76628516;1854,33;18,50;120385,9
2002-05-01;2,5212;2,5212;75674168;1858,22;18,50;123552,5
2002-06-01;2,8436;2,8436;81748036;1866,02;18,50;123424,4
2002-07-01;3,4277;3,4277;85044651;1888,23;18,00;126856,6
2002-08-01;3,0215;3,0215;87907547;1900,50;18,00;127800,1
2002-09-01;3,8941;3,8941;90734433;1914,18;18,00;125137,8
2002-10-01;3,6442;3,6442;91473169;1939,26;21,00;133125,4
2002-11-01;3,6357;3,6357;94597962;1997,83;22,00;135966,6
2002-12-01;3,5325;3,5325;110334243;2039,78;25,00;130241,2
2003-01-01;3,5250;3,5250;94977783;2085,68;25,50;125711,1
2003-02-01;3,5624;3,5624;93602937;2118,43;26,50;131383,0
2003-03-01;3,3523;3,3523;89822584;2144,49;26,50;140147,5
2003-04-01;2,8890;2,8890;87410599;2165,29;26,50;141003,2
2003-05-01;2,9648;2,9648;86231763;2178,50;26,50;140058,2
2003-06-01;2,8712;2,8712;88466315;2175,23;26,00;137926,0
2003-07-01;2,9647;2,9647;87050128;2179,58;24,50;144626,0
2003-08-01;2,9657;2,9657;87318737;2186,99;22,00;144367,2
2003-09-01;2,9226;2,9226;88450654;2204,05;20,00;150356,6
2003-10-01;2,8554;2,8554;88533279;2210,44;19,00;158352,2
2003-11-01;2,9486;2,9486;95230124;2217,96;17,50;154756,8
2003-12-01;2,8884;2,8884;112765870;2229,49;16,50;149262,6
2004-01-01;2,9401;2,9401;101206857;2246,43;16,50;142458,5
2004-02-01;2,9130;2,9130;102857652;2260,13;16,50;141650,7
2004-03-01;2,9078;2,9078;101282219;2270,75;16,25;160674,2
2004-04-01;2,9439;2,9439;101821601;2279,15;16,00;159111,3
2004-05-01;3,1283;3,1283;103074482;2290,77;16,00;160113,8
2004-06-01;3,1067;3,1067;104182650;2307,03;16,00;162569,9
2004-07-01;3,0260;3,0260;104856804;2328,02;16,00;168215,1
2004-08-01;2,9330;2,9330;107417168;2344,08;16,00;168069,3
2004-09-01;2,8578;2,8578;111720476;2351,82;16,25;168968,0
2004-10-01;2,8557;2,8557;111602434;2362,17;16,75;174389,4
2004-11-01;2,7299;2,7299;115140420;2378,47;17,25;178016,0
2004-12-01;2,6536;2,6536;129659697;2398,92;17,75;173515,1
2005-01-01;2,6240;2,6240;120494681;2412,83;18,25;161645,2
2005-02-01;2,5942;2,5942;119527456;2427,07;18,75;159967,2
2005-03-01;2,6654;2,6654;118560874;2441,87;19,25;178097,9
2005-04-01;2,5305;2,5305;115498041;2463,11;19,50;177915,9
2005-05-01;2,4030;2,4030;117556869;2475,18;19,75;178126,3
2005-06-01;2,3496;2,3496;118793487;2474,68;19,75;179515,2
2005-07-01;2,3897;2,3897;118562751;2480,87;19,75;181671,6
2005-08-01;2,3629;2,3629;118761803;2485,09;19,75;186714,7
2005-09-01;2,2214;2,2214;123969884;2493,79;19,50;184472,8
2005-10-01;2,2535;2,2535;121587677;2512,49;19,00;192952,2
2005-11-01;2,2062;2,2062;128417217;2526,31;18,50;196416,4
2005-12-01;2,3399;2,3399;146745131;2535,40;18,00;193089,0
2006-01-01;2,2152;2,2152;131864737;2550,36;17,25;181703,8
2006-02-01;2,1347;2,1347;133094132;2560,82;17,25;176995,3
2006-03-01;2,1716;2,1716;130778017;2571,83;16,50;195571,4
2006-04-01;2,0884;2,0884;129541055;2577,23;15,75;188584,2
2006-05-01;2,2997;2,2997;132963024;2579,81;15,75;198732,6
2006-06-01;2,1635;2,1635;134245964;2574,39;15,25;194660,1
2006-07-01;2,1754;2,1754;135771480;2579,28;14,75;203497,8
2006-08-01;2,1380;2,1380;138653095;2580,57;14,25;208796,1
2006-09-01;2,1734;2,1734;145599225;2585,99;14,25;205553,8
2006-10-01;2,1422;2,1422;147551340;2594,52;13,75;219040,8
2006-11-01;2,1660;2,1660;154440846;2602,56;13,25;220983,2
2006-12-01;2,1372;2,1372;176889613;2615,05;13,25;215330,9
2007-01-01;2,1239;2,1239;158186929;2626,56;13,00;206665,4
2007-02-01;2,1174;2,1174;156332282;2638,12;13,00;201550,6
2007-03-01;2,0496;2,0496;158398773;2647,88;12,75;223206,9
2007-04-01;2,0331;2,0331;159310973;2654,50;12,50;218922,4
2007-05-01;1,9281;1,9281;160825317;2661,93;12,50;227533,9
2007-06-01;1,9254;1,9254;167144535;2669,38;12,00;224198,4
2007-07-01;1,8768;1,8768;169869344;2675,79;11,50;230915,0
2007-08-01;1,9612;1,9612;173480653;2688,37;11,50;233903,0
2007-09-01;1,8381;1,8381;178379774;2693,21;11,25;227028,0
2007-10-01;1,7432;1,7432;181580850;2701,29;11,25;245688,9
2007-11-01;1,7829;1,7829;191309446;2711,55;11,25;243269,5
2007-12-01;1,7705;1,7705;235075119;2731,62;11,25;237380,9
2008-01-01;1,7595;1,7595;193738675;2746,37;11,25;232828,5
2008-02-01;1,6825;1,6825;187697652;2759,83;11,25;231983,8
2008-03-01;1,7483;1,7483;187702397;2773,08;11,25;247243,0
2008-04-01;1,6864;1,6864;190959053;2788,33;11,75;253193,5
2008-05-01;1,6286;1,6286;187522192;2810,36;11,75;255741,0
2008-06-01;1,5911;1,5911;190551872;2831,16;12,25;260590,7
2008-07-01;1,5658;1,5658;189986585;2846,16;13,00;271286,3
2008-08-01;1,6336;1,6336;190995678;2854,13;13,00;268548,1
2008-09-01;1,9135;1,9135;199382244;2861,55;13,75;272768,2
2008-10-01;2,1145;2,1145;193650031;2874,43;13,75;284924,2
2008-11-01;2,3323;2,3323;201858589;2884,78;13,75;272113,4
2008-12-01;2,3362;2,3362;227166817;2892,86;13,75;258582,5
2009-01-01;2,3154;2,3154;199815307;2906,74;12,75;244784,2
2009-02-01;2,3776;2,3776;198079554;2922,73;12,75;242501,2
2009-03-01;2,3144;2,3144;196166112;2928,57;11,25;268841,6
2009-04-01;2,1775;2,1775;198350552;2942,63;10,25;263428,8
2009-05-01;1,9722;1,9722;199654739;2956,46;10,25;268742,3
2009-06-01;1,9508;1,9508;206491951;2967,10;9,25;271406,4
2009-07-01;1,8718;1,8718;202506493;2974,22;8,75;281459,6
2009-08-01;1,8856;1,8856;206840405;2978,68;8,75;282508,7
2009-09-01;1,7773;1,7773;214465555;2985,83;8,75;288874,9
2009-10-01;1,7432;1,7432;214528687;2994,19;8,75;309134,7
2009-11-01;1,7497;1,7497;225273361;3006,47;8,75;307944,4
2009-12-01;1,7404;1,7404;254714119;3017,59;8,75;303412,3
2010-01-01;1,8740;1,8740;231954830;3040,22;8,75;284389,3
2010-02-01;1,8102;1,8102;229539682;3063,93;8,75;283356,4
2010-03-01;1,7802;1,7802;234321660;3079,86;8,75;318651,7
2010-04-01;1,7298;1,7298;233688103;3097,42;9,50;311651,0
2010-05-01;1,8159;1,8159;236231009;3110,74;9,50;315947,5
2010-06-01;1,8007;1,8007;240063569;3110,74;10,25;316546,6
2010-07-01;1,7564;1,7564;241185103;3111,05;10,75;328891,3
2010-08-01;1,7552;1,7552;248096060;3112,29;10,75;332382,6
2010-09-01;1,6934;1,6934;254630048;3126,29;10,75;336660,8
2010-10-01;1,7006;1,7006;255602306;3149,74;10,75;350937,7
2010-11-01;1,7153;1,7153;265053833;3175,88;10,75;358427,1
2010-12-01;1,6654;1,6654;287739157;3195,89;10,75;348004,9
2011-01-01;1,6726;1,6726;263311792;3222,42;11,25;327590,9
2011-02-01;1,6604;1,6604;260344752;3248,20;11,25;332322,4
2011-03-01;1,6279;1,6279;258418003;3273,86;11,75;356617,3
2011-04-01;1,5725;1,5725;254881493;3299,07;12,00;354617,8
2011-05-01;1,5791;1,5791;256145571;3314,58;12,00;368272,7
2011-06-01;1,5603;1,5603;260499957;3319,55;12,25;363821,7
2011-07-01;1,5555;1,5555;259274878;3324,86;12,50;367333,1
2011-08-01;1,5864;1,5864;255050276;3337,16;12,50;374887,3
2011-09-01;1,8536;1,8536;262523711;3354,85;12,00;370113,8
2011-10-01;1,6878;1,6878;260305090;3369,28;11,50;383776,1
2011-11-01;1,8102;1,8102;268690702;3386,80;11,50;391538,0
2011-12-01;1,8751;1,8751;292168445;3403,73;11,00;385490,9
2012-01-01;1,7385;1,7385;266624937;3422,79;10,50;364190,6
2012-02-01;1,7086;1,7086;263700653;3438,19;10,50;367525,2
2012-03-01;1,8215;1,8215;265172466;3445,41;9,75;397758,4
2012-04-01;1,8912;1,8912;266494252;3467,46;9,00;385880,0
2012-05-01;2,0217;2,0217;267179533;3479,94;8,50;401862,3
2012-06-01;2,0207;2,0207;273604994;3482,72;8,50;395383,3
2012-07-01;2,0494;2,0494;273823647;3497,70;8,00;409021,0
2012-08-01;2,0366;2,0366;275496620;3512,04;7,50;418752,0
2012-09-01;2,0300;2,0300;283624015;3532,06;7,50;402675,8
2012-10-01;2,0308;2,0308;281894017;3552,90;7,25;431405,5
2012-11-01;2,1068;2,1068;296879634;3574,22;7,25;426600,4
2012-12-01;2,0429;2,0429;333485628;3602,46;7,25;413705,3
2013-01-01;1,9877;1,9877;295955770;3633,44;7,25;408889,7
2013-02-01;1,9749;1,9749;295465665;3655,24;7,25;398093,6
2013-03-01;2,0132;2,0132;302533983;3672,42;7,25;434630,1
2013-04-01;2,0011;2,0011;297020509;3692,62;7,50;446504,9
2013-05-01;2,1314;2,1314;302852163;3706,28;8,00;441335,2
2013-06-01;2,2150;2,2150;310759832;3715,92;8,00;434739,6
2013-07-01;2,2897;2,2897;304941433;3717,03;8,50;452597,5
2013-08-01;2,3719;2,3719;308211808;3725,95;9,00;453781,6
2013-09-01;2,2294;2,2294;311800042;3738,99;9,00;447754,9
2013-10-01;2,2020;2,2020;308363436;3760,30;9,50;475713,6
2013-11-01;2,3243;2,3243;325398936;3780,61;10,00;470325,0
2013-12-01;2,3420;2,3420;354650948;3815,39;10,00;467253,2
2014-01-01;2,4257;2,4257;323274695;3836,37;10,50;453279,9
2014-02-01;2,3327;2,3327;326389329;3862,84;10,75;455502,3
2014-03-01;2,2624;2,2624;321036411;3898,38;10,75;477200,0
2014-04-01;2,2354;2,2354;320332877;3924,50;11,00;479719,1
2014-05-01;2,2384;2,2384;314796451;3942,55;11,00;481272,9
2014-06-01;2,2019;2,2019;317270689;3958,32;11,00;461330,8
2014-07-01;2,2668;2,2668;313720506;3958,72;11,00;486916,3
2014-08-01;2,2390;2,2390;317892917;3968,62;11,00;483783,3
2014-09-01;2,4504;2,4504;325937821;3991,24;11,00;491425,9
2014-10-01;2,4436;2,4436;324782470;4008,00;11,25;508917,9
2014-11-01;2,5595;2,5595;338309402;4028,44;11,25;498488,0
2014-12-01;2,6556;2,6556;363361535;4059,86;11,75;501116,6
2015-01-01;2,6617;2,6617;333454078;4110,20;12,25;474257,9
2015-02-01;2,8777;2,8777;330708611;4160,34;12,25;466769,6
2015-03-01;3,2074;3,2074;327928960;4215,26;12,75;515626,2
2015-04-01;2,9930;2,9930;319444733;4245,19;13,25;497154,0
2015-05-01;3,1781;3,1781;318441737;4276,60;13,25;492270,4
2015-06-01;3,1019;3,1019;318619292;4310,39;13,75;490540,6
2015-07-01;3,3934;3,3934;312043132;4337,11;14,25;507096,9
2015-08-01;3,6461;3,6461;310097600;4346,65;14,25;501407,5
2015-09-01;3,9722;3,9722;308941546;4370,12;14,25;499723,8
2015-10-01;3,8582;3,8582;311859455;4405,95;14,25;521403,0
2015-11-01;3,8499;3,8499;323866983;4450,45;14,25;513621,2
2015-12-01;3,9042;3,9042;347220589;4493,17;14,25;515915,8
2016-01-01;4,0422;4,0422;321522785;4550,23;14,25;481833,6
2016-02-01;3,9790;3,9790;319261836;4591,18;14,25;490438,1
2016-03-01;3,5583;3,5583;313677641;4610,92;14,25;528047,5
2016-04-01;3,4502;3,4502;316640864;4639,05;14,25;520813,8
2016-05-01;3,5945;3,5945;314364643;4675,23;14,25;516555,2
2016-06-01;3,2092;3,2092;315458133;4691,59;14,25;521701,9
2016-07-01;3,2384;3,2384;313978056;4715,99;14,25;521974,8
2016-08-01;3,2397;3,2397;313375647;4736,74;14,25;530775,2
2016-09-01;3,2456;3,2456;323287076;4740,53;14,25;524421,6
2016-10-01;3,1805;3,1805;322983773;4752,86;14,00;539588,1
2016-11-01;3,3961;3,3961;332706192;4761,42;14,00;546056,9
2016-12-01;3,2585;3,2585;363028546;4775,70;13,75;547121,1
2017-01-01;3,1264;3,1264;326435805;4793,85;13,00;513615,1
2017-02-01;3,0987;3,0987;333845630;4809,67;12,25;510895,4
2017-03-01;3,1678;3,1678;325270676;4821,69;12,25;561074,0
2017-04-01;3,1978;3,1978;327570800;4828,44;11,25;537679,3
2017-05-01;3,2431;3,2431;326537000;4843,41;11,25;550948,6
2017-06-01;3,3076;3,3076;333582469;4832,27;10,25;542009,7
2017-07-01;3,1301;3,1301;333533428;4843,87;9,25;548363,3
2017-08-01;3,1465;3,1465;330016863;4853,07;9,25;555943,1
2017-09-01;3,1674;3,1674;335224186;4860,83;8,25;544324,4
2017-10-01;3,2763;3,2763;334125389;4881,25;7,50;568809,3
2017-11-01;3,2610;3,2610;348897769;4894,92;7,50;574022,9
2017-12-01;3,3074;3,3074;383839562;4916,46;7,00;577794,0
2018-01-01;3,1618;3,1618;347816120;4930,72;7,00;552729,0
2018-02-01;3,2443;3,2443;349603126;4946,50;6,75;540145,1
2018-03-01;3,3232;3,3232;355419947;4950,95;6,50;589586,3
2018-04-01;3,4805;3,4805;359192039;4961,84;6,50;587773,9
2018-05-01;3,7364;3,7364;358130097;4981,69;6,50;562261,9
2018-06-01;3,8552;3,8552;359116892;5044,46;6,50;584417,9
2018-07-01;3,7543;3,7543;356789583;5061,11;6,50;592286,6
2018-08-01;4,1347;4,1347;365719880;5056,56;6,50;599103,6
2018-09-01;4,0033;4,0033;371430695;5080,83;6,50;576477,8
2018-10-01;3,7171;3,7171;362857188;5103,69;6,50;612025,7
2018-11-01;3,8627;3,8627;376198825;5092,97;6,50;607475,4
2018-12-01;3,8742;3,8742;410226239;5100,61;6,50;599857,7
2019-01-01;3,6513;3,6513;372836696;5116,93;6,50;578242,7
2019-02-01;3,7379;3,7379;376405088;5138,93;6,50;576090,3
2019-03-01;3,8961;3,8961;377380908;5177,47;6,50;601721,0
2019-04-01;3,9447;3,9447;375671489;5206,98;6,50;612969,7
2019-05-01;3,9401;3,9401;371571210;5213,75;6,50;615275,3
2019-06-01;3,8316;3,8316;376630901;5214,27;6,50;596897,5
2019-07-01;3,7643;3,7643;372490492;5224,18;6,50;631877,5
2019-08-01;4,1379;4,1379;376799693;5229,93;6,00;629502,3
2019-09-01;4,1638;4,1638;387561723;5227,84;5,50;619168,6
2019-10-01;4,0035;4,0035;381928994;5233,07;5,00;650421,2
2019-11-01;4,2234;4,2234;406241336;5259,76;5,00;639092,9
2019-12-01;4,0301;4,0301;447721783;5320,25;4,50;637872,0
2020-01-01;4,2689;4,2689;404550142;5331,42;4,50;615548,8
2020-02-01;4,4981;4,4981;409907807;5344,75;4,25;620027,0
2020-03-01;5,1981;5,1981;435822892;5348,49;3,75;637822,3
2020-04-01;5,4264;5,4264;471271060;5331,91;3,75;569271,4
2020-05-01;5,4257;5,4257;503444375;5311,65;3,00;579343,1
2020-06-01;5,4754;5,4754;534044506;5325,46;2,25;608903,1
2020-07-01;5,2027;5,2027;546432508;5344,63;2,25;645113,2
2020-08-01;5,4707;5,4707;565320570;5357,46;2,00;637668,6
2020-09-01;5,6401;5,6401;586004391;5391,75;2,00;646920,9
2020-10-01;5,7712;5,7712;590278158;5438,12;2,00;670257,9
2020-11-01;5,3311;5,3311;607517470;5486,52;2,00;676237,5
2020-12-01;5,1961;5,1961;641107547;5560,59;2,00;702483,4
2021-01-01;5,4753;5,4753;590903600;5574,49;2,00;677273,2
2021-02-01;5,5296;5,5296;587846663;5622,43;2,00;706432,8
2021-03-01;5,6967;5,6967;593105306;5674,72;2,75;768915,8
2021-04-01;5,4030;5,4030;598687912;5692,31;2,75;733684,3
2021-05-01;5,2316;5,2316;602415023;5739,56;3,50;724380,2
2021-06-01;5,0016;5,0016;636140891;5769,98;4,25;723984,4
2021-07-01;5,1210;5,1210;645132915;5825,37;4,25;754372,9
2021-08-01;5,1427;5,1427;636970352;5876,05;5,25;753712,6
2021-09-01;5,4388;5,4388;629638197;5944,21;6,25;746407,0
2021-10-01;5,6424;5,6424;619047658;6018,51;7,75;755197,4
2021-11-01;5,6193;5,6193;623268166;6075,69;7,75;771533,4
2021-12-01;5,5799;5,5799;653420212;6120,04;9,25;782833,5
2022-01-01;5,3568;5,3568;599753042;6153,09;9,25;722911,9
2022-02-01;5,1388;5,1388;604776930;6215,24;10,75;753608,1
2022-03-01;4,7372;4,7372;602964529;6315,93;11,75;839188,6
2022-04-01;4,9185;4,9185;610803461;6382,88;11,75;819315,6
2022-05-01;4,7283;4,7283;602960596;6412,88;12,75;826035,9
2022-06-01;5,2374;5,2374;609435478;6455,85;13,25;826485,9
2022-07-01;5,1878;5,1878;603734003;6411,95;13,25;853929,3
2022-08-01;5,1784;5,1784;603313056;6388,87;13,75;853588,1
2022-09-01;5,4060;5,4060;606755327;6370,34;13,75;836127,3
2022-10-01;5,2564;5,2564;597532125;6407,93;13,75;852550,0
2022-11-01;5,2935;5,2935;597969981;6434,20;13,75;858355,9
2022-12-01;5,2171;5,2171;637735690;6474,09;13,75;873219,8
2023-01-01;5,0987;5,0987;586535581;6508,40;13,75;816749,8
2023-02-01;5,2072;5,2072;589963612;6563,07;13,75;820621,5
