date;br_exchange;br_inflation;us_inflation;br_gdp;us_gdp;br_interest;us_interest;br_m1;us_m1;br_gap;us_gap
2001-12-01;2,3196;1812,65;176,700;113016700000;2642373103914,68;19,00;1,82;85319761000;1,20850e+12;0,865213149115004;0,990207247292809
2002-01-01;2,4175;1822,08;177,100;112374800000;2631118999999,31;19,00;1,73;76291521000;1,19180e+12;0,902320103677271;0,990576843703961
2002-02-01;2,3474;1828,64;177,800;111477100000;2664793879956,95;18,75;1,74;75679717000;1,17830e+12;0,898355143751144;0,975757062161594
2002-03-01;2,3228;1839,61;178,800;118444700000;2711356163634,98;18,50;1,73;74996003000;1,19680e+12;0,943956775376288;0,979301039399905
2002-04-01;2,3617;1854,33;179,800;120385900000;2721841999999,57;18,50;1,75;76628516000;1,19690e+12;0,960919997897283;0,976595369231816
2002-05-01;2,5212;1858,22;179,800;123552500000;2741216188767,30;18,50;1,75;75674168000;1,18600e+12;0,938253995786444;0,972638901684609
2002-06-01;2,8436;1866,02;179,900;123424400000;2811068254893,36;18,50;1,75;81748036000;1,19470e+12;0,906350209012025;0,986330162930730
2002-07-01;3,4277;1888,23;180,100;126856600000;2751462999999,76;18,00;1,73;85044651000;1,20040e+12;0,910448099804393;0,980405874859722
2002-08-01;3,0215;1900,50;180,700;127800100000;2825533207103,28;18,00;1,74;87907547000;1,18230e+12;0,916234446885826;0,981190031701629
2002-09-01;3,8941;1914,18;181,000;125137800000;2833025264254,25;18,00;1,75;90734433000;1,18580e+12;0,933258271039171;0,973860895210579
2002-10-01;3,6442;1939,26;181,300;133125400000;2824686000000,07;21,00;1,75;91473169000;1,19660e+12;0,941813467459923;0,975214379006950
2002-11-01;3,6357;1997,83;181,300;135966600000;2787903246478,71;22,00;1,34;94597962000;1,20530e+12;0,970527489861724;0,980941291513170
2002-12-01;3,5325;2039,78;180,900;130241200000;2753479667165,63;25,00;1,24;110334243000;1,24550e+12;0,939884666540293;0,979460649181676
2003-01-01;3,5250;2085,68;181,700;125711100000;2743733999999,36;25,50;1,24;94977783000;1,22550e+12;0,932188313878242;0,984208580235176
2003-02-01;3,5624;2118,43;183,100;131383000000;2792601988515,68;26,50;1,26;93602937000;1,22550e+12;0,978348794014678;0,976023604865960
2003-03-01;3,3523;2144,49;184,200;140147500000;2837513749032,81;26,50;1,25;89822584000;1,24510e+12;0,982046428889364;0,976065929576010
2003-04-01;2,8890;2165,29;183,800;141003200000;2831412999999,93;26,50;1,26;87410599000;1,25960e+12;0,987701849767890;0,976541074982497
2003-05-01;2,9648;2178,50;183,500;140058200000;2861956814061,76;26,50;1,26;86231763000;1,26660e+12;0,956862323423236;0,972332961558126
2003-06-01;2,8712;2175,23;183,700;137926000000;2928277313844,30;26,00;1,22;88466315000;1,28470e+12;0,983213620047504;0,993028686185585
2003-07-01;2,9647;2179,58;183,900;144626000000;2886905000000,43;24,50;1,01;87050128000;1,28790e+12;0,983603330883537;0,994473325156685
2003-08-01;2,9657;2186,99;184,600;144367200000;2970516202402,59;22,00;1,03;87318737000;1,29220e+12;0,974632172376650;0,993904288405199
2003-09-01;2,9226;2204,05;185,200;150356600000;2990912385580,79;20,00;1,01;88450654000;1,28620e+12;1,037694132141090;1,000751802779628
2003-10-01;2,8554;2210,44;185,000;158352200000;2994398999999,84;19,00;1,01;88533279000;1,28880e+12;1,050198030058015;1,006177247909366
2003-11-01;2,9486;2217,96;184,500;154756800000;2970048908911,63;17,50;1,00;95230124000;1,29390e+12;1,018781554026267;1,019402097898225
2003-12-01;2,8884;2229,49;184,300;149262600000;2944501845944,01;16,50;0,98;112765870000;1,33250e+12;0,996205909263033;1,023099612436525
2004-01-01;2,9401;2246,43;185,200;142458500000;2924602000000,13;16,50;1,00;101206857000;1,30180e+12;0,969490184843340;1,015915576734015
2004-02-01;2,9130;2260,13;186,200;141650700000;2985592217447,57;16,50;1,01;102857652000;1,30670e+12;0,974707112495831;1,015546707029010
2004-03-01;2,9078;2270,75;187,400;160674200000;3024846452091,99;16,25;1,00;101282219000;1,33790e+12;1,033904468856327;1,019304693776627
2004-04-01;2,9439;2279,15;188,000;159111300000;3032385999998,92;16,00;1,00;101821601000;1,34320e+12;1,018321173819800;1,016029916209709
2004-05-01;3,1283;2290,77;189,100;160113800000;3064182370358,62;16,00;1,00;103074482000;1,33340e+12;1,009820558503223;1,014481849453767
2004-06-01;3,1067;2307,03;189,700;162569900000;3107984581723,76;16,00;1,03;104182650000;1,34770e+12;1,016780106233448;1,017702813145140
2004-07-01;3,0260;2328,02;189,400;168215100000;3069688000000,12;16,00;1,26;104856804000;1,33880e+12;1,028497754037043;1,019687924014683
2004-08-01;2,9330;2344,08;189,500;168069300000;3148669849368,64;16,00;1,43;107417168000;1,35260e+12;1,027161352225409;1,016087848665845
2004-09-01;2,8578;2351,82;189,900;168968000000;3162797654944,79;16,25;1,61;111720476000;1,34910e+12;1,048624412313125;1,018254397709480
2004-10-01;2,8557;2362,17;190,900;174389400000;3190521000000,04;16,75;1,76;111602434000;1,35140e+12;1,038609489805788;1,034870966578023
2004-11-01;2,7299;2378,47;191,000;178016000000;3150417367812,59;17,25;1,93;115140420000;1,37100e+12;1,042884535411170;1,042149830365315
2004-12-01;2,6536;2398,92;190,300;173515100000;3131627379142,52;17,75;2,16;129659697000;1,40150e+12;1,039661724738172;1,046196595085191
2005-01-01;2,6240;2412,83;190,700;161645200000;3111328999999,88;18,25;2,28;120494681000;1,36150e+12;1,004627154936226;1,039882771771295
2005-02-01;2,5942;2427,07;191,800;159967200000;3164690605661,06;18,75;2,50;119527456000;1,35500e+12;0,959928806709845;1,033819884121477
2005-03-01;2,6654;2441,87;193,300;178097900000;3207312780259,70;19,25;2,63;118560874000;1,38170e+12;0,998871944733574;1,038325900943158
2005-04-01;2,5305;2463,11;194,600;177915900000;3232051000000,02;19,50;2,79;115498041000;1,36940e+12;0,991831835574039;1,047887605926465
2005-05-01;2,4030;2475,18;194,400;178126300000;3261329252045,21;19,75;3,00;117556869000;1,36950e+12;1,007910833500205;1,035641910730494
2005-06-01;2,3496;2474,68;194,500;179515200000;3339729413359,52;19,75;3,04;118793487000;1,38430e+12;1,021387744553454;1,051088984780200
2005-07-01;2,3897;2480,87;195,400;181671600000;3306450999999,55;19,75;3,26;118562751000;1,36540e+12;0,988526725425960;1,048476728234613
2005-08-01;2,3629;2485,09;196,400;186714700000;3382762826572,13;19,75;3,50;118761803000;1,37690e+12;1,023871468476464;1,040333493952861
2005-09-01;2,2214;2493,79;198,800;184472800000;3365623377325,64;19,50;3,62;123969884000;1,36350e+12;0,981694182755446;1,028693244487621
2005-10-01;2,2535;2512,49;199,200;192952200000;3389367000000,10;19,00;3,78;121587677000;1,36540e+12;0,988832671956080;1,039348523437954
2005-11-01;2,2062;2526,31;197,600;196416400000;3368613230679,86;18,50;4,00;128417217000;1,37360e+12;1,016447071626459;1,050391536083935
2005-12-01;2,3399;2535,40;196,800;193089000000;3358371771085,21;18,00;4,16;146745131000;1,39720e+12;1,028947278182345;1,055378402508897
2006-01-01;2,2152;2550,36;198,300;181703800000;3333265999999,37;17,25;4,29;131864737000;1,37550e+12;1,013979174503299;1,048435932042222
2006-02-01;2,1347;2560,82;198,700;176995300000;3386477102410,96;17,25;4,49;133094132000;1,36200e+12;0,979542820356393;1,037839818695672
2006-03-01;2,1716;2571,83;199,800;195571400000;3448519826757,40;16,50;4,59;130778017000;1,39470e+12;0,977884436623712;1,052903875162192
2006-04-01;2,0884;2577,23;201,500;188584200000;3460989999998,79;15,75;4,79;129541055000;1,39360e+12;0,950122841884755;1,052478520297383
2006-05-01;2,2997;2579,81;202,500;198732600000;3474151958316,38;15,75;4,94;132963024000;1,39210e+12;0,984182615025968;1,038215230101529
2006-06-01;2,1635;2574,39;202,900;194660100000;3520236133910,11;15,25;4,99;134245964000;1,37900e+12;0,960992221308702;1,047964640438822
2006-07-01;2,1754;2579,28;203,500;203497800000;3463694000000,08;14,75;5,24;135771480000;1,36860e+12;0,967158652318533;1,036229279986405
2006-08-01;2,1380;2580,57;203,900;208796100000;3542550523271,14;14,25;5,25;138653095000;1,37060e+12;0,988232306434142;1,029670315136225
2006-09-01;2,1734;2585,99;202,900;205553800000;3551570317778,99;14,25;5,25;145599225000;1,34740e+12;0,988208327967732;1,027791010296875
2006-10-01;2,1422;2594,52;201,800;219040800000;3557633000000,55;13,75;5,25;147551340000;1,36030e+12;1,031437001012323;1,023570442559450
2006-11-01;2,1660;2602,56;201,500;220983200000;3520052475324,52;13,25;5,25;154440846000;1,36850e+12;1,012599511156121;1,032956709583411
2006-12-01;2,1372;2615,05;201,800;215330900000;3517432771029,86;13,25;5,24;176889613000;1,38770e+12;1,010735996038172;1,038989409188969
2007-01-01;2,1239;2626,56;202,416;206665400000;3482005999999,33;13,00;5,25;158186929000;1,36900e+12;1,028707927903203;1,028360762271970
2007-02-01;2,1174;2638,12;203,499;201550600000;3540652558015,27;13,00;5,26;156332282000;1,34750e+12;1,001652041761818;1,023652742783685
2007-03-01;2,0496;2647,88;205,352;223206900000;3592923100276,98;12,75;5,26;158398773000;1,37840e+12;1,013967452242428;1,031974023927229
2007-04-01;2,0331;2654,50;206,686;218922400000;3613882000000,06;12,50;5,25;159310973000;1,39230e+12;0,985338688579025;1,027379037953336
2007-05-01;1,9281;2661,93;207,949;227533900000;3632973305603,61;12,50;5,25;160825317000;1,38560e+12;1,020191693873457;1,020932045199503
2007-06-01;1,9254;2669,38;208,352;224198400000;3685370369018,23;12,00;5,25;167144535000;1,37080e+12;1,009242324554850;1,020999443292669
2007-07-01;1,8768;2675,79;208,299;230915000000;3637992999999,56;11,50;5,26;169869344000;1,36860e+12;1,013008511731458;1,013753749988148
2007-08-01;1,9612;2688,37;207,917;233903000000;3718395924281,66;11,50;5,02;173480653000;1,37280e+12;1,002623750222382;1,010656784268174
2007-09-01;1,8381;2693,21;208,490;227028000000;3738138992652,72;11,25;4,94;178379774000;1,35630e+12;1,001599958632947;1,017449060141997
2007-10-01;1,7432;2701,29;208,936;245688900000;3740350000000,25;11,25;4,76;181580850000;1,36940e+12;1,044425989668644;1,013291697995881
2007-11-01;1,7829;2711,55;210,177;243269500000;3710406366855,50;11,25;4,49;191309446000;1,37050e+12;1,016567511592304;1,017658169221584
2007-12-01;1,7705;2731,62;210,036;237380900000;3689828218191,71;11,25;4,24;235075119000;1,39490e+12;1,006075624595084;1,016848057029583
2008-01-01;1,7595;2746,37;211,080;232828500000;3657487000000,08;11,25;3,94;193738675000;1,37590e+12;1,039502261054796;1,011871273098768
2008-02-01;1,6825;2759,83;211,693;231983800000;3679972654411,56;11,25;2,98;187697652000;1,36590e+12;1,053288418856354;0,996720862104493
2008-03-01;1,7483;2773,08;213,528;247243000000;3711093662343,38;11,25;2,61;187702397000;1,40110e+12;1,031150891877006;0,992340908826877
2008-04-01;1,6864;2788,33;214,823;253193500000;3715834999999,88;11,75;2,28;190959053000;1,40660e+12;1,077171980259555;0,990719796009194
2008-05-01;1,6286;2810,36;216,632;255741000000;3706535757788,73;11,75;1,98;187522192000;1,39650e+12;1,041922479014566;0,977614791699307
2008-06-01;1,5911;2831,16;218,815;260590700000;3744972082657,59;12,25;2,00;190551872000;1,40730e+12;1,089910748771489;0,979937659632140
2008-07-01;1,5658;2846,16;219,964;271286300000;3698181999999,54;13,00;2,01;189986585000;1,41770e+12;1,070406961992935;0,976283140985987
2008-08-01;1,6336;2854,13;219,086;268548100000;3734102301162,69;13,00;2,00;190995678000;1,40130e+12;1,045444574940522;0,965997974334266
2008-09-01;1,9135;2861,55;218,783;272768200000;3677781064174,18;13,75;1,81;199382244000;1,44150e+12;1,085276183044638;0,947641921125242
2008-10-01;2,1145;2874,43;216,573;284924200000;3698359999999,92;13,75;0,97;193650031000;1,46260e+12;1,078445354924885;0,952563799811215
2008-11-01;2,3323;2884,78;212,425;272113400000;3642635797660,84;13,75;0,39;201858589000;1,51370e+12;1,026522726645951;0,951439546664064
2008-12-01;2,3362;2892,86;210,228;258582500000;3586100310714,28;13,75;0,16;227166817000;1,63230e+12;0,992639518522355;0,938908029081687
2009-01-01;2,3154;2906,74;211,143;244784200000;3522116999999,54;12,75;0,15;199815307000;1,58070e+12;0,980699161716492;0,928762998856821
2009-02-01;2,3776;2922,73;212,193;242501200000;3556736993111,13;12,75;0,22;198079554000;1,55200e+12;0,989180462271454;0,915705803261866
2009-03-01;2,3144;2928,57;212,709;268841600000;3588339387496,46;11,25;0,18;196166112000;1,59490e+12;0,997791231454381;0,914664722673871
2009-04-01;2,1775;2942,63;213,240;263428800000;3598009999999,79;10,25;0,15;198350552000;1,62770e+12;0,988321122207791;0,911650375282356
2009-05-01;1,9722;2956,46;213,856;268742300000;3599685880002,67;10,25;0,18;199654739000;1,61790e+12;0,973958930644146;0,904969798528424
2009-06-01;1,9508;2967,10;215,693;271406400000;3633320959877,60;9,25;0,21;206491951000;1,66170e+12;0,998754043751253;0,908629791784537
2009-07-01;1,8718;2974,22;215,351;281459600000;3623203999999,87;8,75;0,16;202506493000;1,65760e+12;0,995386371745569;0,912150233432197
2009-08-01;1,8856;2978,68;215,834;282508700000;3698826176910,89;8,75;0,16;206840405000;1,65130e+12;0,992534825825543;0,909170153253025
2009-09-01;1,7773;2985,83;215,969;288874900000;3714045938375,41;8,75;0,15;214465555000;1,64100e+12;1,047914786638349;0,908841994738559
2009-10-01;1,7432;2994,19;216,177;309134700000;3734737999999,96;8,75;0,12;214528687000;1,66430e+12;1,054940299402536;0,916496775996205
2009-11-01;1,7497;3006,47;216,330;307944400000;3678492735854,94;8,75;0,12;225273361000;1,68310e+12;1,058735512153785;0,911913949408420
2009-12-01;1,7404;3017,59;215,949;303412300000;3639430306805,89;8,75;0,12;254714119000;1,72440e+12;1,056043109861958;0,909665220706130
2010-01-01;1,8740;3040,22;216,687;284389300000;3602418000000,40;8,75;0,11;231954830000;1,67420e+12;1,019363723136339;0,904304086356809
2010-02-01;1,8102;3063,93;216,741;283356400000;3653395750926,21;8,75;0,13;229539682000;1,68520e+12;1,009205466662164;0,906338532578325
2010-03-01;1,7802;3079,86;217,631;318651700000;3720762267897,71;8,75;0,16;234321660000;1,72950e+12;1,063268690815578;0,916903810636964
2010-04-01;1,7298;3097,42;218,009;311651000000;3755369999999,78;9,50;0,20;233688103000;1,71600e+12;1,025425142206915;0,923086175446741
2010-05-01;1,8159;3110,74;218,178;315947500000;3780515256521,86;9,50;0,20;236231009000;1,70820e+12;1,028870645372481;0,927437161547373
2010-06-01;1,8007;3110,74;217,965;316546600000;3821927957507,42;10,25;0,18;240063569000;1,73230e+12;1,010521054210913;0,935191601497039
2010-07-01;1,7564;3111,05;218,011;328891300000;3793866999999,75;10,75;0,18;241185103000;1,71840e+12;1,016205741635154;0,933256607147464
2010-08-01;1,7552;3112,29;218,312;332382600000;3866770335332,04;10,75;0,19;248096060000;1,73960e+12;1,034159624241533;0,938731742499839
2010-09-01;1,6934;3126,29;218,439;336660800000;3880785874551,37;10,75;0,19;254630048000;1,74140e+12;1,039683441976725;0,954767750067799
2010-10-01;1,7006;3149,74;218,711;350937700000;3897314999999,55;10,75;0,19;255602306000;1,76740e+12;1,056040626234710;0,952333265264994
2010-11-01;1,7153;3175,88;218,803;358427100000;3836851316148,23;10,75;0,19;265053833000;1,82870e+12;1,108674568070306;0,954973940024826
2010-12-01;1,6654;3195,89;219,179;348004900000;3812689280690,43;10,75;0,18;287739157000;1,87140e+12;1,123253870267495;0,964349282766792
2011-01-01;1,6726;3222,42;220,223;327590900000;3764834999999,21;11,25;0,17;263311792000;1,85560e+12;1,119206620133512;0,965966152547998
2011-02-01;1,6604;3248,20;221,309;332322400000;3800195691468,06;11,25;0,16;260344752000;1,85870e+12;1,117866241715280;0,957903297871124
2011-03-01;1,6279;3273,86;223,467;356617300000;3874001992964,32;11,75;0,14;258418003000;1,90940e+12;1,092712929677331;0,972722193678857
2011-04-01;1,5725;3299,07;224,906;354617800000;3893028000000,48;12,00;0,10;254881493000;1,91800e+12;1,103093094252420;0,977590812168481
2011-05-01;1,5791;3314,58;225,964;368272700000;3902782530378,72;12,00;0,09;256145571000;1,93420e+12;1,111273853850020;0,975549995644244
2011-06-01;1,5603;3319,55;225,722;363821700000;3945895940930,73;12,25;0,09;260499957000;1,95410e+12;1,095657849904255;0,980597165553716
2011-07-01;1,5555;3324,86;225,922;367333100000;3927583000000,28;12,50;0,07;259274878000;1,99450e+12;1,065816385570796;0,976186607017155
2011-08-01;1,5864;3337,16;226,545;374887300000;3989203877977,01;12,50;0,10;255050276000;2,10190e+12;1,087971872176718;0,978570808679833
2011-09-01;1,8536;3354,85;226,889;370113800000;3995098735900,13;12,00;0,08;262523711000;2,09910e+12;1,075364864815606;0,973332245253113
2011-10-01;1,6878;3369,28;226,421;383776100000;4014287999999,83;11,50;0,07;260305090000;2,12810e+12;1,062067360788621;0,975363689785703
2011-11-01;1,8102;3386,80;226,230;391538000000;3982464173578,01;11,50;0,08;268690702000;2,16440e+12;1,081438468238517;0,988291795267503
2011-12-01;1,8751;3403,73;225,672;385490900000;3975170820211,96;11,00;0,07;292168445000;2,20810e+12;1,085124424249344;1,001537934510191
2012-01-01;1,7385;3422,79;226,665;364190600000;3960258999999,49;10,50;0,08;266624937000;2,20920e+12;1,092752673643864;1,003895672396716
2012-02-01;1,7086;3438,19;227,663;367525200000;3995788487785,61;10,50;0,10;263700653000;2,19450e+12;1,090491448620177;0,994328561242054
2012-03-01;1,8215;3445,41;229,392;397758400000;4028947702580,94;9,75;0,13;265172466000;2,24600e+12;1,068882282009844;0,989174360464074
2012-04-01;1,8912;3467,46;230,085;385880000000;4047164999999,40;9,00;0,14;266494252000;2,26860e+12;1,049345140989875;0,987825747057530
2012-05-01;2,0217;3479,94;229,815;401862300000;4063191982958,70;8,50;0,16;267179533000;2,24840e+12;1,070755555723599;0,985351392155274
2012-06-01;2,0207;3482,72;229,478;395383300000;4106042080519,08;8,50;0,16;273604994000;2,27100e+12;1,062542840928266;0,988907865087709
2012-07-01;2,0494;3497,70;229,104;409021000000;4086345999999,75;8,00;0,16;273823647000;2,31460e+12;1,044377860240501;0,986115936203329
