date;br_exchange;br_inflation;us_inflation;br_gdp;us_gdp;br_interest;us_interest;br_m1;us_m1;br_gap;us_gap
2012-08-01;2,0366;3512,04;230,379;418752000000;4138470926767,27;7,50;0,13;275496620000;2,33460e+12;1,056701597984512;0,977987633343110
2012-09-01;2,0300;3532,06;231,407;402675800000;4148003985655,90;7,50;0,14;283624015000;2,35800e+12;1,022688358045206;0,974104620648966
2012-10-01;2,0308;3552,90;231,317;431405500000;4160201000000,07;7,25;0,16;281894017000;2,41620e+12;1,059147387683729;0,976905710334739
2012-11-01;2,1068;3574,22;230,221;426600400000;4124921003180,41;7,25;0,16;296879634000;2,41520e+12;1,020813992244701;0,988950245041320
2012-12-01;2,0429;3602,46;229,601;413705300000;4098241711347,12;7,25;0,16;333485628000;2,50970e+12;1,019719625757747;0,991116975197613
2013-01-01;1,9877;3633,44;230,280;408889700000;4065318000000,47;7,25;0,14;295955770000;2,48130e+12;1,064767910591909;0,992324094211681
2013-02-01;1,9749;3655,24;232,166;398093600000;4107342238831,76;7,25;0,15;295465665000;2,45570e+12;1,018497737365725;0,986033948763284
2013-03-01;2,0132;3672,42;232,773;434630100000;4155187291782,80;7,25;0,14;302533983000;2,49720e+12;1,040803261847929;0,980591016689268
2013-04-01;2,0011;3692,62;232,531;446504900000;4177427999999,80;7,50;0,15;297020509000;2,54230e+12;1,064250352149693;0,981007676197899
2013-05-01;2,1314;3706,28;232,945;441335200000;4199251962793,21;8,00;0,11;302852163000;2,51850e+12;1,022118915842672;0,982306186965265
2013-06-01;2,2150;3715,92;233,504;434739600000;4260513964868,16;8,00;0,09;310759832000;2,52350e+12;1,016193212610355;0,990660970014509
2013-07-01;2,2897;3717,03;233,596;452597500000;4249371000000,30;8,50;0,09;304941433000;2,54370e+12;1,030590664858580;0,987387583665395
2013-08-01;2,3719;3725,95;233,877;453781600000;4320576324336,84;9,00;0,08;308211808000;2,53740e+12;1,025739447199692;0,987411710990029
2013-09-01;2,2294;3738,99;234,149;447754900000;4340270410784,29;9,00;0,08;311800042000;2,55580e+12;1,030364349366414;0,988161725109231
2013-10-01;2,2020;3760,30;233,546;475713600000;4351080999999,66;9,50;0,09;308363436000;2,61840e+12;1,057574923692939;0,989725928910267
2013-11-01;2,3243;3780,61;233,069;470325000000;4298399111009,51;10,00;0,08;325398936000;2,60720e+12;1,034645239503186;0,988618123265453
2013-12-01;2,3420;3815,39;233,049;467253200000;4253682211480,02;10,00;0,09;354650948000;2,71570e+12;1,037051947358787;0,985343393973420
2014-01-01;2,4257;3836,37;233,916;453279900000;4203939999999,87;10,50;0,07;323274695000;2,70170e+12;1,052185366842714;0,976839879614963
2014-02-01;2,3327;3862,84;234,781;455502300000;4262682475585,07;10,75;0,07;326389329000;2,70620e+12;1,051689024630303;0,974216966158804
2014-03-01;2,2624;3898,38;236,293;477200000000;4334807423328,53;10,75;0,08;321036411000;2,77330e+12;1,024050986538370;0,984823160526377
2014-04-01;2,2354;3924,50;237,072;479719100000;4360753999999,53;11,00;0,09;320332877000;2,80960e+12;1,042706648857656;0,986757606457935
2014-05-01;2,2384;3942,55;237,900;481272900000;4395587151565,68;11,00;0,09;314796451000;2,78220e+12;1,018631795776245;0,988654471022680
2014-06-01;2,2019;3958,32;238,343;461330800000;4462164346828,78;11,00;0,10;317270689000;2,82480e+12;0,996563971947851;0,997334537205397
2014-07-01;2,2668;3958,72;238,250;486916200000;4454942000000,13;11,00;0,09;313720506000;2,84120e+12;1,000108339610763;0,996740622867267
2014-08-01;2,2390;3968,62;237,852;483783300000;4516369302908,56;11,00;0,09;317892917000;2,79020e+12;0,984742477740817;0,997109850617547
2014-09-01;2,4504;3991,24;238,031;491426000000;4525194336892,97;11,00;0,09;325937821000;2,83460e+12;1,041245672823413;0,995251033141231
2014-10-01;2,4436;4008,00;237,433;508918100000;4531051999999,65;11,25;0,09;324782470000;2,86500e+12;1,015025603934752;0,996330749782479
2014-11-01;2,5595;4028,44;236,151;498488100000;4489773466457,57;11,25;0,09;338309402000;2,86110e+12;1,008149649794997;0,997790786950273
2014-12-01;2,6556;4059,86;234,812;501116300000;4443570455051,70;11,75;0,12;363361535000;2,99200e+12;1,030599543405418;0,993934616413129
2015-01-01;2,6617;4110,20;233,707;474257100000;4389973000000,04;12,25;0,11;333454078000;2,94110e+12;0,996000994197700;0,986729906053732
2015-02-01;2,8777;4160,34;234,722;466769300000;4453195527480,46;12,25;0,11;330708611000;2,97960e+12;0,997426855854236;0,987410831416824
2015-03-01;3,2074;4215,26;236,119;515627300000;4522549092657,33;12,75;0,11;327928960000;3,02390e+12;1,007954936257364;0,994230831869526
2015-04-01;2,9930;4245,19;236,599;497157800000;4556247999999,57;13,25;0,12;319444733000;3,03540e+12;0,955030174492050;0,997231048870621
2015-05-01;3,1781;4276,60;237,805;492272000000;4568377859832,06;13,25;0,12;318441737000;2,97590e+12;0,948755243942563;0,992567263909261
2015-06-01;3,1019;4310,39;238,638;490535300000;4615691636206,58;13,75;0,13;318619292000;3,02070e+12;0,956764564431459;0,992489848353535
2015-07-01;3,3934;4337,11;238,654;507115000000;4605088000000,23;14,25;0,13;312043132000;3,03840e+12;0,959436458257447;0,990996841596516
2015-08-01;3,6461;4346,65;238,316;501382500000;4662527723878,12;14,25;0,14;310097600000;3,02230e+12;0,940687745907184;0,986595798124778
2015-09-01;3,9722;4370,12;237,945;499730700000;4648513426682,46;14,25;0,14;308941546000;3,01630e+12;0,951830213477137;0,978459406030434
2015-10-01;3,8582;4405,95;237,838;521409000000;4654715000000,41;14,25;0,12;311859455000;3,01190e+12;0,959249261607448;0,979240227846174
2015-11-01;3,8499;4450,45;237,336;513632600000;4586638515630,30;14,25;0,12;323866983000;3,05620e+12;0,943113628842915;0,980104724833150
2015-12-01;3,9042;4493,17;236,525;515898400000;4529390257942,83;14,25;0,24;347220589000;3,14110e+12;0,942776427753177;0,979180436039572
2016-01-01;4,0422;4550,23;236,916;481830600000;4496787999999,99;14,25;0,34;321522785000;3,09400e+12;0,919961590279053;0,979558784226178
2016-02-01;3,9790;4591,18;237,111;490440700000;4554566363510,83;14,25;0,38;319261836000;3,09660e+12;0,920837488631503;0,973813491256772
2016-03-01;3,5583;4610,92;238,132;528047900000;4606915539104,99;14,25;0,36;313677641000;3,17980e+12;0,943720364615045;0,972809823553137
2016-04-01;3,4502;4639,05;239,261;520841200000;4666050999999,24;14,25;0,37;316640864000;3,23450e+12;0,931300913971273;0,981424928348740
2016-05-01;3,5945;4675,23;240,229;516540100000;4674953358498,91;14,25;0,37;314364643000;3,23480e+12;0,919208306581978;0,972767088189992
2016-06-01;3,2092;4691,59;241,018;521689600000;4737998747462,54;14,25;0,38;315458133000;3,24700e+12;0,958152229920338;0,974916350183279
2016-07-01;3,2384;4715,99;240,628;521972700000;4720617999999,30;14,25;0,39;313978056000;3,24470e+12;0,913903220756360;0,970149974736478
2016-08-01;3,2397;4736,74;240,849;530777300000;4785556812614,44;14,25;0,40;313375647000;3,31900e+12;0,934322900362487;0,968886801497417
2016-09-01;3,2456;4740,53;241,428;524421600000;4791822730029,82;14,25;0,40;323287076000;3,29640e+12;0,907040883921543;0,965974354009099
2016-10-01;3,1805;4752,86;241,729;539620600000;4811648999999,98;14,00;0,40;322983773000;3,32770e+12;0,917629682667503;0,970655265609191
2016-11-01;3,3961;4761,42;241,353;546042400000;4740097074241,00;14,00;0,41;332706192000;3,32850e+12;0,937868291186609;0,969768877633922
2016-12-01;3,2585;4775,70;241,432;547103100000;4702709988840,63;13,75;0,54;363028546000;3,38400e+12;0,931202078781025;0,976522315907093
2017-01-01;3,1264;4793,85;242,839;513637800000;4647310999999,95;13,00;0,65;326435805000;3,38860e+12;0,926894639536068;0,971939407715126
2017-02-01;3,0987;4809,67;243,603;510881300000;4715510873968,79;12,25;0,66;333845630000;3,35800e+12;0,926253649084935;0,965623729750995
2017-03-01;3,1678;4821,69;243,801;561065400000;4808283442217,91;12,25;0,79;325270676000;3,47730e+12;0,936105457672101;0,973607423440493
2017-04-01;3,1978;4828,44;244,524;537681100000;4857935999999,67;11,25;0,90;327570800000;3,48910e+12;0,920868197633082;0,977755157220370
2017-05-01;3,2431;4843,41;244,733;550951600000;4884815926087,57;11,25;0,91;326537000000;3,51710e+12;0,942900026497306;0,977225367703344
2017-06-01;3,3076;4832,27;244,955;542004900000;4939515070518,50;10,25;1,04;333582469000;3,52770e+12;0,944661833372373;0,979578394150295
2017-07-01;3,1301;4843,87;244,786;548381000000;4920944000000,54;9,25;1,15;333533428000;3,54820e+12;0,914394377354634;0,975194668475452
2017-08-01;3,1465;4853,07;245,519;555952800000;4983527099015,59;9,25;1,16;330016863000;3,58860e+12;0,927664721847332;0,975172607271839
2017-09-01;3,1674;4860,83;246,819;544296800000;5000331884575,38;8,25;1,15;335224186000;3,54220e+12;0,929405216891973;0,980021615335307
2017-10-01;3,2763;4881,25;246,663;568791100000;5050986999999,55;7,50;1,15;334125389000;3,60160e+12;0,940021779132293;0,988366975766775
2017-11-01;3,2610;4894,92;246,669;574053000000;5002435110647,05;7,50;1,16;348897769000;3,60330e+12;0,946250190075583;0,997601729218622
2017-12-01;3,3074;4916,46;246,524;577782100000;4970476047672,22;7,00;1,30;383839562000;3,65270e+12;0,955654165791019;1,007770615346889
2018-01-01;3,1618;4930,72;247,867;552713600000;4923797999999,92;7,00;1,41;347816120000;3,65190e+12;0,979140892019125;1,000596632268642
2018-02-01;3,2443;4946,50;248,991;540171800000;4995693397113,87;6,75;1,42;349603126000;3,56610e+12;0,929444472889688;0,996043621406256
2018-03-01;3,3232;4950,95;249,554;589575100000;5076455505107,35;6,50;1,51;355419947000;3,68840e+12;0,956973776085577;1,003275279592852
2018-04-01;3,4805;4961,84;250,546;587772500000;5135596999999,91;6,50;1,69;359192039000;3,69810e+12;0,959887805123204;1,004369633628375
2018-05-01;3,7364;4981,69;251,588;562263800000;5135581819198,93;6,50;1,70;358130097000;3,65570e+12;0,923556322849105;1,001214159263530
2018-06-01;3,8552;5044,46;251,989;584417500000;5197885087823,58;6,50;1,82;359116892000;3,65660e+12;0,961071832672403;1,002043208672239
2018-07-01;3,7543;5061,11;252,006;592277400000;5187829000000,13;6,50;1,91;356789583000;3,68070e+12;0,959809643472047;1,001122467752695
2018-08-01;4,1347;5056,56;252,146;599130100000;5263253416949,42;6,50;1,91;365719880000;3,69090e+12;0,956277406602874;1,002146922804139
2018-09-01;4,0033;5080,83;252,439;576460500000;5271039487580,72;6,50;1,95;371430695000;3,67570e+12;0,946246191851444;1,000963465574723
2018-10-01;3,7171;5103,69;252,885;612050900000;5285745000000,26;6,50;2,19;362857188000;3,72220e+12;0,975596264390826;1,002703241170606
2018-11-01;3,8627;5092,97;252,038;607459700000;5227930976053,33;6,50;2,20;376198825000;3,68000e+12;0,954238217699624;1,013097739122821
2018-12-01;3,8742;5100,61;251,233;599848200000;5180843502270,46;6,50;2,27;410226239000;3,80070e+12;0,944475184384380;1,012956174552029
2019-01-01;3,6513;5116,93;251,712;578242400000;5120260999999,73;6,50;2,40;372836696000;3,74850e+12;0,959312763846252;1,009153573805183
2019-02-01;3,7379;5138,93;252,776;576092500000;5204338337049,45;6,50;2,40;376405088000;3,70510e+12;0,957204737465121;1,006400633541341
2019-03-01;3,8961;5177,47;254,202;601719100000;5300036875768,06;6,50;2,41;377380908000;3,75730e+12;0,926044857756055;1,006590994766186
2019-04-01;3,9447;5206,98;255,548;613000300000;5352102999999,74;6,50;2,42;375671489000;3,82380e+12;0,966389097887553;1,009622357123942
2019-05-01;3,9401;5213,75;256,092;615258000000;5368963787706,70;6,50;2,39;371571210000;3,79130e+12;0,951272748093649;1,005273051764292
2019-06-01;3,8316;5214,27;256,143;596884300000;5420676967132,26;6,50;2,38;376630901000;3,83130e+12;0,951336899085577;1,006564323998368
2019-07-01;3,7643;5224,18;256,571;631875000000;5397763999999,27;6,50;2,40;372490492000;3,86350e+12;0,972048669620075;1,003182980113743
2019-08-01;4,1379;5229,93;256,558;629504500000;5484896767794,32;6,00;2,13;376799693000;3,85070e+12;0,961737972813064;1,005956089818019
2019-09-01;4,1638;5227,84;256,759;619168900000;5495959189176,40;5,50;2,04;387561723000;3,87800e+12;0,977765098135080;1,002036525119577
2019-10-01;4,0035;5233,07;257,346;650412900000;5511056000000,09;5,00;1,83;381928994000;3,92490e+12;0,982417838108170;0,998799332165226
2019-11-01;4,2234;5259,76;257,208;639077100000;5428632757925,69;5,00;1,55;406241336000;3,92610e+12;0,956744366439037;0,998520170185241
2019-12-01;4,0301;5320,25;256,974;637896100000;5346745072361,85;4,50;1,55;447721783000;4,04330e+12;0,950485772827859;0,994896160225859
2020-01-01;4,2689;5331,42;257,971;615521700000;5254152000000,38;4,50;1,55;404550142000;3,98350e+12;0,954700862807904;0,983156081491823
2020-02-01;4,4981;5344,75;258,678;620041700000;5257379858043,61;4,25;1,58;409907807000;3,94140e+12;0,977616471872478;0,962327300563610
2020-03-01;5,1981;5348,49;258,115;637834600000;5183816660983,25;3,75;0,65;435822892000;4,28570e+12;0,934830779372433;0,936128791972016
2020-04-01;5,4264;5331,91;256,389;569288500000;4930197000000,24;3,75;0,05;471271060000;4,84710e+12;0,831695442993714;0,881305643228547
2020-05-01;5,4257;5311,65;256,394;579359800000;5040658226034,06;3,00;0,05;503444375000;1,61663e+13;0,875843288490887;0,899577670852486
2020-06-01;5,4754;5325,46;257,797;608869200000;5241925239708,12;2,25;0,08;534044506000;1,65399e+13;0,903797859523170;0,926308396861041
2020-07-01;5,2027;5344,63;259,101;645125300000;5349433000000,00;2,25;0,09;546432508000;1,67418e+13;0,935937456250349;0,945959502117856
2020-08-01;5,4707;5357,46;259,918;637636600000;5454756975671,77;2,00;0,10;565320570000;1,68651e+13;0,901850597860213;0,950718051700880
2020-09-01;5,6401;5391,75;260,280;646940800000;5471330368354,43;2,00;0,09;586004391000;1,71325e+13;0,966916310631816;0,948908581986328
2020-10-01;5,7712;5438,12;260,388;670238000000;5539370000000,03;2,00;0,09;590278158000;1,73172e+13;0,953962586975147;0,959051097399964
2020-11-01;5,3311;5486,52;260,229;676222000000;5490972315855,57;2,00;0,09;607517470000;1,76372e+13;0,953635929852015;0,964566893293630
2020-12-01;5,1961;5560,59;260,474;702518800000;5470712426530,18;2,00;0,09;641107547000;1,79439e+13;1,002654357901356;0,973112488503387
2021-01-01;5,4753;5574,49;261,582;677256400000;5444406000000,18;2,00;0,09;590903600000;1,80805e+13;1,014390825754831;0,975854871366290
2021-02-01;5,5296;5622,43;263,014;706414600000;5519659807006,43;2,00;0,08;587846663000;1,82579e+13;1,046613233354014;0,966834483199600
2021-03-01;5,6967;5674,72;264,877;768950800000;5686579226516,65;2,75;0,07;593105306000;1,87163e+13;1,089624430467816;0,979372412975083
2021-04-01;5,4030;5692,31;267,054;733670200000;5784815999999,99;2,75;0,07;598687912000;1,90788e+13;1,028711492522547;0,991186725596125
2021-05-01;5,2316;5739,56;269,195;724364400000;5819438926191,17;3,50;0,06;602415023000;1,91602e+13;1,009460487854571;0,992437799766751
2021-06-01;5,0016;5769,98;271,696;724014300000;5877934298205,34;4,25;0,08;636140891000;1,93010e+13;1,031965106449204;0,994428800567424
2021-07-01;5,1210;5825,37;273,003;754389900000;5883176999999,80;4,25;0,10;645132915000;1,94434e+13;1,024344606896783;0,996065777138969
2021-08-01;5,1427;5876,05;273,567;753674000000;6018663329986,56;5,25;0,09;636970352000;1,96539e+13;1,027854935726071;1,002565558548724
2021-09-01;5,4388;5944,21;274,310;746428600000;6075330390846,91;6,25;0,08;629638197000;1,98383e+13;1,028870812462057;1,008877112998060
2021-10-01;5,6424;6018,51;276,589;755179600000;6203369000000,61;7,75;0,08;619047658000;2,00115e+13;1,015140738708550;1,029026861174156
2021-11-01;5,6193;6075,69;277,948;771532600000;6139651737542,62;7,75;0,08;623268166000;2,02566e+13;1,046870272114587;1,038205060468207
2021-12-01;5,5799;6120,04;278,802;782852100000;6067444202786,09;9,25;0,08;653420212000;2,05778e+13;1,052489648589879;1,045404608452881
2022-01-01;5,3568;6153,09;281,148;722729300000;6010733000000,11;9,25;0,08;599753042000;2,05416e+13;1,019665434495442;1,047401415816192
2022-02-01;5,1388;6215,24;283,716;754147400000;6139317571801,36;10,75;0,08;604776930000;2,05212e+13;1,048384370371791;1,059176421450755
2022-03-01;4,7372;6315,93;287,504;838831900000;6271747074820,15;11,75;0,20;602964529000;2,08026e+13;1,125731025921934;1,094835541095349
2022-04-01;4,9185;6382,88;289,109;819721100000;6352981999999,55;11,75;0,33;610803461000;2,08208e+13;1,210198814051461;1,157703003187161
2022-05-01;4,7283;6412,88;292,296;825957000000;6385065016426,62;12,75;0,77;602960596000;2,05433e+13;1,204710206996642;1,127475610965787
2022-06-01;5,2374;6455,85;296,311;826159300000;6435847890355,73;13,25;1,21;609435478000;2,05411e+13;1,156175731065430;1,103078007065804
2022-07-01;5,1878;6411,95;296,276;853011000000;6439153999999,70;13,25;1,68;603734003000;2,04832e+13;1,109887699772736;1,087366093905613
2022-08-01;5,1784;6388,87;296,171;853786900000;6538563006349,80;13,75;2,33;603313056000;2,03950e+13;1,128542945966305;1,088237680974792
2022-09-01;5,4060;6370,34;296,808;836846900000;6587349622389,64;13,75;2,56;606755327000;2,02470e+13;1,109646004700853;1,084788181553773
2022-10-01;5,2564;6407,93;298,012;855801700000;6655020000000,57;13,75;3,08;597532125000;2,00583e+13;1,093157457417531;1,087180889360893
2022-11-01;5,2935;6434,20;297,711;859384400000;6589195476430,87;13,75;3,78;606868801000;1,99651e+13;1,085747936404901;1,095094316394923
2022-12-01;5,2171;6474,09;296,797;868939600000;6518590775694,81;13,75;4,10;645798347000;1,98798e+13;1,086946316575474;1,091533601479382
2023-01-01;5,0987;6508,40;299,170;804545500000;6481103000000,49;13,75;4,33;586535572000;1,95905e+13;1,046877546045776;1,080088983204291
2023-02-01;5,2072;6563,07;300,840;823682700000;6483197725927,43;13,75;4,57;591146792000;1,93320e+13;1,025077907513688;1,066922072427464
2023-03-01;5,0798;6609,67;301,836;900662600000;6485257094734,61;13,75;4,65;590971202000;1,91034e+13;1,052986099637952;1,069154420355676
2023-04-01;5,0001;6649,99;303,363;881892400000;6458154883073,98;13,75;4,83;589080456000;1,87816e+13;1,062123966233450;1,049777815882952
