date;br_exchange;br_exchange_rate_h1;br_exchange_rate_h12;br_gap;br_gdp;br_inflation;br_interest;br_m1;br_inflation_rate;us_gap;us_gdp;us_inflation;us_interest;us_m1;us_inflation_rate
2006-12-01;2,1372;-0,013296398891966765;-0,086627633659558168;1,026094406487076;628490,665126064;2615,05;13,25;176889613000;4,79912086560930e-03;1,048846080725822;3522141,64767537;92,5452465083431;5,32;1,38770e+12;1,48883374689901e-03
2007-01-01;2,1239;-0,006223095639154130;-0,041215240158902100;1,028982257812834;631422,999999942;2626,56;13,00;158186929000;4,40144547905374e-03;1,026660885475535;3482006,00000028;92,8277433956034;5,32;1,36900e+12;3,05252725470706e-03
2007-02-01;2,1174;-0,003060407740477444;-0,008104183257600650;1,033036814193970;628421,968567704;2638,12;13,00;156332282000;4,40119395711491e-03;1,026787142152381;3533242,64683669;93,3244059425238;5,31;1,34750e+12;5,35036755987672e-03
2007-03-01;2,0496;-0,032020402380277702;-0,056179775280899014;1,029156501470627;678730,889859939;2647,88;12,75;158398773000;3,69960426364235e-03;1,045765047094647;3603602,27666693;94,1741895985196;5,30;1,37840e+12;9,10569585108489e-03
2007-04-01;2,0331;-0,008050351288056090;-0,026479601608887182;1,016497859730948;670654,699999936;2654,50;12,50;159310973000;2,50011329818567e-03;1,032170301744739;3613882,00000080;94,7859604550218;5,31;1,39230e+12;6,49616268650965e-03
2007-05-01;1,9281;-0,051645270768776896;-0,161586293864417141;1,024880065793742;696491,166461183;2661,93;12,50;160825317000;2,79902053117342e-03;1,028097201647050;3645033,10369309;95,3651707936741;5,31;1,38560e+12;6,11071867470447e-03
2007-06-01;1,9254;-0,001400342305896918;-0,110053154610584736;1,004847181428617;685377,870090443;2669,38;12,00;167144535000;2,79872122858227e-03;1,044052700643539;3718930,18081070;95,5499861273850;5,33;1,37080e+12;1,93797517660577e-03
2007-07-01;1,8768;-0,025241508258024292;-0,137262112714902962;1,011645261221647;691845,900000037;2675,79;11,50;169869344000;2,40130667046268e-03;1,011948087380308;3637993,00000055;95,5256803887084;5,32;1,36860e+12;-2,54377207801970e-04
2007-08-01;1,9612;0,044970161977834655;-0,082694106641721166;1,006055193085994;710745,700903897;2688,37;11,50;173480653000;4,70141528296319e-03;1,014234776746261;3719913,13536715;95,3504956306995;5,49;1,37280e+12;-1,83390222708746e-03
2007-09-01;1,8381;-0,062767693249031198;-0,154274408760467385;0,998166827514919;694446,563782295;2693,21;11,25;178379774000;1,80034742241597e-03;1,021965821685632;3749110,92831616;95,6132727677128;5,46;1,35630e+12;2,75590740535914e-03
2007-10-01;1,7432;-0,051629399923834418;-0,186257118849780468;1,029597173829977;726339,300000034;2701,29;11,25;181580850000;3,00013738252858e-03;1,032059838797354;3740349,99999999;95,8178078516708;5,08;1,36940e+12;2,13919132812146e-03
2007-11-01;1,7829;0,022774208352455139;-0,176869806094182791;1,031382833351103;718671,742941284;2711,55;11,25;191309446000;3,79818531146237e-03;1,041075265232106;3720649,50074647;96,3869290157781;4,97;1,37050e+12;5,93961787341568e-03
2007-12-01;1,7705;-0,006954961018565187;-0,171579636908104072;1,029665797140408;696019,914672851;2731,62;11,25;235075119000;7,40167063118879e-03;1,032612997308350;3689535,21837618;96,3222665789214;5,02;1,39490e+12;-6,70863129648036e-04
2008-01-01;1,7595;-0,006212934199378628;-0,171571166250765073;1,056674462830387;712055,199999974;2746,37;11,25;193738675000;5,39972616981865e-03;1,018362388709211;3657486,99999948;96,8010437709666;3,84;1,37590e+12;4,97057647260535e-03
2008-02-01;1,6825;-0,043762432509235505;-0,205393407008595430;1,060994900563187;716142,206735539;2759,83;11,25;187697652000;4,90101479407357e-03;1,012049268764609;3679921,99451173;97,0821648616980;3,06;1,36590e+12;2,90411218495268e-03
2008-03-01;1,7483;0,039108469539375745;-0,147004293520686891;1,027905981494637;750075,361552686;2773,08;11,25;187702397000;4,80102035270291e-03;1,010463024310964;3717458,96586287;97,9236937385207;2,79;1,40110e+12;8,66821293099029e-03
2008-04-01;1,6864;-0,035405822799290831;-0,170527765481284788;1,077934701572037;769525,200000186;2788,33;11,75;190959053000;5,49930041686508e-03;0,996526420405939;3715835,00000026;98,5175792401476;2,85;1,40660e+12;6,06477838971964e-03
2008-05-01;1,6286;-0,034274193548387011;-0,155334266894870510;1,041152509974115;783581,101631171;2810,36;11,75;187522192000;7,90078649227333e-03;0,979019282024030;3722441,48186117;99,3471845470534;2,66;1,39650e+12;8,42088603175628e-03
2008-06-01;1,5911;-0,023025911826108358;-0,173626259478549927;1,066898220924468;791909,204890479;2831,16;12,25;190551872000;7,40118703653625e-03;0,992605654974208;3779921,93023599;100,3483058212240;2,76;1,40730e+12;1,00769969348899e-02
2008-07-01;1,5658;-0,015900949028973543;-0,165707587382779131;1,069996738533700;812602,599999830;2846,16;13,00;189986585000;5,29818166405294e-03;0,969364238141794;3698181,99999967;100,8752358917800;2,79;1,41770e+12;5,25101112812743e-03
2008-08-01;1,6336;0,043300549240004926;-0,167040587395472229;1,037539849716999;808586,389183671;2854,13;13,00;190995678000;2,80026421564505e-03;0,969936445503995;3750545,27005294;100,4725861076650;2,79;1,40130e+12;-3,99156225564579e-03
2008-09-01;1,9135;0,171339373163565067;0,041020619117567048;1,057651246296254;811509,651832403;2861,55;13,75;199382244000;2,59974142733510e-03;0,955337298467434;3708031,55291650;100,3336306582500;3,59;1,44150e+12;-1,38301854066036e-03
2008-10-01;2,1145;0,105043114711262042;0,212999082147774077;1,035395597178370;815620,100000334;2874,43;13,75;193650031000;4,50105711939330e-03;0,964972297380650;3698359,99999980;99,3201272153190;4,32;1,46260e+12;-1,01013332845806e-02
2008-11-01;2,3323;0,103003074012768980;0,308149643838689924;1,016551254080009;789568,479117154;2884,78;13,75;201858589000;3,60071388066507e-03;0,965172826182976;3647389,99154491;97,4178592147412;2,36;1,51370e+12;-1,91528953285957e-02
2008-12-01;2,3362;0,001672169103460019;0,319514261508048403;0,999139864871960;748157,449737426;2892,86;13,75;227166817000;2,80090682825040e-03;0,943544823612057;3582498,75756446;96,4103175567688;1,77;1,63230e+12;-1,03424738142874e-02
2009-01-01;2,3154;-0,008903347316154386;0,315942028985507051;0,995227324604630;756127,099999838;2906,74;12,75;199815307000;4,79801995257279e-03;0,926143193869368;3522116,99999997;96,8299354980727;1,02;1,58070e+12;4,35241737542058e-03
2009-02-01;2,3776;0,026863608879675427;0,413135215453194649;1,003913174332240;758403,775836155;2922,73;12,75;198079554000;5,50100800209186e-03;0,921806477769217;3567974,79561510;97,3114642831756;1,16;1,55200e+12;4,97293303590474e-03
2009-03-01;2,2367;-0,059261440107671648;0,279357089744322939;0,977075706277219;803978,883901361;2928,57;11,25;196166112000;1,99813188354736e-03;0,920006407185260;3597596,41827686;97,5481012861404;1,07;1,59490e+12;2,43174845541505e-03
2009-04-01;2,1775;-0,026467563821701456;0,291212049335863643;0,994168853744683;803577,499999934;2942,63;10,25;198350552000;4,80097795169665e-03;0,913029303942293;3598009,99999999;97,7916172717496;0,89;1,62770e+12;2,49636827778832e-03
2009-05-01;2,0136;-0,075269804822043818;0,236399361414711962;0,981957481816182;825736,989885489;2956,46;10,25;199654739000;4,69987732062815e-03;0,907176396724025;3608961,48266209;98,0741141590100;0,57;1,61790e+12;2,88876383417791e-03
2009-06-01;1,9479;-0,032628128724672134;0,224247376029162115;1,003864959856360;832262,161943450;2967,10;9,25;206491951000;3,59889868288432e-03;0,916801182090773;3647794,55172599;98,9165602335185;0,39;1,66170e+12;8,58989226395268e-03
2009-07-01;1,8803;-0,034704040248472623;0,200855792566100311;1,017104259484371;852843,200000071;2974,22;8,75;202506493000;2,39964948940030e-03;0,903902342323483;3623204,00000011;98,7597194292279;0,35;1,65760e+12;-1,58558692215272e-03
2009-08-01;1,8732;-0,003775993192575711;0,146669931439765033;1,020028089464292;873185,351960069;2978,68;8,75;206840405000;1,49955282393366e-03;0,909631578644838;3701241,60312921;98,9812226703752;0,30;1,65130e+12;2,24285004481040e-03
2009-09-01;1,7920;-0,043348281016442392;-0,063496211131434555;1,062421145381255;887471,818951377;2985,83;8,75;214465555000;2,40039211999954e-03;0,914055749519422;3720368,91948229;99,0431335141741;0,25;1,64100e+12;6,25480693495550e-04
2009-10-01;1,7105;-0,045479910714285809;-0,191061716717900287;1,061182356597635;920491,499999878;2994,19;8,75;214528687000;2,79989148745918e-03;0,927978932429979;3734738,00000003;99,1385220735088;0,24;1,66430e+12;9,63101185818660e-04
2009-11-01;1,7435;0,019292604501607746;-0,252454658491617745;1,068907904731709;911676,921677034;3006,47;8,75;225273361000;4,10127613812072e-03;0,926966944863368;3695789,05661781;99,2086876964809;0,21;1,68310e+12;7,07753368766939e-04
2009-12-01;1,7404;-0,001778032692859255;-0,255029535142539121;1,074561139790259;892021,135835818;3017,59;8,75;254714119000;3,69868982560950e-03;0,916834092208239;3635355,34086868;99,0339615373150;0,22;1,72440e+12;-1,76119816946330e-03
2010-01-01;1,8552;0,065961847851068622;-0,198756154444156508;1,035994443679967;886397,399999992;3040,22;8,75;231954830000;7,49936207370760e-03;0,906016303418974;3602418,00000021;99,3724074834159;0,20;1,67420e+12;3,41747357014888e-03
2010-02-01;1,8356;-0,010564898663216971;-0,227960969044414652;1,035067473883423;891741,492778804;3063,93;8,75;229539682000;7,79877772003346e-03;0,904119290078228;3644017,90531558;99,3971718209355;0,19;1,68520e+12;2,49207382076788e-04
2010-03-01;1,7944;-0,022444977119198017;-0,197746680377341555;1,046650730756666;950641,391186330;3079,86;8,75;234321660000;5,19920494267168e-03;0,918445199077189;3725905,15924388;99,8053247911655;0,23;1,72950e+12;4,10628353657083e-03
2010-04-01;1,7298;-0,036000891662951395;-0,205602755453501818;1,024032873278919;944144,999999972;3097,42;9,50;233688103000;5,70155786301973e-03;0,919912838498581;3755369,99999968;99,9786751538026;0,30;1,71600e+12;1,73688491069801e-03
2010-05-01;1,8320;0,059081974794773950;-0,090186730234405932;1,034013952780614;969446,287862862;3110,74;9,50;236231009000;4,30035319717681e-03;0,922966557874507;3798122,31138881;100,0561783582620;0,45;1,70820e+12;7,75197354237589e-04
2010-06-01;1,8068;-0,013755458515283925;-0,072436983418039946;1,026900943139724;974812,571442895;3110,74;10,25;240063569000;0,00000000000000e+00;0,936922599355311;3848598,05290747;99,9584968047126;0,52;1,73230e+12;-9,76267084673688e-04
2010-07-01;1,7635;-0,023965021031658096;-0,062117747168005111;1,034520399052770;997934,700000166;3111,05;10,75;241185103000;9,96547445304419e-05;0,917787229043683;3793867,00000031;99,9795923514885;0,41;1,71840e+12;2,11043057371407e-04
2010-08-01;1,7583;-0,002948681599092784;-0,061338885329916715;1,063936392088819;1020567,532278645;3112,29;10,75;248096060000;3,98579257806730e-04;0,923008511403936;3869283,14359932;100,1176306032180;0,32;1,73960e+12;1,38066427840799e-03
2010-09-01;1,7045;-0,030597736449980095;-0,048828125000000111;1,074662912204203;1032238,075894952;3126,29;10,75;254630048000;4,49829546732472e-03;0,930946330993315;3881913,82121530;100,1758726562730;0,28;1,74140e+12;5,81736230712560e-04
2010-10-01;1,7018;-0,001584042241126404;-0,005086232095878329;1,106533421702483;1057369,800000043;3149,74;10,75;255602306000;7,50090362698264e-03;0,941679656084572;3897314,99999988;100,3006115415570;0,27;1,76740e+12;1,24519888847896e-03
2010-11-01;1,7263;0,014396521330356071;-0,009865213650702698;1,136679455724483;1055958,517482927;3175,88;10,75;265053833000;8,29909770330262e-03;0,943570678985300;3842714,47041177;100,3428026351090;0,27;1,82870e+12;4,20646423820781e-04
2010-12-01;1,6858;-0,023460580432138056;-0,031372098368191215;1,157872759856761;1025170,245609954;3195,89;10,75;287739157000;6,30061589228803e-03;0,942254315039530;3801498,51144706;100,5152358000600;0,30;1,87140e+12;1,71844078920191e-03
2011-01-01;1,6774;-0,004982797484873625;-0,095838723587753361;1,124428325292804;1016530,599999856;3222,42;11,25;263311792000;8,30128696544641e-03;0,938056762637267;3764834,99999990;100,9940129921050;0,29;1,85560e+12;4,76323005397283e-03
2011-02-01;1,6617;-0,009359723381423657;-0,094737415558945326;1,136709305578933;1043683,792460132;3248,20;11,25;260344752000;8,00019860849921e-03;0,938172731440698;3811315,83940353;101,4920513355540;0,28;1,85870e+12;4,93136502544878e-03
2011-03-01;1,6352;-0,015947523620388759;-0,088720463664734739;1,112093131497497;1089048,279676587;3273,86;11,75;258418003000;7,89975986700342e-03;0,957257533149038;3890195,52830748;102,4817076386520;0,28;1,90940e+12;9,75107203051784e-03
2011-04-01;1,5845;-0,031005381604696680;-0,083998150075153211;1,113824378511176;1086712,199999943;3299,07;12,00;254881493000;7,70039036489045e-03;0,953889331355364;3893028,00000026;103,1416313736640;0,23;1,91800e+12;6,43942953545307e-03
2011-05-01;1,5950;0,006626696118649411;-0,129366812227074246;1,104344795183917;1115623,449916227;3314,58;12,00;256145571000;4,70132491884079e-03;0,949860273175180;3915464,89087373;103,6268289495110;0,21;1,93420e+12;4,70418752723822e-03
2011-06-01;1,5722;-0,014294670846394908;-0,129842816028337360;1,087595555431631;1102632,562357079;3319,55;12,25;260499957000;1,49943582595702e-03;0,966274375890298;3971790,87648217;103,5158480295150;0,22;1,95410e+12;-1,07096705670751e-03
2011-07-01;1,5651;-0,004515964889963198;-0,112503544088460528;1,076095422158209;1112334,199999684;3324,86;12,50;259274878000;1,59961440556700e-03;0,950705633135925;3927582,99999917;103,6075677981060;0,24;1,99450e+12;8,86045666793400e-04
2011-08-01;1,5904;0,016165101271484295;-0,095489961895012243;1,089632590536786;1142852,020758207;3337,16;12,50;255050276000;3,69940388467471e-03;0,959772105121701;3991340,64496298;103,8932748772670;0,29;2,10190e+12;2,75758890236411e-03
2011-09-01;1,8291;0,150088028169014009;0,073100616016427145;1,081596760856075;1140604,998242293;3354,85;12,00;262523711000;5,30091455009640e-03;0,962460722079698;4005559,10953617;104,0510328792440;0,33;2,09910e+12;1,51846211569873e-03
2011-10-01;1,6957;-0,072932043081296749;-0,003584440004700928;1,077164452999256;1160804,900000038;3369,28;11,50;260305090000;4,30123552468831e-03;0,975855376748379;4014288,00000011;103,8364086207410;0,37;2,12810e+12;-2,06268263335829e-03
2011-11-01;1,8494;0,090641033201627641;0,071308579041881481;1,095266195520137;1161619,564584402;3386,80;11,50;268690702000;5,19992401937497e-03;0,987246355142512;3978392,02882566;103,7488162417370;0,41;2,16440e+12;-8,43561330437836e-04
2011-12-01;1,8588;0,005082729533902874;0,102621900581326475;1,101790654474815;1142321,036683650;3403,73;11,00;292168445000;4,99881894413612e-03;0,997046421178178;3965942,30500727;103,4929180873680;0,49;2,20810e+12;-2,46651637713879e-03
2012-01-01;1,7509;-0,058048203141812027;0,043817813282460927;1,089781824570671;1129474,199999730;3422,79;10,50;266624937000;5,59973910974132e-03;0,992531841434729;3960258,99999989;103,9483067384220;0,40;2,20920e+12;4,40019142826342e-03
2012-02-01;1,7024;-0,027700039979439151;0,024492989107540497;1,095030430766605;1146663,713127044;3438,19;10,50;263700653000;4,49925353293668e-03;0,994867629226703;4003041,57601886;104,4059883836910;0,30;2,19450e+12;4,40297355127406e-03
2012-03-01;1,8334;0,076950187969924810;0,121208414872798320;1,064295500964485;1191025,183466359;3445,41;9,75;265172466000;2,09994212070885e-03;0,999459607599117;4043065,92300589;105,1989057831610;0,29;2,24600e+12;7,59455862393676e-03
2012-04-01;1,8852;0,028253518053888982;0,189775954559798121;1,067552989068899;1183125,699999837;3467,46;9,00;266494252000;6,39981888947916e-03;0,996948609769091;4047164,99999979;105,5167147813290;0,29;2,26860e+12;3,02102950408134e-03
2012-05-01;2,0078;0,065032887757267233;0,258808777429467174;1,062533843609202;1215789,347433552;3479,94;8,50;267179533000;3,59917634233708e-03;0,993209545830747;4072472,49856633;105,3928930937310;0,29;2,24840e+12;-1,17347936632217e-03
2012-06-01;2,0904;0,041139555732642608;0,329601831828011615;1,049720838024118;1207383,154419938;3482,72;8,50;273604994000;7,98864348235728e-04;1,002420231897043;4140641,35268504;105,2383452836550;0,32;2,27100e+12;-1,46639688445183e-03
2012-07-01;2,0313;-0,028272101033295027;0,297872340425531901;1,041726236272307;1230448,799999966;3497,70;8,00;273823647000;4,30123581568420e-03;0,979522309391268;4086345,99999970;105,0668293163900;0,30;2,31460e+12;-1,62978586182350e-03
2012-08-01;2,0513;0,009845911485255820;0,289801307847082468;1,045712801489947;1259692,638499031;3512,04;7,50;275496620000;4,09983703576633e-03;0,978825299330395;4153391,67074711;105,6515428411570;0,26;2,33460e+12;5,56515818142977e-03
2012-09-01;2,0311;-0,009847413835128993;0,110436826854737324;1,025356288958662;1241905,855552062;3532,06;7,50;283624015000;5,70039065614281e-03;0,977695027983103;4164266,42593338;106,1229824517150;0,24;2,35800e+12;4,46221226761256e-03
2012-10-01;2,0323;0,000590812860026713;0,198502093530695367;1,031664224203158;1271711,300000148;3552,90;7,25;281894017000;5,90023952028007e-03;0,988170277858253;4160201,00000026;106,0817085558490;0,23;2,41620e+12;-3,88925140553553e-04
2012-11-01;2,0991;0,032869163017271052;0,135016762193143736;1,029479658912405;1260008,346317454;3574,22;7,25;296879634000;6,00073179656047e-03;1,002870522888486;4128145,54577863;105,5790842239700;0,23;2,41520e+12;-4,73808669488374e-03
2012-12-01;2,0483;-0,024200847982468798;0,101947493006240508;1,031609441840443;1223711,301261082;3602,46;7,25;333485628000;7,90102455920461e-03;1,004504961099667;4102936,39470193;105,2947529413380;0,24;2,50970e+12;-2,69306449020557e-03
2013-01-01;1,9900;-0,028462627544793118;0,136558341424410257;1,045773793459990;1241613,399999948;3633,44;7,25;295955770000;8,59967910816506e-03;0,993795712430638;4065317,99999975;105,6061415557050;0,23;2,48130e+12;2,95730419293050e-03
2013-02-01;1,9807;-0,004673366834170856;0,163475093984962516;1,016972175691476;1242354,554294168;3655,24;7,25;295465665000;5,99982385838205e-03;0,987020039929620;4113689,41430465;106,4710589735180;0,22;2,45570e+12;8,19002952926540e-03
2013-03-01;2,0185;0,019084162164891172;0,100959965092178416;1,009311210075112;1290904,860823112;3672,42;7,25;302533983000;4,70010177170321e-03;0,985641255120240;4159310,47973776;106,7494284711920;0,21;2,49720e+12;2,61450858437740e-03
2013-04-01;2,0001;-0,009115679960366441;0,060948440483768351;1,037745349526230;1322579,699999965;3692,62;7,50;297020509000;5,50046018701567e-03;0,982047255618086;4177428,00000031;106,6384475511970;0,20;2,54230e+12;-1,03963947708585e-03
2013-05-01;2,0894;0,044647767611619260;0,040641498157186984;1,019143244828170;1336090,974492504;3706,28;8,00;302852163000;3,69927043670892e-03;0,983457104174733;4216193,47754073;106,8283074721800;0,20;2,51850e+12;1,78040777358324e-03
2013-06-01;2,2185;0,061788073131042509;0,061280137772675269;1,022858048266440;1329757,931753807;3715,92;8,00;310759832000;2,60099075083375e-03;0,999333064383667;4298637,50453176;107,0846642253920;0,19;2,52350e+12;2,39970808560042e-03
2013-07-01;2,2609;0,019112012621140373;0,113031063850735913;1,029186467334594;1354134,100000014;3717,03;8,50;304941433000;2,98714719369597e-04;0,979105813507611;4249371,00000115;107,1268553189440;0,14;2,54370e+12;3,93997533233881e-04
2013-08-01;2,3578;0,042859038436021235;0,149417442597377326;1,027731987656570;1381977,351944329;3725,95;9,00;308211808000;2,39976540409947e-03;0,985854818065639;4335300,74756268;107,2557215938140;0,12;2,53740e+12;1,20293155704365e-03
2013-09-01;2,2571;-0,042709305284587384;0,111269755305007045;1,032042022141975;1383291,873948851;3738,99;9,00;311800042000;3,49977857995953e-03;0,984054214832551;4344076,69455592;107,3804604790980;0,11;2,55580e+12;1,16300448526552e-03
2013-10-01;2,1804;-0,033981657879579852;0,072873099443979683;1,041154058108486;1413291,800000052;3760,30;9,50;308363436000;5,69940010537606e-03;0,998743704519922;4351080,99999942;107,1039253767960;0,12;2,61840e+12;-2,57528325980527e-03
2013-11-01;2,3040;0,056686846450192396;0,097613262826925729;1,042509143159300;1405337,423609518;3780,61;10,00;325398936000;5,40116480068087e-03;1,004400182035166;4303295,96217726;106,8851737287070;0,12;2,60720e+12;-2,04242419051792e-03
2013-12-01;2,3538;0,021614583333333437;0,149148074012595888;1,024033128411739;1364664,675648864;3815,39;10,00;354650948000;9,19957361378176e-03;0,997157484299111;4255571,83793330;106,8760017518480;0,14;2,71570e+12;-8,58114978816715e-05
2014-01-01;2,4224;0,029144362307757632;0,217286432160804122;1,043800399211007;1385982,199999792;3836,37;10,50;323274695000;5,49878256220193e-03;0,978408270827203;4203940,00000005;107,2736069486900;0,12;2,70170e+12;3,72024767323542e-03
2014-02-01;2,3436;-0,032529722589167864;0,183218054223254434;1,035783667162877;1396740,954979151;3862,84;10,75;326389329000;6,89975158808975e-03;0,978940949039737;4272486,56117756;107,6702949478460;0,13;2,70620e+12;3,69790865096697e-03
2014-03-01;2,2603;-0,035543608124253279;0,119791924696556862;1,007604453764039;1417530,456557452;3898,38;10,75;321036411000;9,20048461753531e-03;0,992871823951197;4348729,70279842;108,3636963983940;0,12;2,77330e+12;6,44004412622690e-03
2014-04-01;2,2199;-0,017873733575189177;0,109894505274736209;1,020063058424366;1422322,899999890;3924,50;11,00;320332877000;6,70021906535534e-03;0,989750103774497;4360753,99999977;108,7209448970560;0,12;2,80960e+12;3,29675445315747e-03
2014-05-01;2,2384;0,008333708725618338;0,071312338470374215;1,009437565336754;1443932,749155269;3942,55;11,00;314796451000;4,59931201426933e-03;0,991873104560250;4408648,20587948;109,1006647390230;0,11;2,78220e+12;3,49260984005006e-03
2014-06-01;2,2019;-0,016306290207290797;-0,007482533243182266;1,002847152557381;1427799,521700600;3958,32;11,00;317270689000;3,99994927141067e-03;1,006963709491870;4493468,65690718;109,3038240264520;0,11;2,82480e+12;1,86212694409305e-03
2014-07-01;2,2447;0,019437758299650110;-0,007165288159582506;1,005436181363641;1462125,500000079;3958,72;11,00;313720506000;1,01052971967830e-04;0,993535265698674;4454942,00000005;109,2611743340570;0,13;2,84120e+12;-3,90193964162511e-04
2014-08-01;2,2499;0,002316567915534362;-0,045762999406226301;0,999119336419531;1477872,350870937;3968,62;11,00;317892917000;2,50080834209032e-03;0,996786834556471;4525469,05558134;109,0786519945610;0,13;2,79020e+12;-1,67051416579100e-03
2014-09-01;2,4522;0,089915107338103928;0,086438350095255023;1,021422711759566;1487425,665917924;3991,24;11,00;325937821000;5,69971425835680e-03;0,996474102861791;4529388,46814250;109,1607411874500;0,12;2,83460e+12;7,52568824311295e-04
2014-10-01;2,4119;-0,016434222330968029;0,106173179233168158;1,014936772645770;1508522,500000190;4008,00;11,25;324782470000;4,19919623976517e-03;1,006651232372026;4531052,00000035;108,8864990793630;0,12;2,86500e+12;-2,51227781255225e-03
2014-11-01;2,5237;0,046353497242837438;0,095355902777777724;1,015730294196709;1485139,324462237;4028,44;11,25;338309402000;5,09980039920155e-03;1,006868529302402;4494539,77467376;108,2985753626940;0,13;2,86110e+12;-5,39941794106624e-03
