date;br_exchange;br_exchange_rate_h1;br_exchange_rate_h12;br_gap;br_gdp;br_inflation;br_interest;br_m1;br_inflation_rate;us_gap;us_gdp;us_inflation;us_interest;us_m1;us_inflation_rate
2014-12-01;2,6562;0,052502278400760938;0,128473107315829616;1,015527590521182;1449021,699709990;4059,86;11,75;363361535000;7,79954523339055e-03;0,993938732637552;4439945,85900910;107,6845115119770;0,15;2,99200e+12;-5,67010091001174e-03
2015-01-01;2,5960;-0,022663956027407561;0,071664464993395072;1,001222949688538;1456653,700000125;4110,20;12,25;333454078000;1,23994423453024e-02;0,982676191209302;4389973,00000028;107,1777597905120;0,16;2,94110e+12;-4,70589237346952e-03
2015-02-01;2,8728;0,106625577812018424;0,225806451612903247;0,997310968133997;1452675,070737318;4160,34;12,25;330708611000;1,21989197605956e-02;0,985986053439233;4447794,60122688;107,6432376161110;0,15;2,97960e+12;4,34304492376780e-03
2015-03-01;3,1915;0,110937064884433445;0,411980710525151617;0,977670016225537;1490808,476482219;4215,26;12,75;327928960000;1,32008441617752e-02;0,999815625269777;4528512,32797475;108,2839001997200;0,14;3,02390e+12;5,95172161110380e-03
2015-04-01;2,9375;-0,079586401378662019;0,323257804405603810;0,953404970477767;1479965,099999893;4245,19;13,25;319444733000;7,10039238386240e-03;0,998770106573753;4556248,00000004;108,5040276443380;0,13;3,03540e+12;2,03287325458357e-03
2015-05-01;3,1748;0,080782978723404231;0,418334524660471718;0,951900988525980;1495236,208229110;4276,60;13,25;318441737000;7,39896211948121e-03;0,994035249493248;4587657,11484596;109,0570978489420;0,15;2,97590e+12;5,09723202549583e-03
2015-06-01;3,1390;-0,011276300869346167;0,425586993051455309;0,954007170425983;1496375,151079082;4310,39;13,75;318619292000;7,90113641677959e-03;1,000579344266659;4641431,37151041;109,4391106851240;0,18;3,02070e+12;3,50286999853178e-03
2015-07-01;3,3652;0,072061165976425645;0,499175836414665897;0,949749900338702;1508228,200000109;4337,11;14,25;312043132000;6,19897503474154e-03;0,987241219054646;4605088,00000047;109,4464482666110;0,19;3,03840e+12;6,70471592929545e-05
2015-08-01;3,5790;0,063532628075597231;0,590737366105160477;0,943670906426688;1526186,187715918;4346,65;14,25;310097600000;2,19962140688157e-03;0,986069446956568;4664500,10267725;109,2914418576920;0,26;3,02230e+12;-1,41627628282093e-03
2015-09-01;4,1172;0,150377200335289229;0,678982138487888687;0,948129680756178;1529333,285774943;4370,12;14,25;308941546000;5,39956058113722e-03;0,980714388468550;4640430,34927162;109,1213016869560;0,27;3,01630e+12;-1,55675657530019e-03
2015-10-01;3,9328;-0,044787719809579407;0,630581699075417612;0,950261541988784;1550940,100000251;4405,95;14,25;311859455000;8,19885952788479e-03;0,991323735360566;4654715,00000019;109,0722316107600;0,25;3,01190e+12;-4,49683750444740e-04
2015-11-01;3,7081;-0,057134865744507657;0,469310932361215682;0,942993401102138;1528500,307365519;4450,45;14,25;323866983000;1,00999784382483e-02;0,991839558581373;4594882,89229240;108,8420149915960;0,30;3,05620e+12;-2,11068037908635e-03
2015-12-01;3,9048;0,053046034357217886;0,470070024847526469;0,948247281578041;1496895,819932146;4493,17;14,25;347220589000;9,59902931164280e-03;0,984833585611886;4532135,53359524;108,4700913299600;0,54;3,14110e+12;-3,41709643711319e-03
2016-01-01;4,0838;0,045841016185208083;0,573112480739599306;0,932678847376177;1500319,299999977;4550,23;14,25;321522785000;1,26992746768984e-02;0,978370520433928;4496788,00000003;108,6494034775550;0,57;3,09400e+12;1,65310220906467e-03
2016-02-01;3,9578;-0,030853616729516586;0,377680311890838283;0,928104148301926;1512124,512252743;4591,18;14,25;319261836000;8,99954507794121e-03;0,980160160947280;4560018,28607369;108,7388302519310;0,54;3,09660e+12;8,23076533452705e-04
2016-03-01;3,6110;-0,087624437818990319;0,131442895190349462;0,931121227126340;1548938,613287817;4610,92;14,25;313677641000;4,29954826428069e-03;0,984878184635259;4616640,94457675;109,2070596705880;0,55;3,17980e+12;4,30600014339100e-03
2016-04-01;3,4986;-0,031127111603433955;0,191012765957446762;0,938375128836870;1559070,999999809;4639,05;14,25;316640864000;6,10073477744133e-03;0,987403658404219;4666051,00000004;109,7248177642850;0,55;3,23450e+12;4,74106797911023e-03
2016-05-01;3,5991;0,028725776024695504;0,133646213934736080;0,926080955533538;1567006,478465621;4675,23;14,25;314364643000;7,79901057328525e-03;0,977477633348155;4689359,92276404;110,1687414442650;0,57;3,23480e+12;4,04579099810976e-03
2016-06-01;3,2429;-0,098969186741129644;0,033099713284485688;0,934814068448271;1572431,643956337;4691,59;14,25;315458133000;3,49929308290720e-03;0,985722857868398;4763940,75334037;110,5305759313570;0,55;3,24700e+12;3,28436616728589e-03
2016-07-01;3,2734;0,009405162046316473;-0,027279210745275173;0,917237976202779;1577171,600000063;4715,99;14,25;313978056000;5,20079546592944e-03;0,967870811985259;4720618,00000056;110,3517223826040;0,62;3,24470e+12;-1,61813640475450e-03
2016-08-01;3,2397;-0,010295106005987709;-0,094803017602682393;0,926058065870113;1605994,187705734;4736,74;14,25;313375647000;4,39992451213844e-03;0,968036825705901;4782487,03232374;110,4530727268970;0,73;3,31900e+12;9,18430107883728e-04
2016-09-01;3,2456;0,001821156279902425;-0,211697269989313153;0,925339083314783;1616870,282406763;4740,53;14,25;323287076000;8,00128358322327e-04;0,967673769109079;4791516,28896405;110,7186014569680;0,75;3,29640e+12;2,40399586462869e-03
2016-10-01;3,1805;-0,020057924574809038;-0,191288649308380743;0,930048670141380;1632766,200000228;4752,86;14,00;322983773000;2,60097499646661e-03;0,983588994827309;4811648,99999989;110,8566397086980;0,72;3,32770e+12;1,24674851301876e-03
2016-11-01;3,3961;0,067788083634648721;-0,084140125670828736;0,937868793358126;1619214,874036151;4761,42;14,00;332706192000;1,80102085901979e-03;0,987488547833759;4747849,76333380;110,6842065437470;0,71;3,32850e+12;-1,55546086733382e-03
2016-12-01;3,2585;-0,040517063690704069;-0,165514238885474230;0,936759899308613;1584534,775443090;4775,70;13,75;363028546000;2,99910530892045e-03;0,984900979893810;4690230,16265246;110,7204358523400;0,87;3,38400e+12;3,27321392313396e-04
2017-01-01;3,1264;-0,040540125824766071;-0,234438513149517691;0,931213195179808;1585584,500000148;4793,85;13,00;326435805000;3,80048998052662e-03;0,972258317774913;4647310,99999996;111,3656844243780;0,90;3,38860e+12;5,82772789025610e-03
2017-02-01;3,0987;-0,008860030706243527;-0,217065036131183997;0,937052028992628;1594954,711919043;4809,67;12,25;333845630000;3,30006153717788e-03;0,975732926632327;4732253,33912130;111,7160539403960;0,87;3,35800e+12;3,14611738641912e-03
2017-03-01;3,1678;0,022299674056862617;-0,122736084187205718;0,932356469320079;1636862,377594931;4821,69;12,25;325270676000;2,49913195707796e-03;0,984341113772171;4808475,52042182;111,8068565113010;0,98;3,47730e+12;8,12797871946547e-04
2017-04-01;3,1978;0,009470294841845917;-0,085977248042074073;0,939264727277258;1630637,599999831;4828,44;11,25;327570800000;1,39992409300471e-03;0,984069357120431;4857935,99999982;112,1384234747580;1,03;3,48910e+12;2,96553336533067e-03
2017-05-01;3,2431;0,014165989117518318;-0,098913617293212130;0,938314442031042;1656449,305267124;4843,41;11,25;326537000000;3,10038024703641e-03;0,978676188264694;4900194,80601061;112,2342706329350;1,05;3,51710e+12;8,54721826890836e-04
2017-06-01;3,3076;0,019888378403379425;0,019951278176940423;0,928892039432450;1644296,048858913;4832,27;10,25;333582469000;-2,30003241517840e-03;0,986622873688400;4966935,66819565;112,3360795760710;1,16;3,52770e+12;9,07111014860851e-04
2017-07-01;3,1301;-0,053664288305720120;-0,043777112482434211;0,923437550694940;1648630,700000131;4843,87;9,25;333533428000;2,40052811618541e-03;0,970268410021535;4920944,00000007;112,2585763716120;1,22;3,54820e+12;-6,89922638848373e-04
2017-08-01;3,1465;0,005239449218874759;-0,028768095811340544;0,933317379826262;1684246,449176796;4853,07;9,25;330016863000;1,89930778489100e-03;0,974388248081004;4989840,57521924;112,5947293234980;1,25;3,58860e+12;2,99445229710771e-03
2017-09-01;3,1674;0,006642300969331050;-0,024094158245008601;0,940080846243156;1693542,303647301;4860,83;8,25;335224186000;1,59898785717094e-03;0,977979934478398;5001609,91927771;113,1909078193400;1,25;3,54220e+12;5,29490589323323e-03
2017-10-01;3,2763;0,034381511649933527;0,030121050149347628;0,947600462533991;1720626,200000014;4881,25;7,50;334125389000;4,20092864798804e-03;0,995851233041422;5050987,00000108;113,1193663998390;1,26;3,60160e+12;-6,32042103727914e-04
2017-11-01;3,2610;-0,004669902023624162;-0,039780925178881654;0,956858366551328;1708158,755541018;4894,92;7,50;348897769000;2,80051216389254e-03;1,007579917271513;5009305,93369087;113,1221179928960;1,32;3,60330e+12;2,43246859010782e-05
2017-12-01;3,3074;0,014228764182765863;0,015006905017646011;0,958749110425188;1677355,871997604;4916,46;7,00;383839562000;4,40048049814901e-03;1,010844741981526;4969297,25520945;113,0556211606680;1,54;3,65270e+12;-5,87832277257894e-04
2018-01-01;3,1618;-0,044022495011187046;0,011322927328556887;0,955760473353063;1682460,499999999;4930,72;7,00;347816120000;2,90046090072948e-03;0,996929914449748;4923798,00000025;113,6715194067570;1,63;3,65190e+12;5,44774545277793e-03
2018-02-01;3,2443;0,026092731988108131;0,046987446348468742;0,947348564322672;1683086,274708703;4946,50;6,75;349603126000;3,20034396599267e-03;0,998861766560095;5018239,11974720;114,1869845062380;1,78;3,56610e+12;4,53468997486062e-03
2018-03-01;3,3232;0,024319575871528443;0,049056127280762585;0,944242566575132;1721286,229477016;4950,95;6,50;355419947000;8,99625998180387e-04;1,005762457329160;5083613,43785069;114,4451756548220;2,08;3,68840e+12;2,26112590415140e-03
2018-04-01;3,4805;0,047333895040924556;0,088404528113077863;0,947256709241221;1734453,799999840;4961,84;6,50;359192039000;2,19957785879488e-03;1,005288385515297;5135596,99999988;114,9001057070330;2,20;3,69810e+12;3,97509156334497e-03
2018-05-01;3,7364;0,073523918977158376;0,152107551416854170;0,936326523727129;1726707,110372774;4981,69;6,50;358130097000;4,00053206068707e-03;0,997576349709699;5143646,28548138;115,3779657013930;2,16;3,65570e+12;4,15891692544146e-03
2018-06-01;3,8552;0,031795310994540138;0,165558108598379494;0,944975238145048;1751251,726629135;5044,46;6,50;359116892000;1,26001417189749e-02;1,005656020097794;5221071,75897504;115,5618638374180;2,19;3,65660e+12;1,59387570154390e-03
2018-07-01;3,7543;-0,026172442415438812;0,199418548928149253;0,952510517908862;1767867,999999992;5061,11;6,50;356789583000;3,30065061473372e-03;0,994792241287622;5187828,99999971;115,5696600177480;2,17;3,68070e+12;6,74632622832405e-05
2018-08-01;4,1347;0,101323815358388858;0,314063244875258052;0,950129506396626;1793626,034907661;5056,56;6,50;365719880000;-8,99012272011279e-04;1,001939042362572;5265243,98744809;115,6338638557610;2,19;3,69090e+12;5,55542328350977e-04
2018-09-01;4,0033;-0,031779814738674972;0,263907305676580162;0,945170728510480;1787650,389934911;5080,83;6,50;371430695000;4,79970572879584e-03;1,002307295451716;5275273,90451025;115,7682333167470;2,24;3,67570e+12;1,16202517589148e-03
2018-10-01;3,7171;-0,071491019908575537;0,134542013857094744;0,957728092958341;1819358,800000003;5103,69;6,50;362857188000;4,49926488388708e-03;1,015548472304822;5285745,00000003;115,9727684007050;2,37;3,72220e+12;1,76676345572613e-03
2018-11-01;3,8627;0,039170320949126980;0,184513952775222201;0,955861780240891;1795424,319691605;5092,97;6,50;376198825000;-2,10044105343377e-03;1,024616945406554;5224716,15159893;115,5843351807220;2,56;3,68000e+12;-3,34934851810120e-03
2018-12-01;3,8742;0,002977192119501870;0,171373284150692529;0,950775918969875;1750923,588432958;5100,61;6,50;410226239000;1,50010701025116e-03;1,023064870954621;5180218,84045669;115,2151631121430;2,69;3,80070e+12;-3,19396281513207e-03
2019-01-01;3,6513;-0,057534458726963056;0,154816876462774422;0,948472401859133;1756054,000000301;5116,93;6,50;372836696000;3,19961730067586e-03;1,007993218112138;5120261,00000005;115,4348319579190;2,59;3,74850e+12;1,90659666525139e-03
2019-02-01;3,7379;0,023717580039985808;0,152143759824923563;0,951323042283197;1775914,341391369;5138,93;6,50;376405088000;4,29945299232148e-03;1,010996133617091;5213173,32299069;115,9227811268230;2,49;3,70510e+12;4,22705314009453e-03
2019-03-01;3,8961;0,042323229620910174;0,172394077997111372;0,936391314045898;1797337,446535199;5177,47;6,50;377380908000;7,49961567875035e-03;1,018729574417075;5306091,05769102;116,5767430768770;2,48;3,75730e+12;5,64135835680601e-03
2019-04-01;3,9447;0,012474012474012364;0,133371642005458924;0,955394003109895;1825142,499999821;5206,98;6,50;375671489000;5,69969502479006e-03;1,017785980338393;5352103,00000006;117,1940171194950;2,47;3,82380e+12;5,29500161289409e-03
2019-05-01;3,9401;-0,001166121631556272;0,054517717589123160;0,954761972101761;1855605,032010165;5213,75;6,50;371571210000;1,30017783820957e-03;1,010105957391430;5378204,17619452;117,4434948900620;2,44;3,79130e+12;2,12875858937944e-03
2019-06-01;3,8316;-0,027537372147915073;-0,006121601992114534;0,956621593450094;1848554,639573555;5214,27;6,50;376630901000;9,97362742747310e-05;1,018681217993485;5450654,15885158;117,4668834310530;2,30;3,83130e+12;1,99147181484172e-04
2019-07-01;3,7643;-0,017564463931516783;0,002663612391124781;0,968408792126767;1880548,399999707;5224,18;6,50;372453332000;1,90055367290154e-03;1,003317859502935;5397763,99999988;117,6631637358380;2,22;3,86350e+12;1,67094162245474e-03
2019-08-01;4,1379;0,099248200196583758;0,000773937649648282;0,960390272049184;1899455,530496396;5229,93;6,00;376743944000;1,10065120267677e-03;1,007932825894035;5492296,11502657;117,6572019508790;2,06;3,85070e+12;-5,06682360877919e-05
2019-09-01;4,1638;0,006259213610768866;0,040091924162565906;0,957281779102987;1898462,626232969;5227,84;5,50;387600000000;-3,99622939504019e-04;1,006532577731519;5496734,82497067;117,7493803183130;2,03;3,87800e+12;7,83448576930246e-04
2019-10-01;4,0035;-0,038498486959027911;0,077049312636194855;0,961341978991751;1927385,999999845;5233,07;5,00;381891709000;1,00041317255295e-03;1,019173373414650;5511056,00000055;118,0185778391280;1,88;3,92490e+12;2,28619055223289e-03
2019-11-01;4,2234;0,054926938928437696;0,093380278043855292;0,958813123846004;1899292,911687153;5259,76;5,00;406200000000;5,10025663711744e-03;1,022862708962887;5431016,50744022;117,9552911988000;1,77;3,92610e+12;-5,36243034670925e-04
2019-12-01;4,0301;-0,045768811857744951;0,040240565794228411;0,955146472137284;1861878,270420996;5320,25;4,50;447700000000;1,15005247387714e-02;1,012009810554652;5341158,41029695;117,8479790695490;1,76;4,04330e+12;-9,09769525049398e-04
2020-01-01;4,2689;0,059254112801171210;0,169145235943362726;0,954206708154986;1873397,999999974;5331,42;4,50;404700000000;2,09952539824254e-03;0,989118663030200;5254152,00000007;118,3052021159750;1,65;3,98350e+12;3,87976993781258e-03
2020-02-01;4,4981;0,053690646302326117;0,203376227293400103;0,944477145621052;1854444,458088998;5344,75;4,25;409900000000;2,50027197257019e-03;0,979331772544146;5299361,42110831;118,6294314979440;1,59;3,94140e+12;2,74061813149307e-03
2020-03-01;5,1981;0,155621262310753572;0,334180334180334215;0,909423171728033;1832151,119016171;5348,49;3,75;435800000000;6,99752093175521e-04;0,958407006664186;5234000,04392619;118,3712403493610;1,35;4,28570e+12;-2,17645103177844e-03
2020-05-01;5,4257;-0,000128998968008331;0,377046267861221640;0,901433283265857;1818775,051291650;5311,65;3,14;503400000000;-3,79976406203408e-03;0,911756295487942;5072219,97673732;117,5819917406350;0,17;1,61663e+13;1,95016166859574e-05
2020-06-01;5,4754;0,009160108373112985;0,429011379058356734;0,909366118317056;1866560,402972601;5325,46;2,69;534000000000;2,59994540302921e-03;0,945904667346352;5287909,00773178;118,2254059173010;0,20;1,65399e+13;5,47204692777492e-03
2020-07-01;5,2027;-0,049804580487270211;0,382116196902478666;0,931947077363335;1929702,700000150;5344,63;2,25;546400000000;3,59968904094665e-03;0,951927969233916;5349433,00000007;118,8234188085140;0,18;1,67418e+13;5,05824350166595e-03
2020-08-01;5,4707;0,051511715071020703;0,322095749051451108;0,937198753755809;1970424,983434221;5357,46;2,03;565300000000;2,40054035545967e-03;0,959557641127999;5463660,97302971;119,1980940632090;0,15;1,68651e+13;3,15321052408701e-03
2020-09-01;5,6401;0,030964958780412166;0,354555934482924329;0,963428771400514;2009823,288231156;5391,75;2,00;586000000000;6,40042109507122e-03;0,955036198965699;5470088,62175006;119,3641068443580;0,13;1,71325e+13;1,39274694326041e-03
2020-10-01;5,7712;0,023244268718639827;0,441538653678031912;0,969436261322105;2048978,799999878;5438,12;2,00;590300000000;8,60017619511289e-03;0,974925510655112;5539370,00000007;119,4136355193980;0,12;1,73172e+13;4,14937759343204e-04
2020-11-01;5,3311;-0,076257970612697568;0,262276838566084303;0,999079868393452;2079680,527969108;5486,52;2,00;607500000000;8,90013460534167e-03;0,983090672580106;5493978,31743622;119,3407183033680;0,16;1,76372e+13;-6,10627217845217e-04
2020-12-01;5,1961;-0,025323104049820855;0,289322845586958310;1,036471240614339;2105674,450101755;5560,59;2,00;641100000000;1,35003608844950e-02;0,981833712573819;5456027,71015889;119,4530750198920;0,17;1,79439e+13;9,41478467042289e-04
2021-01-01;5,4753;0,053732607147668254;0,282602075476117820;1,054000181361270;2152621,800000233;5574,49;2,00;590900000000;2,49973474037812e-03;0,974260004402929;5444405,99999968;119,9612025378860;0,14;1,80805e+13;4,25378348702510e-03
2021-02-01;5,5296;0,009917264807407955;0,229319045819345924;1,040135234084843;2158173,722450957;5622,43;2,00;587800000000;8,59988985539495e-03;0,969968747169393;5507818,99199786;120,6179160809980;0,11;1,82579e+13;5,47438279392543e-03
2021-03-01;5,6967;0,030219184027777679;0,095919662953771523;1,040553197912407;2187960,417618629;5674,72;2,40;593100000000;9,30024918051453e-03;0,992275011636751;5690877,71421664;121,4722857254230;0,10;1,87163e+13;7,08327313374646e-03
2021-04-01;5,4030;-0,051556164095002410;-0,004312251216276097;1,022850909017833;2182048,900000009;5692,31;2,75;598700000000;3,09971240871798e-03;1,003170513066630;5784816,00000022;122,4706554065360;0,11;1,90788e+13;8,21890915405765e-03
2021-05-01;5,2316;-0,031723116786970040;-0,035774185819341220;1,019842731672899;2215985,370011813;5739,56;3,40;602400000000;8,30067231053833e-03;1,000995576871068;5833578,34689256;123,4525155293030;0,10;1,91602e+13;8,01710515476350e-03
2021-06-01;5,0016;-0,043963605780258486;-0,086532490776929483;1,025971274305971;2228394,408793275;5769,98;3,90;636100000000;5,30005784415510e-03;1,002959295768175;5891896,71332418;124,5994712355340;0,09;1,93010e+13;9,29066290235903e-03
2021-07-01;5,1210;0,023872360844529927;-0,015703384780978991;1,024212103965290;2254492,500000248;5825,37;4,25;645100000000;9,59968665402666e-03;0,995722000182960;5883176,99999934;125,1988599232760;0,10;1,94434e+13;4,81052352629141e-03
2021-08-01;5,1427;0,004237453622339293;-0,059955764344599483;1,026866995021667;2276927,535089747;5876,05;5,10;636900000000;8,69987657436355e-03;1,005135961658099;6015133,84821481;125,4575096707030;0,10;1,96539e+13;2,06591136361389e-03
2021-09-01;5,4388;0,057576759289867274;-0,035690856545096850;1,035852350872148;2291776,158841381;5944,21;5,50;629600000000;1,15996290024760e-02;1,013604292672074;6068207,22199679;125,7982486110190;0,10;1,98383e+13;2,71597085906117e-03
2021-10-01;5,6424;0,037434728248878502;-0,022317715553091255;1,037086889194569;2309564,300000171;6018,51;6,50;619000000000;1,24995583937983e-02;1,047240105327187;6203368,99999995;126,8433953741130;0,11;2,00115e+13;8,30811855199753e-03
2021-11-01;5,6193;-0,004094002552105569;0,054060137682654608;1,057793081310656;2313557,334496613;6075,69;7,75;623300000000;9,50069037020773e-03;1,056934623939828;6144645,75719766;127,4666312016890;0,14;2,02566e+13;4,91342750434764e-03
2021-12-01;5,5799;-0,007011549481252044;0,073863089624911060;1,069716065995672;2304034,240087110;6120,04;8,90;653400000000;7,29958243425854e-03;1,055724277428752;6071348,12641842;127,8582746135730;0,17;2,05778e+13;3,07251716148604e-03
2022-01-01;5,3568;-0,039982795390598458;-0,021642649717823703;1,067284109785425;2315708,599999849;6153,09;9,25;599700000000;5,40029150136268e-03;1,041406973608438;6010732,99999982;128,9341474991460;0,22;2,05416e+13;8,41457378354771e-03
2022-02-01;5,1388;-0,040695937873357235;-0,070674189814814881;1,096395146973077;2365923,804316986;6215,24;10,64;604800000000;1,01006161132049e-02;1,050696167289796;6155651,27672605;130,1118293278550;0,38;2,05212e+13;9,13397925647885e-03
2022-03-01;4,7372;-0,078150540982330541;-0,168430845928344564;1,132923137681801;2434455,460215580;6315,93;11,23;603000000000;1,62005007047195e-02;1,077320237095510;6291158,24179859;131,8490017449690;0,73;2,08026e+13;1,33513795485627e-02
2022-04-01;4,9185;0,038271552816009580;-0,089672404219877766;1,197525279675352;2471837,400000179;6382,88;11,75;610800000000;1,06001808126435e-02;1,109197891295401;6352982,00000053;132,5850528879120;0,91;2,08208e+13;5,58253102565565e-03
2022-05-01;4,7283;-0,038670326318999693;-0,096203838213930748;1,164539168151179;2508700,653958230;6412,88;12,62;603000000000;4,70007269445771e-03;1,093881259289185;6400356,40618391;134,0466074004090;1,33;2,05433e+13;1,10235239995913e-02
2022-06-01;5,2374;0,107670833068967742;0,047144913627639173;1,135817060054608;2517979,168263779;6455,85;12,99;609400000000;6,70057758760501e-03;1,091819782753881;6457841,77636657;135,8878817548740;1,87;2,05411e+13;1,37360757588214e-02
2022-07-01;5,1878;-0,009470347882537089;0,013044327279828183;1,110737636863303;2543644,699999961;6411,95;13,25;603700000000;-6,80003407761964e-03;1,077600240126074;6439153,99999952;135,8718307953710;2,50;2,04832e+13;-1,18119138334483e-04
2022-08-01;5,1784;-0,001811943405682581;0,006941878779629373;1,104006788356524;2569337,874398774;6388,87;13,70;603300000000;-3,59952900443705e-03;1,074923055425774;6540365,90657694;135,8236779168610;2,76;2,03950e+13;-3,54399276348505e-04
2022-09-01;5,4060;0,043951799783716883;-0,006030742075457840;1,086364445788371;2570721,505784739;6370,34;13,75;606800000000;-2,90035640105368e-03;1,069399115867450;6585086,32714239;136,1158053798230;3,21;2,02470e+13;2,15078451299799e-03
2022-10-01;5,2564;-0,027672955974842650;-0,068410605416134973;1,080299669632448;2584125,800000232;6407,93;13,75;597500000000;5,90078394559801e-03;1,090554414347628;6655020,00000031;136,6679583867410;3,85;2,00583e+13;4,05649443411238e-03
2022-11-01;5,2935;0,007058062552317113;-0,057978751801825879;1,072729983813372;2580973,746912360;6434,20;13,75;606900000000;4,09960782967356e-03;1,093704972293099;6583022,13110797;136,5299201350110;4,46;1,99651e+13;-1,01002644189196e-03
2022-12-01;5,2171;-0,014432794937187077;-0,065019086363554912;1,058103267496290;2555770,448479846;6474,09;13,75;645800000000;6,19968294426654e-03;1,080288881511300;6489684,21106844;136,1107607925510;4,51;1,98798e+13;-3,07009146453396e-03
2023-01-01;5,0987;-0,022694600448525115;-0,048181750298685766;1,041639526764726;2556531,400000126;6508,40;13,75;586500000000;5,29958650559381e-03;1,078809840167139;6481468,00000011;137,1990158468830;4,61;1,95905e+13;7,99536383453647e-03
