date;cn_exchange;cn_exchange_rate_h1;cn_exchange_rate_h12;cn_gap;cn_gdp;cn_inflation;cn_interest;cn_m1;cn_inflation_rate;us_gap;us_gdp;us_inflation;us_interest;us_m1;us_inflation_rate
2008-11-01;6,8349;1,33317706349434e-03;-7,63274186791356e-02;1,021295244226253;8145568,85860891;75,41623;3,06;15782660000000;-0,007999929496338209;0,965172826182976;3647389,99154491;97,4178592147412;2,36;1,51370e+12;-1,91528953285957e-02
2008-12-01;6,8346;-4,38923758943055e-05;-6,43430167291843e-02;0,993018307802239;7615256,58251207;75,26540;2,79;16621713000000;-0,001999967381026591;0,943544823612057;3582498,75756446;96,4103175567688;1,77;1,63230e+12;-1,03424738142874e-02
2009-01-01;6,8380;4,97468761887943e-04;-4,83347946501885e-02;0,982529198515675;7397920,00000055;75,94279;2,79;16521434000000;0,009000018600844539;0,926143193869368;3522116,99999997;96,8299354980727;1,02;1,58070e+12;4,35241737542058e-03
2009-02-01;6,8379;-1,46241591107987e-05;-3,77015958794225e-02;1,020745235290800;7804777,78771554;75,94279;2,79;16614960000000;0,000000000000000000;0,921806477769217;3567974,79561510;97,3114642831756;1,16;1,55200e+12;4,97293303590474e-03
2009-03-01;6,8359;-2,92487459600310e-04;-2,60863370850549e-02;1,010068305982291;8042499,14375189;75,71496;2,79;17654110000000;-0,003000021463525293;0,920006407185260;3597596,41827686;97,5481012861404;1,07;1,59490e+12;2,43174845541505e-03
2009-04-01;6,8250;-1,59452303281193e-03;-2,50278563469616e-02;1,019000461262630;8386579,99999990;75,56353;2,79;17821357000000;-0,002000001056594480;0,913029303942293;3598009,99999999;97,7916172717496;0,89;1,62770e+12;2,49636827778832e-03
2009-05-01;6,8324;1,08424908424909e-03;-1,65246430216490e-02;1,004446860212089;8613156,47905515;75,33684;2,79;18202558000000;-0,002999992192000644;0,907176396724025;3608961,48266209;98,0741141590100;0,57;1,61790e+12;2,88876383417791e-03
2009-06-01;6,8319;-7,31807271237006e-05;-3,96553483693196e-03;1,026727490216783;8852180,17929925;74,96015;2,79;19313815000000;-0,005000076987566771;0,916801182090773;3647794,55172599;98,9165602335185;0,39;1,66170e+12;8,58989226395268e-03
2009-07-01;6,8323;5,85488663475964e-05;-9,50459144879234e-04;1,030158137660463;8984690,00000065;74,96015;2,79;19588927000000;0,000000000000000000;0,903902342323483;3623204,00000011;98,7597194292279;0,35;1,65760e+12;-1,58558692215272e-03
2009-08-01;6,8312;-1,60999956090979e-04;-4,82844392420856e-04;1,025350080532166;9334025,99986914;75,33495;2,79;20039483000000;0,004999989994683984;0,909631578644838;3701241,60312921;98,9812226703752;0,30;1,65130e+12;2,24285004481040e-03
2009-09-01;6,8290;-3,22051762501441e-04;1,56930613202699e-03;1,026263515863443;9689553,17678579;75,63628;2,79;20170813980000;0,003999869914296017;0,914055749519422;3720368,91948229;99,0431335141741;0,25;1,64100e+12;6,25480693495550e-04
2009-10-01;6,8281;-1,31790891784944e-04;3,36956840223834e-04;1,037498214649965;10082580,00000079;75,56251;2,79;20754574310000;-0,000975325597715737;0,927978932429979;3734738,00000003;99,1385220735088;0,24;1,66430e+12;9,63101185818660e-04
2009-11-01;6,8272;-1,31808262913480e-04;-1,12657098128721e-03;1,032920839075946;9901469,36194887;75,78990;2,79;21249318000000;0,003009296541366835;0,926966944863368;3695789,05661781;99,2086876964809;0,21;1,68310e+12;7,07753368766939e-04
2009-12-01;6,8282;1,46472931802144e-04;-9,36411787083369e-04;1,034275085913133;9482365,33710979;76,54786;2,79;22000151000000;0,010000804856583834;0,916834092208239;3635355,34086868;99,0339615373150;0,22;1,72440e+12;-1,76119816946330e-03
2010-01-01;6,8270;-1,75741776749394e-04;-1,60865750219363e-03;0,998211650509851;8750129,99999961;77,00264;2,79;22958898000000;0,005941119712556286;0,906016303418974;3602418,00000021;99,3724074834159;0,20;1,67420e+12;3,41747357014888e-03
2010-02-01;6,8269;-1,46477222791042e-05;-1,60868102780098e-03;0,986231318884624;9040719,33997745;77,93114;2,79;22428695000000;0,012058028140333965;0,904119290078228;3644017,90531558;99,3971718209355;0,19;1,68520e+12;2,49207382076788e-04
2010-03-01;6,8263;-8,78876210286261e-05;-1,40435056100874e-03;1,017804308811337;9663077,81971822;77,38162;2,79;22939793320000;-0,007051353284450834;0,918445199077189;3725905,15924388;99,8053247911655;0,23;1,72950e+12;4,10628353657083e-03
2010-04-01;6,8263;0,00000000000000e+00;1,90476190476074e-04;1,013344699657403;9934739,99999972;77,53953;2,79;23390975970000;0,002040665470689262;0,919912838498581;3755369,99999968;99,9786751538026;0,30;1,71600e+12;1,73688491069801e-03
2010-05-01;6,8279;2,34387589177043e-04;-6,58626544113416e-04;1,007762113869101;10165781,83003078;77,46373;2,79;23649788000000;-0,000977565894454080;0,922966557874507;3798122,31138881;100,0561783582620;0,45;1,70820e+12;7,75197354237589e-04
2010-06-01;6,7909;-5,41894286676725e-03;-6,00125880062652e-03;1,017327864999170;10302841,74106771;76,99632;2,79;24058000000000;-0,006033920649057278;0,936922599355311;3848598,05290747;99,9584968047126;0,52;1,73230e+12;-9,76267084673688e-04
2010-07-01;6,7750;-2,34136859620959e-03;-8,38663407637252e-03;1,036949830084927;10596370,00000107;77,30582;2,79;24066410000000;0,004019672628509996;0,917787229043683;3793867,00000031;99,9795923514885;0,41;1,71840e+12;2,11043057371407e-04
2010-08-01;6,8105;5,23985239852398e-03;-3,03021431080919e-03;1,048435327747680;11078758,92844973;77,76691;2,79;24434060000000;0,005964492712191571;0,923008511403936;3869283,14359932;100,1176306032180;0,32;1,73960e+12;1,38066427840799e-03
2010-09-01;6,7011;-1,60634314661184e-02;-1,87289500658954e-02;1,060394694950026;11492221,52035473;78,23433;2,79;24382190000000;0,006010525556435331;0,930946330993315;3881913,82121530;100,1758726562730;0,28;1,74140e+12;5,81736230712560e-04
2010-10-01;6,6908;-1,53706107952423e-03;-2,01080827755891e-02;1,083413210063820;11930680,00000038;78,78385;2,79;25331320000000;0,007024026408866790;0,941679656084572;3897314,99999988;100,3006115415570;0,27;1,76740e+12;1,24519888847896e-03
2010-11-01;6,6762;-2,18210079512171e-03;-2,21174127021327e-02;1,087962058245246;11411123,39099903;79,64919;2,79;25942030000000;0,010983723186922312;0,943570678985300;3842714,47041177;100,3428026351090;0,27;1,82870e+12;4,20646423820781e-04
2010-12-01;6,6229;-7,98358347562989e-03;-3,00664889722035e-02;1,109205113976477;10891517,13917249;80,04712;3,25;26662150000000;0,004996033230218799;0,942254315039530;3801498,51144706;100,5152358000600;0,30;1,87140e+12;1,71844078920191e-03
2011-01-01;6,5891;-5,10350450708896e-03;-3,48469313021825e-02;1,104060248825538;10446990,00000085;80,84930;3,25;26176500000000;0,010021347426365734;0,938056762637267;3764834,99999990;100,9940129921050;0,29;1,85560e+12;4,76323005397283e-03
2011-02-01;6,5752;-2,10954455084922e-03;-3,68688570214886e-02;1,100363524494102;10959216,05221359;81,88290;3,25;25920050000000;0,012784278899137025;0,938172731440698;3811315,83940353;101,4920513355540;0,28;1,85870e+12;4,93136502544878e-03
2011-03-01;6,5564;-2,85922861662002e-03;-3,95382564493210e-02;1,121354605720643;11465125,70460239;81,71854;3,25;26625550000000;-0,002007256704391280;0,957257533149038;3890195,52830748;102,4817076386520;0,28;1,90940e+12;9,75107203051784e-03
2011-04-01;6,4990;-8,75480446586552e-03;-4,79469112110514e-02;1,122277552528222;11889589,99999946;81,80072;3,25;26676690000000;0,001005646943765592;0,953889331355364;3893028,00000026;103,1416313736640;0,23;1,91800e+12;6,43942953545307e-03
2011-05-01;6,4845;-2,23111247884289e-03;-5,02936481202126e-02;1,123444983844609;12126391,39594936;81,88290;3,25;26928960000000;0,001004636634005296;0,949860273175180;3915464,89087373;103,6268289495110;0,21;1,93420e+12;4,70418752723822e-03
2011-06-01;6,4716;-1,98935924126764e-03;-4,70188045767129e-02;1,126348777740920;12482112,75470203;82,12944;3,25;27466260000000;0,003010885056586865;0,966274375890298;3971790,87648217;103,5158480295150;0,22;1,95410e+12;-1,07096705670751e-03
2011-07-01;6,4442;-4,23388342913644e-03;-4,88265682656827e-02;1,134170482273468;12656220,00000049;82,48972;3,25;27054570000000;0,004386733916607710;0,950705633135925;3927582,99999917;103,6075677981060;0,24;1,99450e+12;8,86045666793400e-04
2011-08-01;6,3867;-8,92275224232641e-03;-6,22274429190220e-02;1,128778869207138;13023306,05373727;82,72406;3,25;27339380000000;0,002840838834220705;0,959772105121701;3991340,64496298;103,8932748772670;0,29;2,10190e+12;2,75758890236411e-03
2011-09-01;6,3549;-4,97909718634049e-03;-5,16631597797377e-02;1,119230393387227;13440448,05243679;83,11464;3,25;26719320000000;0,004721480062753303;0,962460722079698;4005559,10953617;104,0510328792440;0,33;2,09910e+12;1,51846211569873e-03
2011-10-01;6,3233;-4,97254087397125e-03;-5,49261672744665e-02;1,121711132693685;13801209,99999942;83,19276;3,25;27655270000000;0,000939906615729846;0,975855376748379;4014288,00000011;103,8364086207410;0,37;2,12810e+12;-2,06268263335829e-03
2011-11-01;6,3482;3,93781727895259e-03;-4,91297444654144e-02;1,090654438517393;13100238,50741101;83,03652;3,25;28141640000000;-0,001878048041680680;0,987246355142512;3978392,02882566;103,7488162417370;0,41;2,16440e+12;-8,43561330437836e-04
2011-12-01;6,3009;-7,45093097255911e-03;-4,86191849491914e-02;1,076120394915836;12474369,14426673;83,27087;3,25;28984770000000;0,002822252184942364;0,997046421178178;3965942,30500727;103,4929180873680;0,49;2,20810e+12;-2,46651637713879e-03
2012-01-01;6,3115;1,68229935406039e-03;-4,21301846989727e-02;1,064762269145465;11735760,00000111;84,52071;3,25;27001040000000;0,015009330393689790;0,992531841434729;3960258,99999989;103,9483067384220;0,40;2,20920e+12;4,40019142826342e-03
2012-02-01;6,2919;-3,10544244632804e-03;-4,30861418664070e-02;1,091824473924518;12245059,87519533;84,44260;3,25;27031290000000;-0,000924152198910733;0,994867629226703;4003041,57601886;104,4059883836910;0,30;2,19450e+12;4,40297355127406e-03
2012-03-01;6,2943;3,81442807418919e-04;-3,99762064547617e-02;1,094025182641114;12785625,62608475;84,59883;3,25;27799810000000;0,001850132516052483;0,999459607599117;4043065,92300589;105,1989057831610;0,29;2,24600e+12;7,59455862393676e-03
2012-04-01;6,2787;-2,47843286783278e-03;-3,38975226957994e-02;1,078293019395351;13132059,99999991;84,52071;3,25;27498380000000;-0,000923417025980311;0,996948609769091;4047164,99999979;105,5167147813290;0,29;2,26860e+12;3,02102950408134e-03
2012-05-01;6,3355;9,04645866182485e-03;-2,29778703061145e-02;1,072673675743941;13378590,57772075;84,28637;3,25;27865631040000;-0,002772574910929970;0,993209545830747;4072472,49856633;105,3928930937310;0,29;2,24840e+12;-1,17347936632217e-03
2012-06-01;6,3249;-1,67311183016328e-03;-2,26682736881141e-02;1,087596576484631;13600049,02546058;83,81767;3,25;28752557660000;-0,005560804196455438;1,002420231897043;4140641,35268504;105,2383452836550;0,32;2,27100e+12;-1,46639688445183e-03
2012-07-01;6,3320;1,12254739205353e-03;-1,74110052450266e-02;1,073847296315442;13808959,99999968;83,89579;3,25;28309070000000;0,000932023044782682;0,979522309391268;4086345,99999970;105,0668293163900;0,30;2,31460e+12;-1,62978586182350e-03
2012-08-01;6,3449;2,03727100442208e-03;-6,54485101852287e-03;1,066373583351825;14239258,32872487;84,44312;3,25;28573930000000;0,006523926885961595;0,978825299330395;4153391,67074711;105,6515428411570;0,26;2,33460e+12;5,56515818142977e-03
2012-09-01;6,3410;-6,14666897823413e-04;-2,18728854899364e-03;1,066362794603310;14707105,44560585;84,70231;3,25;28678820000000;0,003069403404327042;0,977695027983103;4164266,42593338;106,1229824517150;0,24;2,35800e+12;4,46221226761256e-03
2012-10-01;6,3002;-6,43431635388736e-03;-3,65315578890757e-03;1,058354199816945;15181200,00000091;84,61381;3,25;29331170000000;-0,001044835731162430;0,988170277858253;4160201,00000026;106,0817085558490;0,23;2,41620e+12;-3,88925140553553e-04
2012-11-01;6,2892;-1,74597631821216e-03;-9,29397309473556e-03;1,033085455608749;14461605,61725194;84,75506;3,25;29688300000000;0,001669349246889995;1,002870522888486;4128145,54577863;105,5790842239700;0,23;2,41520e+12;-4,73808669488374e-03
2012-12-01;6,2896;6,36010939387699e-05;-1,79339459442307e-03;1,034500856230251;13723210,91058014;85,37871;3,25;30867300000000;0,007358262739711297;1,004504961099667;4102936,39470193;105,2947529413380;0,24;2,50970e+12;-2,69306449020557e-03
2013-01-01;6,2795;-1,60582548969734e-03;-5,07011011645409e-03;1,016723052399579;12944960,00000079;86,23212;3,25;31122854570000;0,009995583208038505;0,993795712430638;4065317,99999975;105,6061415557050;0,23;2,48130e+12;2,95730419293050e-03
2013-02-01;6,2779;-2,54797356477376e-04;-2,22508304327795e-03;1,011134786994527;13427987,68447065;87,18035;3,25;29610323720000;0,010996250585048939;0,987020039929620;4113689,41430465;106,4710589735180;0,22;2,45570e+12;8,19002952926540e-03
2013-03-01;6,2742;-5,89369056531508e-04;-3,19336542586135e-03;1,005059055721297;13846111,72366378;86,39648;3,25;31089829310000;-0,008991361011971288;0,985641255120240;4159310,47973776;106,7494284711920;0,21;2,49720e+12;2,61450858437740e-03
2013-04-01;6,2208;-8,51104523285851e-03;-9,22165416407861e-03;1,000914049806772;14351870,00000072;86,56728;3,25;30764842020000;0,001976932393541908;0,982047255618086;4177428,00000031;106,6384475511970;0,20;2,54230e+12;-1,03963947708585e-03
2013-05-01;6,1796;-6,62294238683125e-03;-2,46073711624970e-02;1,008002340939505;14627407,51500972;86,04879;3,25;31020447840000;-0,005989445434810947;0,983457104174733;4216193,47754073;106,8283074721800;0,20;2,51850e+12;1,78040777358324e-03
2013-06-01;6,1779;-2,75098711890687e-04;-2,32414741735048e-02;0,999678082209443;14890408,12886642;86,04879;3,25;31349982000000;0,000000000000000000;0,999333064383667;4298637,50453176;107,0846642253920;0,19;2,52350e+12;2,39970808560042e-03
2013-07-01;6,1770;-1,45680571067897e-04;-2,44788376500317e-02;1,007637409621012;15222270,00000091;86,13388;3,25;31059646350000;0,000988857600438209;0,979105813507611;4249371,00000115;107,1268553189440;0,14;2,54370e+12;3,93997533233881e-04
2013-08-01;6,1709;-9,87534401813206e-04;-2,74236000567385e-02;1,013617349532773;15771897,92395540;86,56716;3,25;31408590830000;0,005030308631168046;0,985854818065639;4335300,74756268;107,2557215938140;0,12;2,53740e+12;1,20293155704365e-03
2013-09-01;6,1480;-3,71096598551268e-03;-3,04368396152027e-02;1,011768974248906;16265171,50912684;87,25710;3,25;31233034330000;0,007969996936482593;0,984054214832551;4344076,69455592;107,3804604790980;0,11;2,55580e+12;1,16300448526552e-03
2013-10-01;6,1412;-1,10605074821069e-03;-2,52372940541570e-02;1,019381819577256;16777230,00000037;87,34471;3,25;31950938000000;0,001004044370028545;0,998743704519922;4351080,99999942;107,1039253767960;0,12;2,61840e+12;-2,57528325980527e-03
2013-11-01;6,1330;-1,33524392626860e-03;-2,48362271831075e-02;1,000961502261162;15886472,29513217;87,25703;3,25;32482192280000;-0,001003838698416915;1,004400182035166;4303295,96217726;106,8851737287070;0,12;2,60720e+12;-2,04242419051792e-03
2013-12-01;6,1024;-4,98940159791283e-03;-2,97634189773595e-02;0,991979838698942;14995712,26221646;87,51881;3,25;33729105050000;0,003000102112116432;0,997157484299111;4255571,83793330;106,8760017518480;0,14;2,71570e+12;-8,58114978816715e-05
2014-01-01;6,1050;4,26061877294215e-04;-2,77888366908192e-02;0,978557348821156;14075980,00000101;88,39396;3,25;31490055250000;0,009999564665013283;0,978408270827203;4203940,00000005;107,2736069486900;0,12;2,70170e+12;3,72024767323542e-03
2014-02-01;6,1214;2,68632268632274e-03;-2,49287182019464e-02;0,977219108322935;14584146,87251031;88,84220;3,25;31662511390000;0,005070934710923680;0,978940949039737;4272486,56117756;107,6702949478460;0,13;2,70620e+12;3,69790865096697e-03
2014-03-01;6,1521;5,01519260299932e-03;-1,94606483695133e-02;0,983246588330622;15125949,83009000;88,39396;3,25;32768374480000;-0,005045350070124299;0,992871823951197;4348729,70279842;108,3636963983940;0,12;2,77330e+12;6,44004412622690e-03
2014-04-01;6,1580;9,59022122527298e-04;-1,00951646090534e-02;0,984472672961954;15648960,00000000;88,03536;3,25;32448251990000;-0,004056838272660346;0,989750103774497;4360753,99999977;108,7209448970560;0,12;2,80960e+12;3,29675445315747e-03
2014-05-01;6,1687;1,73757713543354e-03;-1,76386821153462e-03;0,984502639958370;15948796,61666583;88,12501;3,25;32783525000000;0,001018340812146468;0,991873104560250;4408648,20587948;109,1006647390230;0,11;2,78220e+12;3,49260984005006e-03
2014-06-01;6,1528;-2,57752849060588e-03;-4,06286925978083e-03;0,992489777743004;16267415,82766243;88,03536;3,25;34148740000000;-0,001017304849100231;1,006963709491870;4493468,65690718;109,3038240264520;0,11;2,82480e+12;1,86212694409305e-03
2014-07-01;6,1675;2,38915615654678e-03;-1,53796341265977e-03;0,996713105315511;16548469,99999989;88,03536;3,25;33134730000000;0,000000000000000000;0,993535265698674;4454942,00000005;109,2611743340570;0,13;2,84120e+12;-3,90193964162511e-04
2014-08-01;6,1647;-4,53992703688733e-04;-1,00471568166716e-03;0,991042168698267;16955578,11889734;88,21466;3,25;33202322510000;0,002036681624292713;0,996786834556471;4525469,05558134;109,0786519945610;0,13;2,79020e+12;-1,67051416579100e-03
2014-09-01;6,1525;-1,97900952195562e-03;7,31945348080743e-04;0,995398447147468;17563054,36345097;88,66290;3,25;32722020790000;0,005081241598618558;0,996474102861791;4529388,46814250;109,1607411874500;0,12;2,83460e+12;7,52568824311295e-04
2014-10-01;6,1461;-1,04022754977651e-03;7,97889663257889e-04;0,998141022543483;18082890,00000051;88,66290;3,25;32961773210000;0,000000000000000000;1,006651232372026;4531052,00000035;108,8864990793630;0,12;2,86500e+12;-2,51227781255225e-03
2014-11-01;6,1354;-1,74094140999981e-03;3,91325615522575e-04;0,974480430660589;17072563,02307824;88,39396;3,25;33511413470000;-0,003033286752406994;1,006868529302402;4494539,77467376;108,2985753626940;0,13;2,86110e+12;-5,39941794106624e-03
2014-12-01;6,1190;-2,67301235453266e-03;2,72024121657055e-03;0,973300817192094;16137381,60914621;88,75256;3,25;34805640890000;0,004056838272660235;0,993938732637552;4439945,85900910;107,6845115119770;0,15;2,99200e+12;-5,67010091001174e-03
2015-01-01;6,1370;2,94165713351857e-03;5,24160524160511e-03;0,956262153206867;15113790,00000050;89,02150;3,25;34810950220000;0,003030222452174991;0,982676191209302;4389973,00000028;107,1777597905120;0,16;2,94110e+12;-4,70589237346952e-03
2015-02-01;6,1475;1,71093368095177e-03;4,26373051916218e-03;0,963319868782511;15696774,06259992;90,09729;3,25;33443920000000;0,012084608774284744;0,985986053439233;4447794,60122688;107,6432376161110;0,15;2,97960e+12;4,34304492376780e-03
2015-03-01;6,1422;-8,62139080927249e-04;-1,60920661237629e-03;0,973123885652829;16228911,23984891;89,55939;3,25;33721050000000;-0,005970212866557967;0,999815625269777;4528512,32797475;108,2839001997200;0,14;3,02390e+12;5,95172161110380e-03
2015-04-01;6,1137;-4,64003125915802e-03;-7,19389412146809e-03;0,973094906397407;16854970,00000023;89,38010;3,25;33638820000000;-0,002001911803999445;0,998770106573753;4556248,00000004;108,5040276443380;0,13;3,03540e+12;2,03287325458357e-03
2015-05-01;6,1196;9,65045716996293e-04;-7,95953766595880e-03;0,976236015753165;17133658,32290004;89,20080;3,25;34308590000000;-0,002006039375655133;0,994035249493248;4587657,11484596;109,0570978489420;0,15;2,97590e+12;5,09723202549583e-03
2015-06-01;6,1136;-9,80456238969918e-04;-6,37108308412437e-03;0,976182172250125;17443665,27794277;89,20080;3,25;35608286000000;0,000000000000000000;1,000579344266659;4641431,37151041;109,4391106851240;0,18;3,02070e+12;3,50286999853178e-03
2015-07-01;6,1172;5,88851086103181e-04;-8,15565464126466e-03;0,973098825595070;17659770,00000018;89,55939;3,25;35312219380000;0,004020031210482333;0,987241219054646;4605088,00000047;109,4464482666110;0,19;3,03840e+12;6,70471592929545e-05
2015-08-01;6,3893;4,44811351598771e-02;3,64332408714132e-02;0,972129870781480;18206860,67062807;90,00764;3,25;36279370000000;0,005005058654374617;0,986069446956568;4664500,10267725;109,2914418576920;0,26;3,02230e+12;-1,41627628282093e-03
2015-09-01;6,3613;-4,38232670245575e-03;3,39374238114587e-02;0,965056672445192;18722669,04137827;90,09729;3,25;36441690000000;0,000996026559523244;0,980714388468550;4640430,34927162;109,1213016869560;0,27;3,01630e+12;-1,55675657530019e-03
2015-10-01;6,3495;-1,85496675207897e-03;3,30941572704642e-02;0,966864317782706;19257290,00000057;89,73869;3,25;37580644970000;-0,003980141911038571;0,991323735360566;4654715,00000019;109,0722316107600;0,25;3,01190e+12;-4,49683750444740e-04
