date;cn_exchange;cn_exchange_rate_h1;cn_exchange_rate_h12;cn_gap;cn_gdp;cn_inflation;cn_interest;cn_m1;cn_inflation_rate;us_gap;us_gdp;us_inflation;us_interest;us_m1;us_inflation_rate
2015-11-01;6,3976;7,57539963776677e-03;4,27355999608827e-02;0,957262774637228;18291117,49285200;89,73869;2,90;38761830000000;0,000000000000000000;0,991839558581373;4594882,89229240;108,8420149915960;0,30;3,05620e+12;-2,11068037908635e-03
2015-12-01;6,4915;1,46773790171315e-02;6,08759601242035e-02;0,953835934477002;17268618,76301789;90,18694;2,90;40095340000000;0,004995058430204535;0,984833585611886;4532135,53359524;108,4700913299600;0,54;3,14110e+12;-3,41709643711319e-03
2016-01-01;6,5763;1,30632365400909e-02;7,15822062897182e-02;0,946738147374272;16240999,99999988;90,63519;2,90;41268563950000;0,004970231831792793;0,978370520433928;4496788,00000003;108,6494034775550;0,57;3,09400e+12;1,65310220906467e-03
2016-02-01;6,5476;-4,36415613642926e-03;6,50833672224482e-02;0,959137121240897;16856813,09757295;92,06957;2,90;39250469630000;0,015825861897569959;0,980160160947280;4560018,28607369;108,7388302519310;0,54;3,09660e+12;8,23076533452705e-04
2016-03-01;6,4673;-1,22640356771947e-02;5,29289179772721e-02;0,969696526485999;17567681,16077935;91,62132;2,90;41158131430000;-0,004868600993792049;0,984878184635259;4616640,94457675;109,2070596705880;0,55;3,17980e+12;4,30600014339100e-03
2016-04-01;6,4846;2,67499574783914e-03;6,06670265142222e-02;0,965028295714438;18140820,00000001;91,44202;2,90;41350484000000;-0,001956968094325662;0,987403658404219;4666051,00000004;109,7248177642850;0,55;3,23450e+12;4,74106797911023e-03
2016-05-01;6,5847;1,54365728032568e-02;7,60016994574808e-02;0,969271206994263;18460872,70264547;91,08343;2,90;42425070190000;-0,003921501296668573;0,977477633348155;4689359,92276404;110,1687414442650;0,57;3,23480e+12;4,04579099810976e-03
2016-06-01;6,6445;9,08165899737279e-03;8,68391782255953e-02;0,967533940520515;18793473,97993951;90,90413;2,90;44364370020000;-0,001968524900742286;0,985722857868398;4763940,75334037;110,5305759313570;0,55;3,24700e+12;3,28436616728589e-03
2016-07-01;6,6532;1,30935360072248e-03;8,76217877460275e-02;0,969738142214625;19101060,00000005;91,08343;2,90;44293443080000;0,001972407634284634;0,967870811985259;4720618,00000056;110,3517223826040;0,62;3,24470e+12;-1,61813640475450e-03
2016-08-01;6,6788;3,84777250045087e-03;4,53101278700325e-02;0,980450191177208;19802901,24808534;91,17308;2,90;45454359870000;0,000984262450370865;0,968036825705901;4782487,03232374;110,4530727268970;0,73;3,31900e+12;9,18430107883728e-04
2016-09-01;6,6704;-1,25771096604177e-03;4,85906968701366e-02;0,977337616873841;20473476,19892514;91,80062;2,90;45434025000000;0,006882952731222858;0,967673769109079;4791516,28896405;110,7186014569680;0,75;3,29640e+12;2,40399586462869e-03
2016-10-01;6,7699;1,49166466778603e-02;6,62099377903771e-02;0,987256919695739;21156619,99999997;91,71098;2,90;46544664750000;-0,000976463993380361;0,983588994827309;4811648,99999989;110,8566397086980;0,72;3,32770e+12;1,24674851301876e-03
2016-11-01;6,8858;1,71198983736836e-02;7,63098661998249e-02;0,980273283662064;20174855,70034542;91,80062;2,90;47540554150000;0,000977418407261510;0,987488547833759;4747849,76333380;110,6842065437470;0,71;3,32850e+12;-1,55546086733382e-03
2016-12-01;6,9498;9,29449011008154e-03;7,06000154047599e-02;0,987136446705862;19174351,28110145;91,97992;2,90;48655723740000;0,001953145850213334;0,984900979893810;4690230,16265246;110,7204358523400;0,87;3,38400e+12;3,27321392313396e-04
2017-01-01;6,8803;-1,00002877780655e-02;4,62266015844777e-02;0,991738140248257;18186770,00000115;92,96606;2,90;47252645000000;0,010721253073496806;0,972258317774913;4647310,99999996;111,3656844243780;0,90;3,38860e+12;5,82772789025610e-03
2017-02-01;6,8692;-1,61330174556340e-03;4,91172337955892e-02;0,997607773534277;18864261,00872254;92,78676;2,90;47652759520000;-0,001928660846764907;0,975732926632327;4732253,33912130;111,7160539403960;0,87;3,35800e+12;3,14611738641912e-03
2017-03-01;6,8910;3,17358644383625e-03;6,55142022173087e-02;1,009966034669531;19604761,25409599;92,51781;2,90;48877010000000;-0,002898581651089027;0,984341113772171;4808475,52042182;111,8068565113010;0,98;3,47730e+12;8,12797871946547e-04
2017-04-01;6,8977;9,72282687563553e-04;6,37047774727817e-02;1,001403052265145;20195029,99999960;92,51781;2,90;49018041970000;0,000000000000000000;0,984069357120431;4857935,99999982;112,1384234747580;1,03;3,48910e+12;2,96553336533067e-03
2017-05-01;6,8289;-9,97433927251123e-03;3,70859720260603e-02;1,004829043535411;20558368,73562023;92,60746;2,90;49638978000000;0,000969002616901582;0,978676188264694;4900194,80601061;112,2342706329350;1,05;3,51710e+12;8,54721826890836e-04
2017-06-01;6,7820;-6,86787037443803e-03;2,06938069079690e-02;1,006921946325528;20990627,52606297;92,42816;2,90;51022816600000;-0,001936129119619490;0,986622873688400;4966935,66819565;112,3360795760710;1,16;3,52770e+12;9,07111014860851e-04
2017-07-01;6,7265;-8,18342671778238e-03;1,10172548548066e-02;1,015079048501360;21278929,99999987;92,33852;2,90;51048457750000;-0,000969834301580819;0,970268410021535;4920944,00000007;112,2585763716120;1,22;3,54820e+12;-6,89922638848373e-04
2017-08-01;6,5957;-1,94454768453133e-02;-1,24423549140564e-02;1,018004360718604;22012641,40559936;92,78676;2,90;51811392980000;0,004854312154884077;0,974388248081004;4989840,57521924;112,5947293234980;1,25;3,58860e+12;2,99445229710771e-03
2017-09-01;6,6481;7,94456994708681e-03;-3,34312784840485e-03;1,022394756949346;22809026,70114681;93,32465;2,90;51786303730000;0,005797055528180994;0,977979934478398;5001609,91927771;113,1909078193400;1,25;3,54220e+12;5,29490589323323e-03
2017-10-01;6,6285;-2,94821076698615e-03;-2,08865714412325e-02;1,031140680140612;23542870,00000054;93,41431;2,90;52597719040000;0,000960732239552842;0,995851233041422;5050987,00000108;113,1193663998390;1,26;3,60160e+12;-6,32042103727914e-04
2017-11-01;6,6073;-3,19831032661977e-03;-4,04455546196519e-02;1,021764679610038;22415853,68735653;93,41431;2,90;53556504950000;0,000000000000000000;1,007579917271513;5009305,93369087;113,1221179928960;1,32;3,60330e+12;2,43246859010782e-05
2017-12-01;6,5116;-1,44839798404796e-02;-6,30521741632853e-02;1,028445437746915;21301425,85412145;93,68325;2,90;54379014520000;0,002879002157164079;1,010844741981526;4969297,25520945;113,0556211606680;1,54;3,65270e+12;-5,87832277257894e-04
2018-01-01;6,2960;-3,31101419006080e-02;-8,49236225164600e-02;1,027701077750362;20203570,00000090;94,31080;2,90;54324712570000;0,006698636095566757;0,996929914449748;4923798,00000025;113,6715194067570;1,63;3,65190e+12;5,44774545277793e-03
2018-02-01;6,3315;5,63850063532390e-03;-7,82769463693006e-02;1,038639736729953;20965129,86600636;95,47623;2,90;51703599280000;0,012357333412504223;0,998861766560095;5018239,11974720;114,1869845062380;1,78;3,56610e+12;4,53468997486062e-03
2018-03-01;6,2754;-8,86045960672821e-03;-8,93339138006094e-02;1,035316010284737;21611772,94704736;94,40044;2,90;52354007460000;-0,011267621270760197;1,005762457329160;5083613,43785069;114,4451756548220;2,08;3,68840e+12;2,26112590415140e-03
2018-04-01;6,3407;1,04057111897249e-02;-8,07515548661148e-02;1,034506775426329;22396219,99999974;94,22115;2,90;52544777030000;-0,001899249622141719;1,005288385515297;5135596,99999988;114,9001057070330;2,20;3,69810e+12;3,97509156334497e-03
2018-05-01;6,4020;9,66770230416203e-03;-6,25137284189254e-02;1,036190266857155;22754901,21236151;94,04185;2,90;52627671550000;-0,001902969768464935;0,997576349709699;5143646,28548138;115,3779657013930;2,16;3,65570e+12;4,15891692544146e-03
2018-06-01;6,6248;3,48016244923461e-02;-2,31790032438809e-02;1,035402837952611;23076084,46551823;94,04185;2,90;54394471230000;0,000000000000000000;1,005656020097794;5221071,75897504;115,5618638374180;2,19;3,65660e+12;1,59387570154390e-03
2018-07-01;6,8309;3,11103731433402e-02;1,55207017022225e-02;1,038062342862137;23447430,00000079;94,31080;2,90;53662429390000;0,002859896950134555;0,994792241287622;5187828,99999971;115,5696600177480;2,17;3,68070e+12;6,74632622832405e-05
2018-08-01;6,8314;7,31967969083147e-05;3,57354033688615e-02;1,040441457249794;24266844,00133996;94,93834;2,90;53832464430000;0,006653956916917281;1,001939042362572;5265243,98744809;115,6338638557610;2,19;3,69090e+12;5,55542328350977e-04
2018-09-01;6,8814;7,31914395292321e-03;3,50927332621349e-02;1,038059160333184;25061298,12120689;95,56588;2,90;53857408250000;0,006609974431825982;1,002307295451716;5275273,90451025;115,7682333167470;2,24;3,67570e+12;1,16202517589148e-03
2018-10-01;6,9717;1,31223297584795e-02;5,17764200045259e-02;1,041842510685270;25880890,00000075;95,74518;2,90;54012840000000;0,001876192632768170;1,015548472304822;5285745,00000003;115,9727684007050;2,37;3,72220e+12;1,76676345572613e-03
2018-11-01;6,9433;-4,07361188806177e-03;5,08528445809937e-02;1,021606751713134;24472876,54361070;95,38658;2,90;54349866090000;-0,003745358251976860;1,024616945406554;5224716,15159893;115,5843351807220;2,56;3,68000e+12;-3,34934851810120e-03
2018-12-01;6,8530;-1,30053432805727e-02;5,24295104121875e-02;1,017571396567056;23115039,86381702;95,47623;2,90;55168600000000;0,000939859674180754;1,023064870954621;5180218,84045669;115,2151631121430;2,69;3,80070e+12;-3,19396281513207e-03
2019-01-01;6,7064;-2,13920910550123e-02;6,51842439644219e-02;1,001964386058450;21716829,99999959;95,92448;2,90;54563800000000;0,004694885837029927;1,007993218112138;5120261,00000005;115,4348319579190;2,59;3,74850e+12;1,90659666525139e-03
2019-02-01;6,6883;-2,69891446976034e-03;5,63531548606175e-02;1,008255781805773;22523561,41472637;96,91061;2,90;52719050000000;0,010280274649390853;1,010996133617091;5213173,32299069;115,9227811268230;2,49;3,70510e+12;4,22705314009453e-03
2019-03-01;6,7211;4,90408624015060e-03;7,10233610606494e-02;1,021222118072701;23534099,85356940;96,55202;2,90;54757554230000;-0,003700214042611116;1,018729574417075;5306091,05769102;116,5767430768770;2,48;3,75730e+12;5,64135835680601e-03
2019-04-01;6,7411;2,97570338188691e-03;6,31476019997792e-02;1,012639664212420;24150260,00000033;96,64167;2,90;54061460000000;0,000928515011907605;1,017785980338393;5352103,00000006;117,1940171194950;2,47;3,82380e+12;5,29500161289409e-03
2019-05-01;6,9035;2,40910237201644e-02;7,83348953452045e-02;1,011111134927196;24455772,42920713;96,64167;2,90;54435564000000;0,000000000000000000;1,010105957391430;5378204,17619452;117,4434948900620;2,44;3,79130e+12;2,12875858937944e-03
2019-06-01;6,8668;-5,31614398493530e-03;3,65294046612727e-02;1,010241410050359;24867812,31503614;96,55202;2,90;56769620000000;-0,000927653671547790;1,018681217993485;5450654,15885158;117,4668834310530;2,30;3,83130e+12;1,99147181484172e-04
2019-07-01;6,8834;2,41742878779050e-03;7,68566367535750e-03;1,007105015689613;25104629,99999972;96,91061;2,90;55304310000000;0,003713956476519176;1,003317859502935;5397763,99999988;117,6631637358380;2,22;3,86350e+12;1,67094162245474e-03
2019-08-01;7,1401;3,72926170206584e-02;4,51883947653482e-02;1,007630860514957;25939956,63641350;97,62781;2,90;55679809000000;0,007400634460973832;1,007932825894035;5492296,11502657;117,6572019508790;2,06;3,85070e+12;-5,06682360877919e-05
2019-09-01;7,1292;-1,52658926345572e-03;3,60101142209435e-02;1,007302358853562;26888087,28563216;98,43465;2,90;55713800000000;0,008264448418949577;1,006532577731519;5496734,82497067;117,7493803183130;2,03;3,87800e+12;7,83448576930246e-04
2019-10-01;7,0378;-1,28205128205129e-02;9,48118823242527e-03;1,008282467738284;27679799,99999908;99,33114;2,90;55814390000000;0,009107463682757944;1,019173373414650;5511056,00000055;118,0185778391280;1,88;3,92490e+12;2,28619055223289e-03
2019-11-01;7,0291;-1,23618176134588e-03;1,23572364725706e-02;0,964808679698283;25558792,83300943;99,68974;2,90;56248652000000;0,003610146828074257;1,022862708962887;5431016,50744022;117,9552911988000;1,77;3,92610e+12;-5,36243034670925e-04
2019-12-01;6,9870;-5,98938697699558e-03;1,95534802276376e-02;0,930478244395099;23387794,06636670;99,68974;2,90;57600900000000;0,000000000000000000;1,012009810554652;5341158,41029695;117,8479790695490;1,76;4,04330e+12;-9,09769525049398e-04
2020-01-01;6,9307;-8,05782166881353e-03;3,34456638434928e-02;0,855802336085989;20524480,00000039;101,12410;2,90;54553178660000;0,014388240956391352;0,989118663030200;5254152,00000007;118,3052021159750;1,65;3,98350e+12;3,87976993781258e-03
2020-02-01;7,0006;1,00855613430102e-02;4,66934796585081e-02;0,855723283008012;21178879,49855876;101,93100;2,90;55270072910000;0,007979304636580142;0,979331772544146;5299361,42110831;118,6294314979440;1,59;3,94140e+12;2,74061813149307e-03
2020-03-01;7,0927;1,31560151986971e-02;5,52885688354585e-02;0,916513758917989;23238448,82987000;100,67590;2,90;57505030000000;-0,012313231499740063;0,958407006664186;5234000,04392619;118,3712403493610;1,35;4,28570e+12;-2,17645103177844e-03
2020-05-01;7,1463;1,30416908835747e-02;3,51705656551025e-02;0,951327716838505;25380793,45882433;98,97254;2,90;58111105730000;-0,008086339273070453;0,911756295487942;5072219,97673732;117,5819917406350;0,17;1,61663e+13;1,95016166859574e-05
2020-06-01;7,0681;-1,09427256062578e-02;2,93149647579660e-02;0,957095536737288;25920652,90238275;98,97254;2,90;60431796850000;0,000000000000000000;0,945904667346352;5287909,00773178;118,2254059173010;0,20;1,65399e+13;5,47204692777492e-03
2020-07-01;6,9855;-1,16863089090421e-02;1,48327861231368e-02;0,965281887305865;26435570,00000055;98,61395;2,90;59119263680000;-0,003623126172168534;0,951927969233916;5349433,00000007;118,8234188085140;0,18;1,67418e+13;5,05824350166595e-03
2020-08-01;6,8561;-1,85240856058980e-02;-3,97753532863686e-02;0,972018954275338;27483813,49254021;99,95869;2,90;60128909740000;0,013636407425115848;0,959557641127999;5463660,97302971;119,1980940632090;0,15;1,68651e+13;3,15321052408701e-03
2020-09-01;6,8086;-6,92813698750006e-03;-4,49699826067440e-02;0,973640232117764;28563480,52963294;100,13800;2,90;60231212000000;0,001793841035731880;0,955036198965699;5470088,62175006;119,3641068443580;0,13;1,71325e+13;1,39274694326041e-03
2020-10-01;6,6983;-1,62000998736892e-02;-4,82395066640143e-02;0,980543421790209;29561880,00000023;99,86903;2,90;60918241000000;-0,002685993329205827;0,974925510655112;5539370,00000007;119,4136355193980;0,12;1,73172e+13;4,14937759343204e-04
2020-11-01;6,5847;-1,69595270441754e-02;-6,32228877096641e-02;0,968987602854796;27976794,76985481;99,24149;2,90;61863217000000;-0,006283629669778468;0,983090672580106;5493978,31743622;119,3407183033680;0,16;1,76372e+13;-6,10627217845217e-04
2020-12-01;6,5349;-7,56298692423341e-03;-6,47058823529412e-02;0,964892367781302;26404353,64711424;99,95869;2,90;62558099000000;0,007226816122974489;0,981833712573819;5456027,71015889;119,4530750198920;0,17;1,79439e+13;9,41478467042289e-04
2021-01-01;6,4614;-1,12473029426617e-02;-6,77132180010677e-02;0,961923925627248;24920019,99999982;100,90000;2,90;62556381000000;0,009416990158634508;0,974260004402929;5444405,99999968;119,9612025378860;0,14;1,80805e+13;4,25378348702510e-03
2021-02-01;6,4664;7,73826105797459e-04;-7,63077450504243e-02;0,983381274618852;26152240,66058353;101,50000;2,90;59348746000000;0,005946481665014769;0,969968747169393;5507818,99199786;120,6179160809980;0,11;1,82579e+13;5,47438279392543e-03
2021-03-01;6,5603;1,45212173697884e-02;-7,50630930393221e-02;0,995892519833094;27448990,47568243;101,00000;2,90;61611317000000;-0,004926108374384230;0,992275011636751;5690877,71421664;121,4722857254230;0,10;1,87163e+13;7,08327313374646e-03
2021-04-01;6,4754;-1,29414813346951e-02;-8,20634223097969e-02;0,993433033014891;28284919,99999991;100,70000;2,90;60542189000000;-0,002970297029702973;1,003170513066630;5784816,00000022;122,4706554065360;0,11;1,90788e+13;8,21890915405765e-03
2021-05-01;6,3764;-1,52886308181733e-02;-1,07734072177211e-01;0,993165811371734;28574437,06448200;100,60000;2,90;61682832000000;-0,000993048659384432;1,000995576871068;5833578,34689256;123,4525155293030;0,10;1,91602e+13;8,01710515476350e-03
2021-06-01;6,4589;1,29383351107206e-02;-8,61900652226200e-02;0,991183080012018;28895386,67031667;100,20000;2,90;63747936000000;-0,003976143141153021;1,002959295768175;5891896,71332418;124,5994712355340;0,09;1,93010e+13;9,29066290235903e-03
2021-07-01;6,4568;-3,25132762544644e-04;-7,56853482213156e-02;0,990800854903676;29128809,99999939;100,50000;2,90;62036705000000;0,002994011976047872;0,995722000182960;5883176,99999934;125,1988599232760;0,10;1,94434e+13;4,81052352629141e-03
2021-08-01;6,4600;4,95601536364632e-04;-5,77733696999752e-02;0,996965497223050;30274021,63001688;100,60000;2,90;62665869000000;0,000995024875621864;1,005135961658099;6015133,84821481;125,4575096707030;0,10;1,96539e+13;2,06591136361389e-03
2021-09-01;6,4634;5,26315789473708e-04;-5,07005845548277e-02;0,995859994699645;31350506,34749208;100,60000;2,90;62464568000000;0,000000000000000000;1,013604292672074;6068207,22199679;125,7982486110190;0,10;1,98383e+13;2,71597085906117e-03
2021-10-01;6,3904;-1,12943651947892e-02;-4,59668871206127e-02;1,009505042339014;32589940,00000018;101,30000;2,90;62608212000000;0,006958250497017815;1,047240105327187;6203368,99999995;126,8433953741130;0,11;2,00115e+13;8,30811855199753e-03
2021-11-01;6,3716;-2,94191286930390e-03;-3,23629018785974e-02;1,007812749296246;30786239,63830696;101,70000;2,90;63748204000000;0,003948667324777944;1,056934623939828;6144645,75719766;127,4666312016890;0,14;2,02566e+13;4,91342750434764e-03
2021-12-01;6,3704;-1,88335739845558e-04;-2,51725351573858e-02;1,031445504378214;28995213,80031585;101,40000;2,90;64744335000000;-0,002949852507374562;1,055724277428752;6071348,12641842;127,8582746135730;0,17;2,05778e+13;3,07251716148604e-03
2022-01-01;6,3642;-9,73251287203269e-04;-1,50431794967035e-02;1,072989575711711;27150919,99999969;101,90000;2,90;61385935000000;0,004930966469427922;1,041406973608438;6010732,99999982;128,9341474991460;0,22;2,05416e+13;8,41457378354771e-03
2022-02-01;6,3109;-8,37497250243546e-03;-2,40473833972535e-02;1,079515577574137;28039737,18103676;102,50000;2,90;62161211000000;0,005888125613346284;1,050696167289796;6155651,27672605;130,1118293278550;0,38;2,05212e+13;9,13397925647885e-03
2022-03-01;6,3427;5,03890094915138e-03;-3,31692148224929e-02;1,058461707842814;28996539,72675022;102,50000;2,90;64506380000000;0,000000000000000000;1,077320237095510;6291158,24179859;131,8490017449690;0,73;2,08026e+13;1,33513795485627e-02
2022-04-01;6,5866;3,84536553833541e-02;1,71726843129383e-02;1,004602364235117;29391949,99999990;102,90000;2,90;63613901000000;0,003902439024390247;1,109197891295401;6352982,00000053;132,5850528879120;0,91;2,08208e+13;5,58253102565565e-03
2022-05-01;6,6612;1,13260255670604e-02;4,46647010852519e-02;0,996487370871374;29989075,43620931;102,70000;2,90;64510752000000;-0,001943634596695887;1,093881259289185;6400356,40618391;134,0466074004090;1,33;2,05433e+13;1,10235239995913e-02
2022-06-01;6,6948;5,04413619167710e-03;3,65232469925219e-02;1,003949460723718;30561302,23515271;102,70000;2,90;67437481000000;0,000000000000000000;1,091819782753881;6457841,77636657;135,8878817548740;1,87;2,05411e+13;1,37360757588214e-02
2022-07-01;6,7286;5,04869450917145e-03;4,20951554949820e-02;1,005228736614724;30927060,00000136;103,20000;2,90;66183233000000;0,004868549172346581;1,077600240126074;6439153,99999952;135,8718307953710;2,50;2,04832e+13;-1,18119138334483e-04
2022-08-01;6,8934;2,44924650001486e-02;6,70897832817337e-02;0,988783894331265;31801471,63018186;103,10000;2,90;66460485000000;-0,000968992248062128;1,074923055425774;6540365,90657694;135,8236779168610;2,76;2,03950e+13;-3,54399276348505e-04
2022-09-01;7,0958;2,93614181681028e-02;9,78432403997895e-02;0,981591311501490;32782485,45694516;103,40000;2,90;66453517000000;0,002909796314258140;1,069399115867450;6585086,32714239;136,1158053798230;3,21;2,02470e+13;2,15078451299799e-03
2022-10-01;7,2929;2,77769948420192e-02;1,41227466199299e-01;0,978696586759189;33550789,99999971;103,50000;2,90;66214099000000;0,000967117988394550;1,090554414347628;6655020,00000031;136,6679583867410;3,85;2,00583e+13;4,05649443411238e-03
2022-11-01;7,1418;-2,07187812804235e-02;1,20880155690878e-01;1,008154117533599;33319149,71067482;103,30000;2,90;66704261000000;-0,001932367149758529;1,093704972293099;6583022,13110797;136,5299201350110;4,46;1,99651e+13;-1,01002644189196e-03
2022-12-01;6,9860;-2,18152286538408e-02;9,66344342584453e-02;1,083434894289485;33206650,57618443;103,20000;2,90;67167476000000;-0,000968054211035740;1,080288881511300;6489684,21106844;136,1107607925510;4,51;1,98798e+13;-3,07009146453396e-03
