date;br_exchange;br_gap;br_gdp;br_inflation;br_interest;br_m1;ru_exchange;ru_gap;ru_gdp;ru_inflation;ru_interest;ru_m1;in_exchange;in_gap;in_gdp;in_inflation;in_interest;in_m1;cn_exchange;cn_gap;cn_gdp;cn_inflation;cn_interest;cn_m1;za_exchange;za_gap;za_gdp;za_inflation;za_interest;za_m1;us_gap;us_gdp;us_inflation;us_interest;us_m1
2007-03-01;2,0496;1,030892597012009;678887,271431224;2647,88;12,75;158398773000;26,0113;1,003818606827417;8833490,08964944;71,51493;10,50;2741200000000;43,5950;0,929242455639746;12513049,6742227;60,5461079931588;6,0000;9,679250e+12;7,7342;1,082397070682277;6315624,94008904;70,71846;3,33;12788130000000;7,2750000000000;1,092035988566645;589440,017518322;45,13203;9,00000000000000;647132680700;1,045805558062532;3603373,39092981;94,1741895985196;5,30;1,37840e+12
2007-04-01;2,0331;1,012814319036675;670654,699999991;2654,50;12,50;159310973000;25,6851;0,993667389097086;8343034,99999963;71,92257;10,50;2859400000000;41,2950;0,887195540813118;11068200,0000030;61,0228490009789;6,0000;9,327990e+12;7,7139;1,102345676007653;6478159,99999997;70,64774;3,33;12767780000000;7,0650000000000;1,063514826052235;571947,499999912;45,51403;9,00000000000000;645932983800;1,032045995635140;3613882,00000029;94,7859604550218;5,31;1,39230e+12
2007-05-01;1,9281;1,022249190839405;696629,967519665;2661,93;12,50;160825317000;25,9031;1,057942471711654;8690831,48728346;72,37568;10,50;2896600000000;40,7350;0,903440431666869;11622324,4761378;61,4995900087990;6,0000;9,228820e+12;7,6506;1,053424668285894;6666249,36694816;70,85969;3,33;13027580000000;7,1200000000000;1,089046654046115;594361,343409720;45,72285;9,00000000000000;660823256200;1,029072253506030;3644876,02634712;95,3651707936741;5,31;1,38560e+12
2007-06-01;1,9254;1,002611059040818;685424,798369403;2669,38;12,00;167144535000;25,8162;0,970930471752722;9187532,47099901;73,06325;10,00;3027500000000;40,7550;0,863244463233350;11553057,2654036;61,9763310166191;6,0000;9,410020e+12;7,6155;1,073798181712160;6891805,16995060;71,14313;3,33;13584740000000;7,1100000000000;1,073779887031452;591838,303728516;46,04883;9,38000000000000;665872430600;1,044947457394678;3718325,45469425;95,5499861273850;5,33;1,37080e+12
2007-07-01;1,8768;1,009896724027358;691845,899999995;2675,79;11,50;169869344000;25,5999;1,011329765301486;9562363,09999868;73,69890;10,00;3087000000000;40,4250;0,827700126622661;11307199,9999997;62,9298130322595;6,0000;9,464090e+12;7,5737;1,095346523031085;6948210,00000059;71,78342;3,33;13623740000000;7,0900000000000;1,080516781419082;599257,999999957;46,44611;9,50000000000000;669360894500;1,011957559826016;3637993,00000022;95,5256803887084;5,32;1,36860e+12
2007-08-01;1,9612;1,005221693740135;710800,440824845;2688,37;11,50;173480653000;25,6494;1,038961568210677;9963805,39859125;73,76523;10,00;3170600000000;40,9550;0,803140022592985;11549166,7908269;63,4065540400796;6,0000;9,319340e+12;7,5607;1,084027545005103;7225324,73281173;72,64481;3,33;14099320000000;7,1350000000000;1,087343044204242;603643,877732648;46,74152;9,75000000000000;713233967200;1,013181271278918;3719588,26068864;95,3504956306995;5,49;1,37280e+12
2007-09-01;1,8381;1,001068621191259;694295,756917714;2693,21;11,25;178379774000;24,9493;1,000879481691104;9931986,88047854;74,34797;10,00;3220900000000;39,7350;0,827257382282485;12030009,2354008;63,4065540400796;6,0000;9,835110e+12;7,5108;1,082014515932039;7621307,24198623;72,86275;3,33;14259160000000;6,8700000000000;1,055316339634640;594456,374595791;47,00637;10,00000000000000;702665279600;1,020591366622073;3748819,50284005;95,6132727677128;5,46;1,35630e+12
2007-10-01;1,7432;1,034304221739528;726339,300000260;2701,29;11,25;181580850000;24,7238;1,075522646112004;10522930,69999932;75,56728;10,00;3259100000000;39,3200;0,872566036491427;12985899,9999964;63,8832950478997;6,0000;9,681950e+12;7,4692;1,133263233222120;7866930,00000100;73,08134;3,33;14464930000000;6,5400000000000;1,080367117642070;617938,599999980;47,43931;10,30000000000000;698839525300;1,031605703271341;3740349,99999955;95,8178078516708;5,08;1,36940e+12
2007-11-01;1,7829;1,037587292165139;718650,253178741;2711,55;11,25;191309446000;24,3506;1,034877937851134;10915847,34896474;76,49676;10,00;3373400000000;39,6750;0,850322752585870;12592092,9631605;63,8832950478997;6,0000;1,012568e+13;7,3997;1,100673222622564;7552581,19018029;73,59291;3,33;14800980000000;6,7450000000000;1,103123646423712;632974,417309456;47,58701;10,50000000000000;731629273700;1,040778184397287;3720595,69327754;96,3869290157781;4,97;1,37050e+12
2007-12-01;1,7705;1,026411728800739;695866,152552579;2731,62;11,25;235075119000;24,5462;1,034682354030531;11349361,33644748;77,36117;10,00;3702200000000;39,4150;0,896282887349892;13635544,3721363;63,8832950478997;6,0000;1,023956e+13;7,3046;1,086948838373053;7281969,45740661;74,32883;3,33;15251920000000;6,8100000000000;1,071264323224154;605239,000580986;47,92317;10,89473684210530;738317276800;1,032456783643837;3689505,15469418;96,3222665789214;5,02;1,39490e+12
2008-01-01;1,7595;1,054937971476933;712055,199999948;2746,37;11,25;193738675000;24,4764;1,041269362545098;9535424,50000000;79,14822;10,00;3465700000000;39,3950;0,876223851107622;13639299,9999971;63,8832950478997;6,0000;1,052809e+13;7,1853;1,131810509740094;6937360,00000089;75,22079;4,14;15487260000000;7,4300000000000;1,079040154324137;620116,399999739;48,60000;11,00000000000000;769055910200;1,018260179343372;3657486,99999926;96,8010437709666;3,84;1,37590e+12
2008-02-01;1,6825;1,058432261615697;716070,717248642;2759,83;11,25;187697652000;24,1159;1,078262845352049;10198592,43690562;80,09799;10,25;3487600000000;39,9250;0,901857327709738;13526949,7982180;64,3600360557199;6,0000;1,068468e+13;7,1058;1,091392905008724;7204077,23477338;77,17652;4,14;15017790000000;7,7250000000000;1,086473208558625;639061,593204172;48,80000;11,00000000000000;769179611300;1,012656656223525;3679901,72911979;97,0821648616980;3,06;1,36590e+12
2008-03-01;1,7483;1,028340302665194;750073,180784089;2773,08;11,25;187702397000;23,5156;1,053234127354849;11159595,17118306;81,05917;10,25;3475500000000;39,9850;0,986792380601982;14622141,0667590;65,3135180713602;6,0000;1,155810e+13;7,0190;1,133791955591040;7678550,22212739;76,63628;4,14;15086750000000;8,1000000000000;1,076142123284316;645064,756197851;49,50000;11,00000000000000;747133887800;1,011142382356156;3717315,75935334;97,9236937385207;2,79;1,40110e+12
2008-04-01;1,6864;1,074933765265780;769525,200000199;2788,33;11,75;190959053000;23,6471;1,134791245578187;10996863,89999967;82,21021;10,50;3601400000000;40,4600;0,938287318357059;13102000,0000026;65,7902590791803;6,0000;1,109212e+13;7,0002;1,122600972736508;7871180,00000081;76,71292;4,14;15168140000000;7,5950000000000;1,088145528820091;645385,900000030;49,80000;11,30952380952380;710768775400;0,996556169949179;3715835,00000035;98,5175792401476;2,85;1,40660e+12
2008-05-01;1,6286;1,038506636527740;783578,865300910;2810,36;11,75;187522192000;23,7384;1,103055714648645;11359872,64461247;83,32005;10,50;3656200000000;42,5850;0,943531715597962;13458814,7975177;66,2670000870005;6,0000;1,114093e+13;6,9472;1,126456456501837;8035862,42867013;76,40607;4,14;15334480000000;7,6100000000000;1,084563270081988;657292,095507143;50,20000;11,50000000000000;742099784600;0,979602745139421;3722356,61008657;99,3471845470534;2,66;1,39650e+12
2008-06-01;1,5911;1,065144122939835;791862,369550767;2831,16;12,25;190551872000;23,4573;1,098714991835461;11885329,42617133;84,12825;10,75;3724900000000;42,9500;0,959088436841889;13896072,3826260;66,7437410948206;6,0000;1,108141e+13;6,8591;1,113093264675358;8181675,86333066;76,25326;4,14;15482020000000;7,8150000000000;1,086377200308893;665883,675276365;50,90000;11,78571428571430;761197011600;0,992855866575478;3779406,37016216;100,3483058212240;2,76;1,40730e+12
2008-07-01;1,5658;1,068751799327432;812602,599999823;2846,16;13,00;189986585000;23,4456;1,137896018013315;12397231,29999975;84,55730;11,00;3807200000000;42,4850;0,889019133383466;13423399,9999986;68,1739641182810;6,0000;1,106310e+13;6,8388;1,119592373596398;8246009,99999970;76,32951;4,14;15499240000000;7,3300000000000;1,092086373488052;674474,999999771;51,70000;12,00000000000000;735153876400;0,969154283228817;3698181,99999965;100,8752358917800;2,79;1,41770e+12
2008-08-01;1,6336;1,037083195426147;808549,238268999;2854,13;13,00;190995678000;24,5769;1,093504097109887;12211133,77176085;84,86171;11,00;3887400000000;43,7850;0,869556984801822;13515984,3565172;69,1274461339214;6,0000;1,113439e+13;6,8345;1,116528285158689;8470747,69097291;76,25318;4,14;15688990000000;7,7050000000000;1,089429971237320;670799,095318938;52,00000;12,00000000000000;743468368200;0,968973718726762;3750189,78988298;100,4725861076650;2,79;1,40130e+12
2008-09-01;1,9135;1,061634161356973;811486,672699778;2861,55;13,75;199382244000;25,2464;1,066781219048783;11930249,22744395;85,54060;11,00;3904200000000;46,9350;0,925623820626532;14502358,3595516;69,6041871417415;6,0000;1,143391e+13;6,8183;1,106835740040232;8726712,22956538;76,25318;4,14;15574900000000;8,2700000000000;1,076635328214692;665386,850915832;52,30000;12,00000000000000;752975950300;0,954256370390734;3707965,44035310;100,3336306582500;3,59;1,44150e+12
2008-10-01;2,1145;1,040606048805798;815620,100000343;2874,43;13,75;193650031000;26,5430;1,019841945626366;11405651,00000079;86,31902;11,00;3962200000000;49,2450;0,907559674306829;14397200,0000011;70,5576691573818;6,0000;1,132167e+13;6,8258;1,083050852223560;8869900,00000028;76,02442;4,14;15719440000000;10,1100000000000;1,060376578324080;671653,500000037;52,50000;12,00000000000000;754085955700;0,964655778363696;3698359,99999964;99,3201272153190;4,32;1,46260e+12
2008-11-01;2,3323;1,023029739166339;789522,461711022;2884,78;13,75;201858589000;27,6060;0,904390259850538;10420860,72117141;87,03547;12,00;3793100000000;49,8400;0,844913493004080;13901240,8091242;70,5576691573818;6,0000;1,118229e+13;6,8349;1,021295244226253;8145568,85860891;75,41623;3,06;15782660000000;10,1350000000000;1,061335040415800;678137,560185527;52,50000;12,00000000000000;771475098100;0,965110634797492;3647337,15554001;97,4178592147412;2,36;1,51370e+12
2008-12-01;2,3362;0,995582267954124;747951,873527772;2892,86;13,75;227166817000;29,3804;0,939714257466642;11074244,06122308;87,63602;13,00;3794800000000;48,4550;0,903432119860758;14722342,6413202;70,0809281495616;6,0000;1,128675e+13;6,8346;0,993018307802239;7615256,58251207;75,26540;2,79;16621713000000;9,3050000000000;1,034914432879244;654792,207506004;52,40000;11,70833333333330;753655119300;0,943817929769444;3582487,67931534;96,4103175567688;1,77;1,63230e+12
2009-01-01;2,3154;0,997964972036991;756127,099999674;2906,74;12,75;199815307000;35,4146;0,874442627938103;8952169,89999991;89,71299;13,00;3312700000000;49,0250;0,844786686246195;14395599,9999999;70,5576691573818;6,0000;1,155722e+13;6,8380;0,982529198515675;7397920,00000055;75,94279;2,79;16521434000000;10,2000000000000;1,035581463009108;666641,899999808;52,70000;11,50000000000000;722856034500;0,926063758918934;3522117,00000025;96,8299354980727;1,02;1,58070e+12
2009-02-01;2,3776;1,001666380699787;758303,639801408;2922,73;12,75;198079554000;35,7205;0,901204530050670;9548836,45086316;91,19325;13,00;3301600000000;50,7250;0,837423706761240;13963709,5867388;70,5576691573818;6,0000;1,186231e+13;6,8379;1,020745235290800;7804777,78771554;75,94279;2,79;16614960000000;10,0500000000000;1,031786791463721;684994,684964182;53,20000;10,70000000000000;729791367800;0,921881419294279;3567835,07801833;97,3114642831756;1,16;1,55200e+12
2009-03-01;2,2367;0,980328489797567;804098,799344189;2928,57;11,25;196166112000;34,0134;0,878054385488449;10443342,55253282;92,38789;13,00;3278300000000;50,9450;0,938038505987784;15141775,2958186;70,5576691573818;6,0000;1,259671e+13;6,8359;1,010068305982291;8042499,14375189;75,71496;2,79;17654110000000;9,4950000000000;1,045855460750624;700506,396882063;54,00000;10,27272727272730;731868143400;0,919973051351537;3597427,31083848;97,5481012861404;1,07;1,59490e+12
2009-04-01;2,1775;0,992536574064019;803577,499999906;2942,63;10,25;198350552000;33,2491;0,869285924103986;9929805,00000058;93,02536;12,50;3410100000000;50,2250;0,931110246586910;14076499,9999980;71,5111511730221;6,0000;1,255734e+13;6,8250;1,019000461262630;8386579,99999990;75,56353;2,79;17821357000000;8,4650000000000;1,043594036122081;690134,399999898;54,20000;9,50000000000000;744685309900;0,912848649650727;3598009,99999910;97,7916172717496;0,89;1,62770e+12
2009-05-01;2,0136;0,980860013250143;825779,388735110;2956,46;10,25;199654739000;30,9843;0,858293226272499;10045098,53572135;93,55560;12,00;3461900000000;47,2900;0,929559434299028;14443262,1161203;71,9878921808422;6,0000;1,264917e+13;6,8324;1,004446860212089;8613156,47905515;75,33684;2,79;18202558000000;7,9500000000000;1,037257363196221;704252,595922128;54,40000;8,45000000000000;768283158400;0,907883638564346;3608944,15527822;98,0741141590100;0,57;1,61790e+12
2009-06-01;1,9479;1,003829976327719;832271,860863019;2967,10;9,25;206491951000;31,2904;0,879684227194672;10796699,25879266;94,11694;11,50;3522500000000;47,8800;0,923980075849252;14605104,3572283;72,9413741964825;6,0000;1,247721e+13;6,8319;1,026727490216783;8852180,17929925;74,96015;2,79;19313815000000;7,6850000000000;1,036875217384953;707638,417862461;54,60000;7,50000000000000;771767119600;0,917287890665974;3647570,35817180;98,9165602335185;0,39;1,66170e+12
2009-07-01;1,8803;1,016115083391407;852843,199999950;2974,22;8,75;202506493000;31,7555;0,881983741280843;11182739,90000027;94,70988;11,00;3550100000000;48,1550;0,908565797068180;14715100,0000078;76,2785612512235;6,0000;1,266324e+13;6,8323;1,030158137660463;8984690,00000065;74,96015;2,79;19588927000000;7,8050000000000;1,037364907188547;716074,499999770;55,10000;7,50000000000000;762835005800;0,903617315133039;3623204,00000015;98,7597194292279;0,35;1,65760e+12
2009-08-01;1,8732;1,019607494481515;873169,026210197;2978,68;8,75;206840405000;31,5687;0,857299954558418;11002857,71650313;94,70988;10,75;3506600000000;48,8850;0,897522566444273;15532905,0762941;77,2320432668639;6,0000;1,280116e+13;6,8312;1,025350080532166;9334025,99986914;75,33495;2,79;20039483000000;7,7850000000000;1,030204447547719;710003,676342198;55,30000;7,19565217391304;779649626100;0,908794472258110;3700963,90988665;98,9812226703752;0,30;1,65130e+12
2009-09-01;1,7920;1,066727587778360;887394,369598453;2985,83;8,75;214465555000;30,0922;0,888125650378310;11459283,33052376;94,68147;10,00;3485600000000;48,0400;0,894494829326677;16399301,9637718;77,7087842746840;6,0000;1,311294e+13;6,8290;1,026263515863443;9689553,17678579;75,63628;2,79;20170813980000;7,4400000000000;1,028178356763956;712139,638816552;55,40000;7,00000000000000;761785937700;0,913104915769954;3720213,91605170;99,0431335141741;0,25;1,64100e+12
2009-10-01;1,7105;1,065780993480422;920491,499999875;2994,19;8,75;214528687000;29,0488;0,869309169352392;11617843,10000026;94,68147;9,50;3566700000000;46,9600;0,870638114782196;16708099,9999963;78,6622662903244;6,0000;1,312408e+13;6,8281;1,037498214649965;10082580,00000079;75,56251;2,79;20754574310000;7,7100000000000;1,009571283185045;721377,600000098;55,40000;7,00000000000000;765629591000;0,927422272679111;3734737,99999977;99,1385220735088;0,24;1,66430e+12
2009-11-01;1,7435;1,074318311560619;911695,763345330;3006,47;8,75;225273361000;29,8179;0,883241700861561;12100253,25726736;94,95604;9,00;3600100000000;46,4800;0,912011950258787;16757557,5751464;80,0924893137847;6,0000;1,309467e+13;6,8272;1,032920839075946;9901469,36194887;75,78990;2,79;21249318000000;7,4300000000000;1,016925347371079;730552,334930514;55,40000;7,00000000000000;790947832200;0,926829475229687;3695754,02784295;99,2086876964809;0,21;1,68310e+12
2009-12-01;1,7404;1,069395770499242;891978,671205792;3017,59;8,75;254714119000;30,2442;0,957606356091499;13164817,48281132;95,34536;8,75;4038100000000;46,6800;0,975570596633767;18044306,3406247;80,5692303216049;6,0000;1,330955e+13;6,8282;1,034275085913133;9482365,33710979;76,54786;2,79;22000151000000;7,3800000000000;1,004338221323718;712580,765311400;55,60000;7,00000000000000;806344793500;0,917044794696769;3635431,28660335;99,0339615373150;0,22;1,72440e+12
2010-01-01;1,8552;1,037127361239426;886397,399999975;3040,22;8,75;231954830000;30,4312;0,884946554714918;10736372,99999952;96,90903;8,75;3873300000000;46,3750;0,959933574002191;18148199,9999978;81,9994533450653;6,0000;1,373622e+13;6,8270;0,998211650509851;8750129,99999961;77,00264;2,79;22958898000000;7,5550000000000;0,997087884174301;715442,099999930;55,80000;7,00000000000000;796554831100;0,905897237007721;3602417,99999986;99,3724074834159;0,20;1,67420e+12
2010-02-01;1,8356;1,033328948905728;891624,125362819;3063,93;8,75;229539682000;29,9484;0,854410091842711;11159918,30724899;97,74244;8,50;3950000000000;46,2350;0,948409384292716;17531150,2531046;81,0459713294250;6,0000;1,396381e+13;6,8269;0,986231318884624;9040719,33997745;77,93114;2,79;22428695000000;7,7150000000000;0,996487347459527;738895,934096136;56,10000;7,00000000000000;796212021500;0,904149069972452;3644081,71683069;99,3971718209355;0,19;1,68520e+12
2010-03-01;1,7944;1,048139303814744;950802,686531692;3079,86;8,75;234321660000;29,3638;0,895579852576502;12504087,78999611;98,35822;8,25;3986100000000;45,1350;1,030829294517942;18799823,9522289;81,0459713294250;6,0000;1,489268e+13;6,8263;1,017804308811337;9663077,81971822;77,38162;2,79;22939793320000;7,3350000000000;1,039982552274302;768189,194718249;56,60000;6,90384615384615;815747384300;0,918365820940148;3725758,92225572;99,8053247911655;0,23;1,72950e+12
2010-04-01;1,7298;1,025031112928585;944144,999999993;3097,42;9,50;233688103000;29,2886;0,859676825946034;11790355,70000030;98,64346;8,25;4181000000000;44,4450;0,968316254237238;17137399,9999970;81,0459713294250;6,0000;1,455696e+13;6,8263;1,013344699657403;9934739,99999972;77,53953;2,79;23390975970000;7,3300000000000;1,031795361175520;764970,099999889;56,60000;6,50000000000000;810015194500;0,919586027382262;3755369,99999985;99,9786751538026;0,30;1,71600e+12
2010-05-01;1,8320;1,034202932745673;969471,740631026;3110,74;9,50;236231009000;30,4956;0,856134247765682;12056702,47576067;99,13667;7,75;4240300000000;46,4400;0,956166501606772;16951130,6102080;81,9994533450653;6,0000;1,473774e+13;6,8279;1,007762113869101;10165781,83003078;77,46373;2,79;23649788000000;7,5950000000000;1,029910357228298;773959,314330378;56,70000;6,50000000000000;822158154500;0,923480967298260;3797918,97373596;100,0561783582620;0,45;1,70820e+12
2010-06-01;1,8068;1,030500067478095;974759,637441399;3110,74;10,25;240063569000;31,1954;0,872950083903209;12837510,05014497;99,52331;7,75;4367700000000;46,6000;0,971626456140317;17054784,3017660;82,9529353607056;6,0000;1,486650e+13;6,7909;1,017327864999170;10302841,74106771;76,99632;2,79;24058000000000;7,6400000000000;1,020790552277733;775846,220169977;56,70000;6,50000000000000;823031903600;0,937388835788518;3848138,85423272;99,9584968047126;0,52;1,73230e+12
2010-07-01;1,7635;1,035738078420096;997934,700000027;3111,05;10,75;241185103000;30,1869;0,850882938472387;12981985,19999943;99,88159;7,75;4467300000000;46,4600;1,004963174320655;17558000,0000052;84,8598993919862;6,0000;1,512654e+13;6,7750;1,036949830084927;10596370,00000107;77,30582;2,79;24066410000000;7,3350000000000;1,012180139384115;777732,999999953;57,10000;6,50000000000000;831785137500;0,917640188530603;3793866,99999991;99,9795923514885;0,41;1,71840e+12
2010-08-01;1,7583;1,066302837226674;1020588,392285175;3112,29;10,75;248096060000;30,6640;0,894185162953983;13389294,98509571;100,43090;7,75;4477800000000;47,0800;0,943572344386820;17760825,0241103;84,8598993919862;6,0000;1,504861e+13;6,8105;1,048435327747680;11078758,92844973;77,76691;2,79;24434060000000;7,4150000000000;1,019961573088872;776314,888942851;57,10000;6,50000000000000;832804831500;0,922300422548943;3869004,94710238;100,1176306032180;0,32;1,73960e+12
