date;br_exchange;br_gap;br_gdp;br_inflation;br_interest;br_m1;ru_exchange;ru_gap;ru_gdp;ru_inflation;ru_interest;ru_m1;in_exchange;in_gap;in_gdp;in_inflation;in_interest;in_m1;cn_exchange;cn_gap;cn_gdp;cn_inflation;cn_interest;cn_m1;za_exchange;za_gap;za_gdp;za_inflation;za_interest;za_m1;us_gap;us_gdp;us_inflation;us_interest;us_m1
2010-09-01;1,7045;1,081817040196404;1032198,727385420;3126,29;10,75;254630048000;30,4030;0,922814171182501;13810133,22572693;101,27460;7,75;4524500000000;44,9200;0,964977805495343;19028043,2374227;85,3366403998064;6,0000;1,519831e+13;6,7011;1,060394694950026;11492221,52035473;78,23433;2,79;24382190000000;6,9800000000000;1,019435928963583;781367,533217787;57,20000;6,16000000000000;847187800100;0,929837519108045;3881784,15188220;100,1758726562730;0,28;1,74140e+12
2010-10-01;1,7018;1,111547113013786;1057369,800000024;3149,74;10,75;255602306000;30,7821;0,981963739809798;14230961,49999985;101,78090;7,75;4590000000000;44,5400;1,027071392625048;20094699,9999964;86,2901224154467;6,0000;1,574408e+13;6,6908;1,083413210063820;11930680,00000038;78,78385;2,79;25331320000000;6,9650000000000;1,018360177627049;797467,899999923;57,30000;6,00000000000000;842832571500;0,940979958852170;3897314,99999996;100,3006115415570;0,27;1,76740e+12
2010-11-01;1,7263;1,140725718027034;1056035,183635411;3175,88;10,75;265053833000;31,3061;1,085499850703439;14853348,19508206;102,60540;7,75;4621500000000;46,0400;0,974858246964272;19627247,8293475;86,7668634232668;6,0000;1,586046e+13;6,6762;1,087962058245246;11411123,39099903;79,64919;2,79;25942030000000;7,1305000000000;1,033589968816438;807167,784769595;57,40000;5,80769230769231;881201806400;0,943100565096423;3842785,46133704;100,3428026351090;0,27;1,82870e+12
2010-12-01;1,6858;1,153744774527309;1025106,358724359;3195,89;10,75;287739157000;30,4769;1,128589446601181;15814194,78715628;103,71350;7,75;5062700000000;44,8100;1,014737227033083;21481432,8258647;88,1970864467272;6,0000;1,591773e+13;6,6229;1,109205113976477;10891517,13917249;80,04712;3,25;26662150000000;6,6316000000000;1,011272129580513;782619,251297843;57,50000;5,50000000000000;862875586900;0,942057249878144;3801549,49192326;100,5152358000600;0,30;1,87140e+12
2011-01-01;1,6774;1,122528337540158;1016530,599999817;3222,42;11,25;263311792000;29,6684;1,055834270583464;13024799,49999919;106,17150;7,75;4830700000000;45,9500;0,999182131956161;21692700,0000021;89,6273094701877;6,0000;1,566507e+13;6,5891;1,104060248825538;10446990,00000085;80,84930;3,25;26176500000000;7,1782500000000;0,994639271684469;783164,999999854;57,80000;5,50000000000000;863215790500;0,937536158620479;3764834,99999983;100,9940129921050;0,29;1,85560e+12
2011-02-01;1,6617;1,132595407963717;1043684,482098002;3248,20;11,25;260344752000;28,9405;1,028569470176963;13454198,50599073;106,99960;5,25;4898000000000;45,1800;1,003298024294451;20993240,8797945;88,1970864467272;6,0000;1,587773e+13;6,5752;1,100363524494102;10959216,05221359;81,88290;3,25;25920050000000;6,9638500000000;1,010577161668457;811467,128699212;58,10000;5,50000000000000;861337724900;0,938093821806140;3811290,37897623;101,4920513355540;0,28;1,85870e+12
2011-03-01;1,6352;1,109219433561339;1089224,957637846;3273,86;11,75;258418003000;28,4290;1,047505341137604;14722992,45694894;107,66300;5,25;4918200000000;44,6500;1,108009367855943;22908518,7376329;88,1970864467272;6,0000;1,638345e+13;6,5564;1,121354605720643;11465125,70460239;81,71854;3,25;26625550000000;6,7924500000000;1,033189346323448;838822,215964913;58,80000;5,50000000000000;883351715400;0,957312529913168;3889924,36634808;102,4817076386520;0,28;1,90940e+12
2011-04-01;1,5845;1,106289799111299;1086712,200000037;3299,07;12,00;254881493000;27,5022;1,058456756641920;14434822,29999960;108,12600;5,25;5071300000000;44,3800;0,995667493962497;20435000,0000008;88,6738274545474;6,0000;1,613644e+13;6,4990;1,122277552528222;11889589,99999946;81,80072;3,25;26676690000000;6,5923500000000;1,028092033882176;826404,999999753;59,00000;5,50000000000000;887219277900;0,953693627741403;3893028,00000000;103,1416313736640;0,23;1,91800e+12
2011-05-01;1,5950;1,101951998950485;1115774,043207262;3314,58;12,00;256145571000;28,0685;1,072945870467326;14817594,91527336;108,64500;5,50;5079800000000;45,0300;0,988667717206650;20231418,1873860;89,1505684623675;6,0000;1,606481e+13;6,4845;1,123444983844609;12126391,39594936;81,88290;3,25;26928960000000;6,8604000000000;1,035711155274584;842970,907680762;59,30000;5,50000000000000;880284929600;0,950072606962065;3915390,70431862;103,6268289495110;0,21;1,93420e+12
2011-06-01;1,5722;1,084004753006921;1102623,989104482;3319,55;12,25;260499957000;28,0758;1,070442226397648;15741910,12451157;108,89490;5,50;5192200000000;44,7200;1,034847890670887;20883976,4706210;90,1040504780078;6,0000;1,592367e+13;6,4716;1,126348777740920;12482112,75470203;82,12944;3,25;27466260000000;6,8163500000000;1,040015866651253;851487,616656289;59,60000;5,50000000000000;885001393800;0,966269312835400;3971412,13377942;103,5158480295150;0,22;1,95410e+12
2011-07-01;1,5651;1,074495028516494;1112334,199999648;3324,86;12,50;259274878000;27,6796;1,049076887731647;15745583,59999957;108,88400;5,50;5306600000000;44,1553;0,960677283912929;20294700,0000014;92,0110145092884;6,0000;1,581664e+13;6,4442;1,134170482273468;12656220,00000049;82,48972;3,25;27054570000000;6,7326000000000;1,029821696397214;848167,299999891;60,10000;5,50000000000000;899614648100;0,950420695683124;3927582,99999931;103,6075677981060;0,24;1,99450e+12
2011-08-01;1,5904;1,091380803933183;1142958,210950326;3337,16;12,50;255050276000;28,8569;1,119086264590248;16219071,79330252;108,62270;5,50;5343000000000;46,0190;0,948352257643813;20868672,2058478;92,4877555171086;6,0000;1,584324e+13;6,3867;1,128778869207138;13023306,05373727;82,72406;3,25;27339380000000;7,0375000000000;1,056377125860880;861527,899976375;60,10000;5,50000000000000;893359141700;0,958757425116691;3991103,75616282;103,8932748772670;0,29;2,10190e+12
2011-09-01;1,8291;1,090388106945515;1140575,123947353;3354,85;12,00;262523711000;31,8751;1,108213208119607;16516550,59546253;108,57920;5,25;5420400000000;48,9253;1,041898043505697;22321924,7892649;93,9179785405690;6,0000;1,582812e+13;6,3549;1,119230393387227;13440448,05243679;83,11464;3,25;26719320000000;8,0828000000000;1,052035755678407;865418,873689647;60,50000;5,50000000000000;903720437200;0,961071375596614;4005422,02190625;104,0510328792440;0,33;2,09910e+12
2011-10-01;1,6957;1,084672481998919;1160804,900000100;3369,28;11,50;260305090000;29,8977;1,150354695649131;16908795,39999980;109,10040;5,25;5420100000000;48,8730;1,046787334693775;22448500,0000000;94,3947195483892;6,0000;1,599546e+13;6,3233;1,121711132693685;13801209,99999942;83,19276;3,25;27655270000000;7,8300000000000;1,039530816595959;869309,799999877;60,90000;5,50000000000000;918907740600;0,975039258962933;4014287,99999995;103,8364086207410;0,37;2,12810e+12
2011-11-01;1,8494;1,102695219541094;1161702,803620385;3386,80;11,50;268690702000;31,3216;1,144741295413159;17285685,42167937;109,55860;5,25;5475200000000;52,1650;1,083378858884547;23361618,6915839;94,8714605562093;6,0000;1,615242e+13;6,3482;1,090654438517393;13100238,50741101;83,03652;3,25;28141640000000;8,3287500000000;1,050316498409231;879222,184746048;60,90000;5,50000000000000;942360366000;0,987062485137958;3978513,62740210;103,7488162417370;0,41;2,16440e+12
2011-12-01;1,8588;1,102601918873456;1142380,447072814;3403,73;11,00;292168445000;32,1961;1,180851876864018;18447818,54556492;110,04070;5,25;5938600000000;53,2600;1,141330227838102;24498402,6698485;94,4557223416773;6,0000;1,697815e+13;6,3009;1,076120394915836;12474369,14426673;83,27087;3,25;28984770000000;8,1429000000000;1,023138011203843;849520,122272799;61,10000;5,50000000000000;947269325800;0,996812258801101;3966026,11287826;103,4929180873680;0,49;2,20810e+12
2012-01-01;1,7509;1,094170472347744;1129474,199999736;3422,79;10,50;266624937000;30,3647;1,121412480593948;15182776,39999981;110,59090;5,25;5670700000000;49,6825;1,118800371933155;24185100,0000044;94,7883129133029;6,0000;1,672039e+13;6,3115;1,064762269145465;11735760,00000111;84,52071;3,25;27001040000000;7,7804000000000;1,012156486583287;847279,800000128;61,40000;5,50000000000000;950435046800;0,991840125835749;3960259,00000036;103,9483067384220;0,40;2,20920e+12
2012-02-01;1,7024;1,097983877812746;1146658,562919830;3438,19;10,50;263700653000;28,9503;1,126245190932825;15866782,13945549;111,00010;5,25;5713000000000;48,9408;1,137967466665478;24220757,7955276;95,2871987707413;7,7500;1,691581e+13;6,2919;1,091824473924518;12245059,87519533;84,44260;3,25;27031290000000;7,4310000000000;1,023385256027483;878918,822679569;61,70000;5,50000000000000;943257934500;0,994379159232031;4002947,70923788;104,4059883836910;0,30;2,19450e+12
2012-03-01;1,8334;1,069240863920083;1191215,831350148;3445,41;9,75;265172466000;29,3282;1,096582678033819;16902791,56753879;111,64390;5,25;5704300000000;51,1565;1,183791392574670;25313100,4366113;96,0355275568990;9,5000;1,737394e+13;6,2943;1,094025182641114;12785625,62608475;84,59883;3,25;27799810000000;7,6733000000000;1,029990956624876;896826,934436602;62,40000;5,50000000000000;964042353000;0,999345285395334;4042896,91106817;105,1989057831610;0,29;2,24600e+12
2012-04-01;1,8852;1,068232892853167;1183125,699999907;3467,46;9,00;266494252000;29,3627;1,119494571513445;16435995,60000021;111,99000;5,25;5831500000000;52,5193;1,136209284129446;23132000,0000038;97,3658898434015;9,2500;1,748423e+13;6,2787;1,078293019395351;13132059,99999991;84,52071;3,25;27498380000000;7,7446500000000;1,026236643500110;892323,699999671;62,70000;5,50000000000000;934182220500;0,997163997746842;4047164,99999992;105,5167147813290;0,29;2,26860e+12
2012-05-01;2,0078;1,064356666608768;1215914,209198902;3479,94;8,50;267179533000;32,4509;1,135394467513455;16907725,90290837;112,57230;5,25;5856400000000;56,4225;1,163290824396112;23876148,9685814;98,2805139153720;9,0000;1,750502e+13;6,3355;1,072673675743941;13378590,57772075;84,28637;3,25;27865631040000;8,5321500000000;1,039019081408473;907967,457824564;62,70000;5,50000000000000;955409740000;0,994176970595423;4072389,28044631;105,3928930937310;0,29;2,24840e+12
2012-06-01;2,0904;1,051360621541061;1207329,219976428;3482,72;8,50;273604994000;32,8169;1,098291081949001;17406529,82113153;113,57420;5,25;6003900000000;56,3090;1,090947098045320;23663875,5988094;99,4445809160616;9,0000;1,807961e+13;6,3249;1,087596576484631;13600049,02546058;83,81767;3,25;28752557660000;8,2028000000000;1,026094116992705;903251,621723759;63,00000;5,50000000000000;954229375900;1,003172809265469;4140183,56375395;105,2383452836550;0,32;2,27100e+12
2012-07-01;2,0313;1,042135125584634;1230448,800000033;3497,70;8,00;273823647000;32,1900;1,110639020874000;17715787,89999992;114,97120;5,25;5976300000000;55,8070;1,023624075655230;23569500,0000009;100,9412384883770;9,0000;1,739804e+13;6,3320;1,073847296315442;13808959,99999968;83,89579;3,25;28309070000000;8,1819000000000;1,023941487423408;903428,399999978;63,00000;5,30769230769231;987670637800;0,979578380311330;4086345,99999976;105,0668293163900;0,30;2,31460e+12
2012-08-01;2,0513;1,047619470632523;1259807,193060367;3512,04;7,50;275496620000;32,2934;1,128312445903982;18301495,93303553;115,08610;5,25;5980000000000;55,7215;1,025960740819750;23976155,5211497;102,1884531319730;9,0000;1,756866e+13;6,3449;1,066373583351825;14239258,32872487;84,44312;3,25;28573930000000;8,4118000000000;1,034931236083699;910543,446725268;63,30000;5,00000000000000;992920413400;0,977749340258101;4153103,31862936;105,6515428411570;0,26;2,33460e+12
2012-09-01;2,0311;1,031403929746869;1241787,185121672;3532,06;7,50;283624015000;30,9169;1,080262927950788;18183186,43688758;115,71910;5,50;5969200000000;52,6970;1,022444232286832;24461404,9137098;103,1030772039440;9,0000;1,746871e+13;6,3410;1,066362794603310;14707105,44560585;84,70231;3,25;28678820000000;8,3051500000000;1,021426295214571;908662,392031470;63,80000;5,00000000000000;1005768161000;0,976134642842022;4164071,48840299;106,1229824517150;0,24;2,35800e+12
2012-10-01;2,0323;1,038802302791874;1271711,300000132;3552,90;7,25;281894017000;31,5252;1,096364355572763;18768889,70000014;116,25140;5,50;5931300000000;54,1175;1,015751851674822;25483799,9999978;103,8514059901010;9,0000;1,733798e+13;6,3002;1,058354199816945;15181200,00000091;84,61381;3,25;29331170000000;8,6761000000000;1,015623938300230;923353,100000092;64,20000;5,00000000000000;1002020543300;0,987274735770768;4160200,99999987;106,0817085558490;0,23;2,41620e+12
2012-11-01;2,0991;1,036528920090427;1260042,307008030;3574,22;7,25;296879634000;31,0565;1,084661578410134;19183236,84460087;116,64670;5,50;5975400000000;54,5265;0,990961038794598;25187614,0580875;104,2671442046330;9,0000;1,794791e+13;6,2892;1,033085455608749;14461605,61725194;84,75506;3,25;29688300000000;8,8194000000000;1,027186886454236;939092,533563708;64,40000;5,00000000000000;1033097964000;1,002585458639726;4128148,47852748;105,5790842239700;0,23;2,41520e+12
2012-12-01;2,0483;1,030580297786563;1223504,753172221;3602,46;7,25;333485628000;30,3727;1,105812567192082;19990206,14090821;117,27660;8,25;6430100000000;54,7773;1,021061097914047;26856634,5387255;104,4334394904460;9,0000;1,812874e+13;6,2896;1,034500856230251;13723210,91058014;85,37871;3,25;30867300000000;8,5011500000000;1,007585255843276;909693,652105737;64,60000;5,00000000000000;1035141814200;1,004761737161555;4102895,70108546;105,2947529413380;0,24;2,50970e+12
2013-01-01;1,9900;1,049162427140612;1241613,400000089;3633,44;7,25;295955770000;30,0277;1,047912960139637;16370002,90000055;118,41420;8,25;6078900000000;53,2890;1,020457997104084;27254800,0000038;104,6000000000000;9,0000;1,804053e+13;6,2795;1,016723052399579;12944960,00000079;86,23212;3,25;31122854570000;8,9541000000000;1,007761061359360;914543,099999893;64,80000;5,00000000000000;1024597884900;0,993747750206942;4065317,99999940;105,6061415557050;0,23;2,48130e+12
2013-02-01;1,9807;1,019696658226591;1242145,418054606;3655,24;7,25;295465665000;30,6202;1,026536213467906;16722220,21214987;119,07730;8,25;6140900000000;53,7735;1,023935489343526;26306233,1578147;105,3000000000000;8,7500;1,842267e+13;6,2779;1,011134786994527;13427987,68447065;87,18035;3,25;29610323720000;8,9485000000000;1,003657029857066;938488,653612309;65,40000;5,00000000000000;1024512503700;0,987123568147643;4113614,66316796;106,4710589735180;0,22;2,45570e+12
2013-03-01;2,0185;1,012712135954981;1290840,089580224;3672,42;7,25;302533983000;31,0834;1,038184912395565;18225229,69380022;119,48210;8,25;6181400000000;54,3893;1,113013032343017;27663511,4301375;105,3000000000000;8,6500;1,897526e+13;6,2742;1,005059055721297;13846111,72366378;86,39648;3,25;31089829310000;9,1979000000000;1,010656748239450;959277,722830471;66,20000;5,00000000000000;1048657506400;0,985657977198151;4159179,64629966;106,7494284711920;0,21;2,49720e+12
2013-04-01;2,0001;1,037587795118502;1322579,700000039;3692,62;7,50;297020509000;31,2559;1,020818911925477;17507881,79999977;120,09150;8,25;6353500000000;54,2190;1,121159002751393;25653700,0000008;106,1000000000000;8,5000;1,901576e+13;6,2208;1,000914049806772;14351870,00000072;86,56728;3,25;30764842020000;8,9753500000000;1,028243942461233;968387,699999857;66,30000;5,00000000000000;1059042828900;0,982033028625241;4177428,00000023;106,6384475511970;0,20;2,54230e+12
2013-05-01;2,0894;1,020382954895501;1336067,061655405;3706,28;8,00;302852163000;31,5893;1,045397631722314;18286213,57341076;120,88410;8,25;6348800000000;56,4958;1,117895601939840;26318509,1166729;106,9000000000000;8,2500;1,923190e+13;6,1796;1,008002340939505;14627407,51500972;86,04879;3,25;31020447840000;10,1457500000000;1,026997334415868;977651,616701775;66,20000;5,00000000000000;1065188518400;0,984134483593963;4216093,01240849;106,8283074721800;0,20;2,51850e+12
2013-06-01;2,2185;1,023399085834346;1329608,577512110;3715,92;8,00;310759832000;32,7090;1,002070248290475;18536531,98910680;121,39180;8,25;6470300000000;59,6995;1,063713680399548;26066202,4340281;109,3000000000000;8,2500;1,971440e+13;6,1779;0,999678082209443;14890408,12886642;86,04879;3,25;31349982000000;10,0891500000000;1,011411397007433;971764,275024020;66,40000;5,00000000000000;1103206962400;0,999851776004542;4298139,66809593;107,0846642253920;0,19;2,52350e+12
2013-07-01;2,2609;1,028542354612581;1354134,100000131;3717,03;8,50;304941433000;32,8901;1,020245190838389;19003469,30000019;122,38720;8,25;6480100000000;61,1150;1,080648341483015;26862000,0000034;111,0000000000000;9,2500;1,907548e+13;6,1770;1,007637409621012;15222270,00000091;86,13388;3,25;31059646350000;9,8699000000000;1,020824718273759;980870,499999930;67,10000;5,00000000000000;1116216484000;0,979057330878871;4249371,00000084;107,1268553189440;0,14;2,54370e+12
2013-08-01;2,3578;1,028905175096207;1382005,611725751;3725,95;9,00;308211808000;33,2474;0,999295875156932;18959752,92219122;122,55860;8,25;6509800000000;66,5742;1,029027222433900;27596873,0264774;112,4000000000000;10,2500;1,903625e+13;6,1709;1,013617349532773;15771897,92395540;86,56716;3,25;31408590830000;10,3185000000000;1,021708877969923;983858,761064498;67,30000;5,00000000000000;1105929820800;0,984727946268229;4334947,14964595;107,2557215938140;0,12;2,53740e+12
2013-09-01;2,2571;1,036898470150169;1383199,942043449;3738,99;9,00;311800042000;32,3451;0,998605987708929;19525280,44061022;122,81590;5,50;6414400000000;62,7770;1,030447455683301;28462748,7279165;113,7000000000000;9,8750;1,910508e+13;6,1480;1,011768974248906;16265171,50912684;87,25710;3,25;31233034330000;10,0487500000000;1,006394234205190;981007,519406635;67,60000;5,00000000000000;1122264082800;0,982669854531553;4343893,88657127;107,3804604790980;0,11;2,55580e+12
2013-10-01;2,1804;1,046602278136876;1413291,799999991;3760,30;9,50;308363436000;32,0613;1,015938599544045;20104347,10000014;123,51600;5,50;6419000000000;61,4100;1,039598241413060;29210699,9999976;114,8000000000000;9,1250;1,929444e+13;6,1412;1,019381819577256;16777230,00000037;87,34471;3,25;31950938000000;9,8617000000000;1,016014852851856;1004829,000000072;67,80000;5,00000000000000;1121296955600;0,998002638659358;4351080,99999952;107,1039253767960;0,12;2,61840e+12
2013-11-01;2,3040;1,046033854351444;1405345,929963570;3780,61;10,00;325398936000;33,1916;1,039541437044753;20915347,64427825;124,20770;5,50;6564100000000;62,3948;0,963083880563617;28755240,4292428;116,3000000000000;8,7500;1,963673e+13;6,1330;1,000961502261162;15886472,29513217;87,25703;3,25;32482192280000;10,1608000000000;1,025185870445864;1015096,241593760;67,90000;5,00000000000000;1137250352200;1,004295716892481;4303287,40861257;106,8851737287070;0,12;2,60720e+12
2013-12-01;2,3538;1,022653171406068;1364439,720837363;3815,39;10,00;354650948000;32,7292;1,080670973146340;22254360,21668468;124,84110;5,50;6985600000000;61,8970;0,996203996088339;30160178,6844190;114,5000000000000;8,7500;1,989686e+13;6,1024;0,991979838698942;14995712,26221646;87,51881;3,25;33729105050000;10,4898500000000;1,011369032925669;989536,997484058;68,00000;5,00000000000000;1132038944800;0,997384784647986;4255554,29293697;106,8760017518480;0,14;2,71570e+12
2014-01-01;2,4224;1,044150795283742;1385982,199999818;3836,37;10,50;323274695000;35,2448;0,974610605399769;17311393,60000071;125,57770;5,50;6663100000000;62,4768;0,981078627175092;30608700,0000069;113,6000000000000;8,8000;2,008319e+13;6,1050;0,978557348821156;14075980,00000101;88,39396;3,25;31490055250000;11,2801500000000;1,007566216945008;991281,799999989;68,50000;5,03846153846154;1120567699300;0,978195711470191;4203940,00000003;107,2736069486900;0,12;2,70170e+12
2014-02-01;2,3436;1,035557285774785;1396771,649007052;3862,84;10,75;326389329000;36,0501;0,965600586955825;18006327,60347209;126,45670;5,50;6699900000000;62,0720;0,969122922468376;29766703,7834979;113,6000000000000;9,0000;2,019186e+13;6,1214;0,977219108322935;14584146,87251031;88,84220;3,25;31662511390000;10,7130000000000;0,997497665451867;1011863,763413115;69,20000;5,50000000000000;1123394787100;0,978920442681339;4272375,96302790;107,6702949478460;0,13;2,70620e+12
2014-03-01;2,2603;1,010297155227962;1417627,172431346;3898,38;10,75;321036411000;35,6871;0,963181303729340;19134502,19278038;127,74660;7,00;6608200000000;60,0998;1,081307336945505;30994729,1413883;114,2000000000000;9,0000;2,059762e+13;6,1521;0,983246588330622;15125949,83009000;88,39396;3,25;32768374480000;10,5792000000000;1,005284020973252;1028500,181003201;70,10000;5,50000000000000;1217286369600;0,992831678997041;4348456,16894643;108,3636963983940;0,12;2,77330e+12
