date;br_exchange;br_gap;br_gdp;br_inflation;br_interest;br_m1;ru_exchange;ru_gap;ru_gdp;ru_inflation;ru_interest;ru_m1;in_exchange;in_gap;in_gdp;in_inflation;in_interest;in_m1;cn_exchange;cn_gap;cn_gdp;cn_inflation;cn_interest;cn_m1;za_exchange;za_gap;za_gdp;za_inflation;za_interest;za_m1;us_gap;us_gdp;us_inflation;us_interest;us_m1
2014-04-01;2,2199;1,019896188480979;1422322,899999884;3924,50;11,00;320332877000;35,6983;0,986576795767476;19044189,40000089;128,89630;7,50;6776800000000;60,3375;1,059279898466740;29143900,0000092;115,1000000000000;9,0000;2,120628e+13;6,1580;0,984472672961954;15648960,00000000;88,03536;3,25;32448251990000;10,5493000000000;1,010012381799599;1030616,699999976;70,50000;5,50000000000000;1183665549900;0,989623668407161;4360753,99999967;108,7209448970560;0,12;2,80960e+12
2014-05-01;2,2384;1,009130491698035;1443979,241765564;3942,55;11,00;314796451000;34,7352;0,967569592001598;19151503,00928843;130,05640;7,50;6763100000000;59,0335;1,069553512568280;30019722,6731565;115,8000000000000;9,0000;2,157386e+13;6,1687;0,984502639958370;15948796,61666583;88,12501;3,25;32783525000000;10,4359000000000;1,008897089896126;1041860,036116239;70,70000;5,50000000000000;1187800494200;0,992269465434002;4408536,09127730;109,1006647390230;0,11;2,78220e+12
2014-06-01;2,2019;1,003563447517122;1427654,622611951;3958,32;11,00;317270689000;33,6306;0,984878377276201;20098219,72908074;130,86270;7,50;6763500000000;60,0933;1,089516889864660;30083244,3315308;116,7000000000000;9,0000;2,147674e+13;6,1528;0,992489777743004;16267415,82766243;88,03536;3,25;34148740000000;10,6025000000000;1,015650536828842;1046632,629589210;70,90000;5,50000000000000;1201922783900;1,007250326042041;4492993,41801848;109,3038240264520;0,11;2,82480e+12
2014-07-01;2,2447;1,005773150339443;1462125,500000042;3958,72;11,00;313720506000;35,7271;0,986103397429671;20544004,19999961;131,50400;8,00;6871200000000;60,2460;1,064513573180389;30539799,9999990;119,2000000000000;9,0000;2,107530e+13;6,1675;0,996713105315511;16548469,99999989;88,03536;3,25;33134730000000;10,7041000000000;1,013613361640982;1046828,399999972;71,50000;5,61111111111111;1227862956000;0,993303985167809;4454941,99999983;109,2611743340570;0,13;2,84120e+12
2014-08-01;2,2499;1,000056130542652;1477844,046927406;3968,62;11,00;317892917000;36,9316;0,967051438634713;20540293,46327782;131,81960;8,00;6964100000000;60,4745;1,029631602391299;30867096,5722753;120,3000000000000;9,0000;2,110396e+13;6,1647;0,991042168698267;16955578,11889734;88,21466;3,25;33202322510000;10,6261500000000;1,015551318462665;1050777,232838230;71,70000;5,75000000000000;1233127106400;0,995947746670887;4525162,14714563;109,0786519945610;0,13;2,79020e+12
2014-09-01;2,4522;1,024374052880112;1487368,818142583;3991,24;11,00;325937821000;39,3866;0,994527359652688;21335371,68893465;132,67640;8,00;6959300000000;61,6135;1,034954856833743;32072182,2982012;120,1000000000000;9,0000;2,114241e+13;6,1525;0,995398447147468;17563054,36345097;88,66290;3,25;32722020790000;11,3346500000000;1,015574406675156;1055041,859927154;71,70000;5,75000000000000;1262157719900;0,995648689170468;4529227,35857805;109,1607411874500;0,12;2,83460e+12
2014-10-01;2,4119;1,019950842476347;1508522,499999994;4008,00;11,25;324782470000;43,3943;1,016233925801535;22130452,90000009;133,76440;8,00;6907600000000;61,4080;0,968816589752401;31849200,0000047;120,1000000000000;9,0000;2,149306e+13;6,1461;0,998141022543483;18082890,00000051;88,66290;3,25;32961773210000;10,9209000000000;1,007960323172148;1065146,199999874;71,80000;5,75000000000000;1226571683200;1,006327220321608;4531051,99999990;108,8864990793630;0,12;2,86500e+12
2014-11-01;2,5237;1,019175078215894;1485094,261933429;4028,44;11,25;338309402000;47,6629;0,974331905786036;21676799,79487199;135,47650;9,50;6920000000000;61,9736;0,988272270106375;32500065,2928347;120,1000000000000;9,0000;2,169896e+13;6,1354;0,974480430660589;17072563,02307824;88,39396;3,25;33511413470000;10,9735000000000;1,010894067768476;1073072,557898859;71,80000;5,75000000000000;1298600719000;1,006602126033642;4494468,33333845;108,2985753626940;0,13;2,86110e+12
2014-12-01;2,6562;1,013531247115625;1448837,408974596;4059,86;11,75;363361535000;56,2584;1,057148267380610;23551814,22616355;139,02600;17,00;7171500000000;63,3315;0,982931244558686;33347445,0099892;119,4000000000000;9,0000;2,188576e+13;6,1190;0,973300817192094;16137381,60914621;88,75256;3,25;34805640890000;11,5809500000000;1,011065234172062;1057325,117521449;71,70000;5,75000000000000;1241271859500;0,993744425776289;4439925,85438606;107,6845115119770;0,15;2,99200e+12
2015-01-01;2,5960;1,003108273641890;1456653,700000163;4110,20;12,25;333454078000;68,9291;0,963779763662938;18467912,80000072;144,37850;17,00;6700300000000;61,7575;0,956256884506106;33146699,9999971;119,5000000000000;8,8500;2,188417e+13;6,1370;0,956262153206867;15113790,00000050;89,02150;3,25;34810950220000;11,5895000000000;1,003344736952049;1058149,599999908;71,60000;5,75000000000000;1237106132600;0,982285559125729;4389972,99999984;107,1777597905120;0,16;2,94110e+12
2015-02-01;2,8728;0,996951558871763;1452588,151777213;4160,34;12,25;330708611000;61,2718;0,954134836952275;18891100,10935454;147,58370;15,00;6671900000000;61,7908;0,996447368358563;32743655,4907270;119,7000000000000;8,7500;2,234996e+13;6,1475;0,963319868782511;15696774,06259992;90,09729;3,25;33443920000000;11,6244000000000;1,008410289549486;1086007,959641507;72,10000;5,75000000000000;1256530482800;0,985950769382636;4447778,33434576;107,6432376161110;0,15;2,97960e+12
2015-03-01;3,1915;0,979514652434996;1490946,093846449;4215,26;12,75;327928960000;58,4643;0,953263561763598;20383849,30734134;149,36950;14,00;6540900000000;62,5908;1,051433038897288;34240316,0416214;120,2000000000000;8,5000;2,292404e+13;6,1422;0,973123885652829;16228911,23984891;89,55939;3,25;33721050000000;12,1768000000000;1,022192909337099;1111499,109386244;73,00000;5,75000000000000;1305821915600;0,999874557814569;4528324,14714643;108,2839001997200;0,14;3,02390e+12
2015-04-01;2,9375;0,953645023265018;1479965,099999755;4245,19;13,25;319444733000;51,7029;0,958737888657089;19751014,99999968;150,05660;14,00;6619600000000;63,5780;1,020392429850614;32435400,0000016;120,7000000000000;8,5000;2,336014e+13;6,1137;0,973094906397407;16854970,00000023;89,38010;3,25;33638820000000;11,8266000000000;1,012703313114493;1106056,499999958;73,70000;5,75000000000000;1301067835400;0,998718827501409;4556247,99999953;108,5040276443380;0,13;3,03540e+12
2015-05-01;3,1748;0,951233605199989;1495305,626434327;4276,60;13,25;318441737000;52,9716;0,943809541251536;20078197,68455680;150,58180;12,50;6576800000000;63,7615;1,042340800392334;33246589,2409112;121,6000000000000;8,5000;2,366302e+13;6,1196;0,976236015753165;17133658,32290004;89,20080;3,25;34308590000000;12,1810000000000;1,012753556415506;1112597,894587207;73,80000;5,75000000000000;1306160911100;0,994508163060176;4587554,30471719;109,0570978489420;0,15;2,97590e+12
2015-06-01;3,1390;0,955055580017640;1496329,882713964;4310,39;13,75;318619292000;55,5240;0,984409828377640;21407248,82200025;150,86790;11,50;6659500000000;63,7549;1,047775568283683;33297886,3747033;123,0000000000000;8,2500;2,344883e+13;6,1136;0,976182172250125;17443665,27794277;89,20080;3,25;35608286000000;12,1983000000000;1,014213879589087;1112510,793557825;74,20000;5,75000000000000;1312159284600;1,000988585525064;4641073,71412998;109,4391106851240;0,18;3,02070e+12
2015-07-01;3,3652;0,950550902875520;1508228,200000175;4337,11;14,25;312043132000;58,9906;0,975496568157389;21788589,39999926;152,07480;11,50;6759500000000;64,0054;1,033465942579986;33558800,0000030;123,6000000000000;8,2500;2,332047e+13;6,1172;0,973098825595070;17659770,00000018;89,55939;3,25;35312219380000;12,6556000000000;1,009382253427922;1115422,599999616;74,80000;5,81250000000000;1346961123900;0,987096256702274;4605088,00000031;109,4464482666110;0,19;3,03840e+12
2015-08-01;3,5790;0,946166352248909;1526172,471800376;4346,65;14,25;310097600000;66,4779;0,994825216962737;22029460,94667543;152,60710;11,00;6785700000000;66,3062;1,019765549793132;33860861,8131136;124,8000000000000;8,2500;2,340524e+13;6,3893;0,972129870781480;18206860,67062807;90,00764;3,25;36279370000000;13,3430500000000;1,011941041747524;1118215,857996329;74,90000;6,00000000000000;1339886634900;0,985325407020024;4664208,73990860;109,2914418576920;0,26;3,02230e+12
2015-09-01;4,1172;0,953154851816936;1529277,691762780;4370,12;14,25;308941546000;66,2367;0,981226786994493;22554649,82739517;153,47700;11,00;6744900000000;65,7418;1,024571113341972;34293931,7979365;125,4000000000000;8,2500;2,349066e+13;6,3613;0,965056672445192;18722669,04137827;90,09729;3,25;36441690000000;13,8790000000000;1,019528976151752;1131268,035606053;74,90000;6,00000000000000;1353925757300;0,979731409437202;4640415,02546699;109,1213016869560;0,27;3,01630e+12
2015-10-01;3,9328;0,954758716214847;1550940,100000298;4405,95;14,25;311859455000;64,3742;0,989710251239006;23079842,90000070;154,61270;11,00;6786900000000;65,2231;0,999551170431405;34766300,0000013;126,1000000000000;7,7500;2,403035e+13;6,3495;0,966864317782706;19257290,00000057;89,73869;3,25;37580644970000;13,8026500000000;1,005431625637962;1141163,900000035;75,10000;6,00000000000000;1363972412600;0,990689165182924;4654714,99999994;109,0722316107600;0,25;3,01190e+12
2015-11-01;3,7081;0,948095535435051;1528420,410141483;4450,45;14,25;323866983000;66,2393;0,954933819995685;22832392,05563206;155,77230;11,00;6786600000000;66,8148;0,959036532420704;34715184,3969748;126,6000000000000;7,7500;2,422625e+13;6,3976;0,957262774637228;18291117,49285200;89,73869;2,90;38761830000000;14,4417000000000;1,011238959957932;1151369,473639184;75,20000;6,08333333333333;1436679234100;0,991455335063094;4594931,78286605;108,8420149915960;0,30;3,05620e+12
2015-12-01;3,9048;0,948311559716759;1496710,010519948;4493,17;14,25;347220589000;72,8827;0,991128042461281;24155440,44164130;156,97170;11,00;7239100000000;66,3260;0,989724421160877;36498268,5931863;126,1000000000000;7,7500;2,458154e+13;6,4915;0,953835934477002;17268618,76301789;90,18694;2,90;40095340000000;15,5450000000000;1,007567826658302;1136165,239996124;75,40000;6,25000000000000;1428504360600;0,984614310981104;4532253,10780961;108,4700913299600;0,54;3,14110e+12
2016-01-01;4,0838;0,933426578808510;1500319,300000109;4550,23;14,25;321522785000;75,1723;0,945490916919198;18885121,10000139;158,47870;11,00;7055100000000;67,8763;0,998892473468993;36958100,0000031;126,3000000000000;7,7500;2,441547e+13;6,5763;0,946738147374272;16240999,99999988;90,63519;2,90;41268563950000;16,0758500000000;1,002740491537528;1136270,399999995;76,00000;6,27380952380952;1445289491700;0,977943213352822;4496788,00000001;108,6494034775550;0,57;3,09400e+12
2016-02-01;3,9578;0,929205708910477;1512045,217175643;4591,18;14,25;319261836000;75,0903;0,937721620645473;19754984,30285016;159,47710;11,00;7149800000000;68,6160;1,034960607733185;36880483,0300607;126,0000000000000;7,7500;2,525548e+13;6,5476;0,959137121240897;16856813,09757295;92,06957;2,90;39250469630000;16,0610000000000;1,015874429978770;1173058,079609379;77,10000;6,75000000000000;1416193716200;0,980205126287227;4559972,02558441;108,7388302519310;0,54;3,09660e+12
2016-03-01;3,6110;0,932627781171017;1548997,630220615;4610,92;14,25;313677641000;67,6076;0,954296613884644;21328865,18406412;160,21070;11,00;7142900000000;66,3329;1,093639093339753;38217820,1287459;126,0000000000000;7,7500;2,602538e+13;6,4673;0,969696526485999;17567681,16077935;91,62132;2,90;41158131430000;14,7321000000000;1,022976543286098;1193905,570890469;77,70000;6,83333333333333;1490171722500;0,985172291746396;4616593,31329375;109,2070596705880;0,55;3,17980e+12
2016-04-01;3,4986;0,938089999984240;1559070,999999922;4639,05;14,25;316640864000;64,3334;0,923187069251308;20452234,59999958;160,91560;11,00;7301500000000;66,5176;1,076917489962449;36397700,0000021;127,3000000000000;7,1500;2,671297e+13;6,4846;0,965028295714438;18140820,00000001;91,44202;2,90;41350484000000;14,1679500000000;1,026356790018205;1200075,499999790;78,50000;7,00000000000000;1449868646600;0,987586097677701;4666050,99999979;109,7248177642850;0,55;3,23450e+12
2016-05-01;3,5991;0,926258313945956;1567020,558534438;4675,23;14,25;314364643000;66,0825;0,941021228756118;20771237,09116739;161,57530;11,00;7296800000000;67,2030;1,090068918274954;37643567,1999333;128,6000000000000;7,0000;2,654665e+13;6,5847;0,969271206994263;18460872,70264547;91,08343;2,90;42425070190000;15,7881000000000;1,027173001361228;1207022,214347347;78,60000;7,00000000000000;1436986995900;0,978198486072077;4689325,14401629;110,1687414442650;0,57;3,23480e+12
2016-06-01;3,2429;0,934192807028435;1572441,200693795;4691,59;14,25;315458133000;64,2575;0,951340944507974;22092109,92963502;162,15700;10,50;7372700000000;67,6166;1,055802004797315;37618588,3950414;130,1000000000000;7,0000;2,665297e+13;6,6445;0,967533940520515;18793473,97993951;90,90413;2,90;44364370020000;14,7751500000000;1,022432532280727;1209392,264136265;79,00000;7,00000000000000;1436672076400;0,986294805461387;4763522,68115580;110,5305759313570;0,55;3,24700e+12
2016-07-01;3,2734;0,916471586969030;1577171,600000144;4715,99;14,25;313978056000;67,0512;0,936386102875963;22235115,20000066;163,03270;10,50;7462400000000;67,0340;1,016382921705903;37541200,0000082;131,1000000000000;7,0000;2,648781e+13;6,6532;0,969738142214625;19101060,00000005;91,08343;2,90;44293443080000;14,1508500000000;1,015724710743643;1204502,599999747;79,70000;7,00000000000000;1451769178000;0,967864418199479;4720618,00000035;110,3517223826040;0,62;3,24470e+12
2016-08-01;3,2397;0,926437421114915;1606070,278299767;4736,74;14,25;313375647000;64,9072;0,970344771053986;22946252,54130349;163,04900;10,50;7438500000000;66,9813;0,997072987367103;37887396,8070548;131,1000000000000;7,0000;2,683288e+13;6,6788;0,980450191177208;19802901,24808534;91,17308;2,90;45454359870000;14,5349000000000;1,022179775613324;1208763,290796170;79,60000;7,00000000000000;1469582844300;0,967068436992429;4782272,77617812;110,4530727268970;0,73;3,31900e+12
2016-09-01;3,2456;0,929068388284791;1616928,945271308;4740,53;14,25;323287076000;63,1581;0,938894768217960;23305387,41362303;163,32620;10,00;7412200000000;66,6596;1,004645775572198;38390807,9339435;130,9000000000000;7,0000;2,828550e+13;6,6704;0,977337616873841;20473476,19892514;91,80062;2,90;45434025000000;13,8876000000000;1,019683550325499;1217127,762021588;79,70000;7,00000000000000;1465062743800;0,966293498936630;4791446,90608495;110,7186014569680;0,75;3,29640e+12
2016-10-01;3,1805;0,931854363231717;1632766,200000349;4752,86;14,00;322983773000;62,9037;0,949561068998325;24043612,80000028;164,02850;10,00;7339100000000;66,8566;1,005666692871149;38750099,9999993;131,4000000000000;6,7500;2,758707e+13;6,7699;0,987256919695739;21156619,99999997;91,71098;2,90;46544664750000;13,8450500000000;1,007039235960880;1218705,999999852;80,10000;7,00000000000000;1518266049900;0,982731694753703;4811649,00000009;110,8566397086980;0,72;3,32770e+12
2016-11-01;3,3961;0,939422160415014;1619220,035159717;4761,42;14,00;332706192000;64,9449;0,974624997124690;24267549,23511278;164,75020;10,00;7317200000000;68,5260;0,957372237187548;38763677,4458062;131,2000000000000;6,7500;2,103120e+13;6,8858;0,980273283662064;20174855,70034542;91,80062;2,90;47540554150000;14,0018000000000;1,019156014356359;1233732,460888353;80,40000;7,00000000000000;1610126894100;0,987311569132684;4747911,09218497;110,6842065437470;0,71;3,32850e+12
2016-12-01;3,2585;0,935819171420815;1584388,862380478;4775,70;13,75;363028546000;60,6569;0,984494709751242;25114273,62473487;165,40920;10,00;7714800000000;67,9547;0,987931478942996;40257718,5913861;130,4000000000000;6,7500;1,994573e+13;6,9498;0,987136446705862;19174351,28110145;91,97992;2,90;48655723740000;13,6844500000000;1,003321737479671;1208513,520080026;80,70000;7,00000000000000;1606911372400;0,984910018934356;4690310,79683029;110,7204358523400;0,87;3,38400e+12
2017-01-01;3,1264;0,932047407333949;1585584,500000061;4793,85;13,00;326435805000;60,1618;0,969123460149973;20586119,09999941;166,43470;10,00;7543700000000;67,8125;1,017722754860883;41227700,0000000;130,3000000000000;6,7500;2,096933e+13;6,8803;0,991738140248257;18186770,00000115;92,96606;2,90;47252645000000;13,4515000000000;0,997330831580420;1207915,799999914;81,20000;7,00000000000000;1604181206700;0,971909420028327;4647311,00000014;111,3656844243780;0,90;3,38860e+12
2017-02-01;3,0987;0,936098456799759;1594891,093746065;4809,67;12,25;333845630000;57,9371;0,942144682379887;20587667,28833504;166,80090;10,00;7587400000000;66,7375;1,024401072209216;40656045,7231661;130,6000000000000;6,7500;2,251020e+13;6,8692;0,997607773534277;18864261,00872254;92,78676;2,90;47652759520000;13,0248500000000;1,004108980674880;1238593,261830295;82,10000;7,00000000000000;1577975058500;0,975830350970726;4732153,21342716;111,7160539403960;0,87;3,35800e+12
2017-03-01;3,1678;0,933623929264947;1637008,542320682;4821,69;12,25;325270676000;56,3779;0,961076142043481;22714803,50379917;167,01770;9,75;7610300000000;64,8386;1,074137932534566;42233031,2441037;130,8000000000000;6,7500;2,681957e+13;6,8910;1,009966034669531;19604761,25409599;92,51781;2,90;48877010000000;13,2735500000000;1,015111619906685;1267061,496296581;82,50000;7,00000000000000;1603405716200;0,984716337365360;4808334,51864386;111,8068565113010;0,98;3,47730e+12
2017-04-01;3,1978;0,936921059228074;1630637,599999807;4828,44;11,25;327570800000;56,9838;0,957399702218080;21917573,80000065;167,56890;9,75;7775300000000;64,2170;1,039683507660195;40089199,9999936;131,1000000000000;6,5000;2,610926e+13;6,8977;1,001403052265145;20195029,99999960;92,51781;2,90;49018041970000;13,2424000000000;1,016810040195717;1266805,699999999;82,60000;7,00000000000000;1582114051000;0,984299792724824;4857935,99999962;112,1384234747580;1,03;3,48910e+12
2017-05-01;3,2431;0,937020586435027;1656582,586192125;4843,41;11,25;326537000000;56,5168;0,974152148232806;22553886,31747827;168,18890;9,25;7813300000000;64,5459;1,054168681036212;41583712,0623631;131,4000000000000;6,5000;2,621996e+13;6,8289;1,004829043535411;20558368,73562023;92,60746;2,90;49638978000000;13,1298500000000;1,026002589731400;1283908,895623265;82,80000;7,00000000000000;1582829412400;0,979230380759738;4900050,34860449;112,2342706329350;1,05;3,51710e+12
2017-06-01;3,3076;0,926908827444240;1644281,916130745;4832,27;10,25;333582469000;59,0855;0,967360223491119;23853602,30508713;169,21480;9,00;7946900000000;64,7379;1,028985952613990;41296424,4993463;132,1000000000000;6,5000;2,701005e+13;6,7820;1,006921946325528;20990627,52606297;92,42816;2,90;51022816600000;13,0624500000000;1,026739065882189;1288070,710823480;83,00000;7,00000000000000;1601588758200;0,986962629553484;4966480,32974945;112,3360795760710;1,16;3,52770e+12
2017-07-01;3,1301;0,921072955154575;1648630,700000129;4843,87;9,25;333533428000;59,5436;0,941489290256904;23718216,20000020;169,33330;9,00;8034200000000;64,0773;1,014357461913408;41572500,0000019;134,2000000000000;6,5000;2,688838e+13;6,7265;1,015079048501360;21278929,99999987;92,33852;2,90;51048457750000;13,0195000000000;1,023097167102888;1288602,900000108;83,10000;6,91666666666667;1628255753500;0,970150754223573;4920944,00000011;112,2585763716120;1,22;3,54820e+12
2017-08-01;3,1465;0,932704287763238;1684305,904309989;4853,07;9,25;330016863000;58,7306;0,975976507344432;24596249,69816403;168,41890;9,00;8066800000000;64,0154;1,025233612514128;42615681,1573351;135,4000000000000;6,2500;2,727695e+13;6,5957;1,018004360718604;22012641,40559936;92,78676;2,90;51811392980000;13,0718954248366;1,031302244209053;1299461,064489590;83,20000;6,75000000000000;1636840443600;0,973465205538385;4989666,93937259;112,5947293234980;1,25;3,58860e+12
2017-09-01;3,1674;0,942287165779686;1693506,257399113;4860,83;8,25;335224186000;58,0169;0,960536041297342;25176437,48196043;168,16630;8,50;8089500000000;65,3552;1,027702862370796;43226514,8408428;135,2000000000000;6,2500;2,873034e+13;6,6481;1,022394756949346;22809026,70114681;93,32465;2,90;51786303730000;13,4952766531714;1,023402667303422;1304006,561513255;83,60000;6,75000000000000;1652874306800;0,976545639432776;5001650,92014038;113,1909078193400;1,25;3,54220e+12
2017-10-01;3,2763;0,948999751452681;1720626,199999817;4881,25;7,50;334125389000;57,8716;0,976805033395401;25621245,20000067;168,50260;8,25;8071500000000;64,7745;0,998155989558462;43391899,9999971;136,1000000000000;6,2500;2,824911e+13;6,6285;1,031140680140612;23542870,00000054;93,41431;2,90;52597719040000;14,1043723554302;1,020105859100931;1314865,499999970;83,90000;6,75000000000000;1655018921600;0,994884473680389;5050987,00000078;113,1193663998390;1,26;3,60160e+12
