date;br_exchange;br_gap;br_gdp;br_inflation;br_interest;br_m1;ru_exchange;ru_gap;ru_gdp;ru_inflation;ru_interest;ru_m1;in_exchange;in_gap;in_gdp;in_inflation;in_interest;in_m1;cn_exchange;cn_gap;cn_gdp;cn_inflation;cn_interest;cn_m1;za_exchange;za_gap;za_gdp;za_inflation;za_interest;za_m1;us_gap;us_gdp;us_inflation;us_interest;us_m1
2017-11-01;3,2610;0,958113355481503;1708160,637216065;4894,92;7,50;348897769000;58,3311;0,990268424252057;25822388,52509188;168,87330;8,25;8073900000000;64,4332;1,018297880970019;44293207,0672154;137,6000000000000;6,2500;2,831074e+13;6,6073;1,021764679610038;22415853,68735653;93,41431;2,90;53556504950000;13,6239782016349;1,017229959272371;1316808,542830697;83,90000;6,75000000000000;1692079360000;1,007345693358906;5009301,09117217;113,1221179928960;1,32;3,60330e+12
2017-12-01;3,3074;0,956564383509382;1677224,061441449;4916,46;7,00;383839562000;57,6002;1,011573771899353;26524473,35939693;169,58260;7,75;8446000000000;63,9273;1,030130188927043;45233820,6170915;137,2000000000000;6,2500;2,886325e+13;6,5116;1,028445437746915;21301425,85412145;93,68325;2,90;54379014520000;12,3152709359606;0,995192036330261;1279295,395689190;84,30000;6,75000000000000;1700965660100;1,010975494778552;4969276,18397666;113,0556211606680;1,54;3,65270e+12
2018-01-01;3,1618;0,956155743866267;1682460,499999849;4930,72;7,00;347816120000;56,2914;1,036581765897041;22474464,30000008;170,10830;7,75;8163600000000;63,6878;1,033716841958376;45846900,0000056;136,9000000000000;6,2500;2,911685e+13;6,2960;1,027701077750362;20203570,00000090;94,31080;2,90;54324712570000;11,8483412322275;0,978752327562739;1264983,100000093;84,70000;6,75000000000000;1658648542400;0,996692010799362;4923798,00000028;113,6715194067570;1,63;3,65190e+12
2018-02-01;3,2443;0,946968090724097;1682962,741917494;4946,50;6,75;349603126000;55,6717;1,001492149589052;22836877,59622329;170,46550;7,50;8301000000000;65,1031;1,051591865390692;45725955,4542371;136,4000000000000;6,2500;2,968211e+13;6,3315;1,038639736729953;20965129,86600636;95,47623;2,90;51703599280000;11,7508813160987;0,980542188429200;1295757,088507017;85,20000;6,75000000000000;1656576579200;0,998883199269170;5018077,08915229;114,1869845062380;1,78;3,56610e+12
2018-03-01;3,3232;0,944152876400421;1721317,007471428;4950,95;6,50;355419947000;57,2649;1,017102945766568;24999952,66329836;170,95980;7,25;8442600000000;65,0441;1,104256206294096;47517828,0952567;136,5000000000000;6,2500;3,267331e+13;6,2754;1,035316010284737;21611772,94704736;94,40044;2,90;52354007460000;11,8680557039063;0,991822199055998;1321796,685555605;85,60000;6,73750000000000;1687296587700;1,005921898014956;5083486,92361534;114,4451756548220;2,08;3,68840e+12
2018-04-01;3,4805;0,946438964593940;1734453,800000103;4961,84;6,50;359192039000;61,9997;1,057707143593438;24969759,09999974;171,60950;7,25;8712300000000;66,7801;1,074943187035460;45693699,9999995;137,1000000000000;6,2500;3,177814e+13;6,3407;1,034506775426329;22396219,99999974;94,22115;2,90;52544777030000;12,4314560591538;0,995177397354418;1329844,499999867;86,10000;6,50000000000000;1657874020900;1,005446339213091;5135596,99999982;114,9001057070330;2,20;3,69810e+12
2018-05-01;3,7364;0,935192014198777;1726589,535524170;4981,69;6,50;358130097000;62,5937;1,081914122343069;25969345,37396473;172,26160;7,25;8772000000000;67,4526;1,071995001834627;46703109,7072853;137,8000000000000;6,2500;3,163823e+13;6,4020;1,036190266857155;22754901,21236151;94,04185;2,90;52627671550000;12,5788536890633;1,007054394018724;1349744,405317000;86,40000;6,50000000000000;1652783956200;0,998038666039158;5143709,93248682;115,3779657013930;2,16;3,65570e+12
2018-06-01;3,8552;0,944318691622119;1751183,589930305;5044,46;6,50;359116892000;62,7565;1,051818929136166;26874171,43232202;173,10570;7,25;8945500000000;68,5753;1,066736290243525;46598899,0520208;138,5000000000000;6,4500;3,189125e+13;6,6248;1,035402837952611;23076084,46551823;94,04185;2,90;54394471230000;13,7711076652740;1,004316660207998;1354177,772427296;86,60000;6,50000000000000;1643035094500;1,005920677141494;5220727,48729630;115,5618638374180;2,19;3,65660e+12
2018-07-01;3,7543;0,950919452405127;1767867,999999967;5061,11;6,50;356789583000;62,7805;1,051535093665752;27196843,50000002;173,57310;7,25;9053100000000;68,6068;1,063362756436903;46560200,0000042;139,8000000000000;6,5000;3,157841e+13;6,8309;1,038062342862137;23447430,00000079;94,31080;2,90;53662429390000;13,0854084610251;1,010744645081985;1360505,499999990;87,30000;6,50000000000000;1700152546500;0,994577677336691;5187829,00000015;115,5696600177480;2,17;3,68070e+12
2018-08-01;4,1347;0,951089257182237;1793661,990119652;5056,56;6,50;365719880000;68,0821;1,060665016370311;27839819,06794284;173,59040;7,25;9149900000000;70,9255;1,070907829232940;47401374,8865133;140,4000000000000;6,7500;3,213558e+13;6,8314;1,040441457249794;24266844,00133996;94,93834;2,90;53832464430000;14,7175914955869;1,013412380922948;1371428,443591452;87,20000;6,50000000000000;1719556416400;1,000816158792276;5264939,66180162;115,6338638557610;2,19;3,69090e+12
2018-09-01;4,0033;0,948129647112736;1787529,041840883;5080,83;6,50;371430695000;65,5906;1,034924115376616;27981874,91492742;173,86820;7,50;9138700000000;72,5474;1,084578660339432;47980525,2857854;140,2000000000000;6,7500;3,291706e+13;6,8814;1,038059160333184;25061298,12120689;95,56588;2,90;53857408250000;14,1837533615495;1,006757907980320;1374302,699792995;87,70000;6,50000000000000;1756909840500;1,000813410230317;5275123,24970811;115,7682333167470;2,24;3,67570e+12
2018-10-01;3,7171;0,960516513872500;1819358,800000069;5103,69;6,50;362857188000;65,7742;1,074414286290303;29220584,10000078;174,47670;7,50;9048400000000;73,9936;1,073087903365600;48730000,0000029;140,6000000000000;6,7500;3,250630e+13;6,9717;1,041842510685270;25880890,00000075;95,74518;2,90;54012840000000;14,7856596843853;1,010430318467777;1393275,700000008;88,10000;6,50000000000000;1723520875100;1,014751802979516;5285745,00000003;115,9727684007050;2,37;3,72220e+12
2018-11-01;3,8627;0,957640071213843;1795392,035576346;5092,97;6,50;376198825000;66,6342;1,049751238700496;28738476,98019469;175,34910;7,50;8980900000000;69,6574;1,006705834639884;47490849,5156713;140,8000000000000;6,7500;3,288474e+13;6,9433;1,021606751713134;24472876,54361070;95,38658;2,90;54349866090000;13,7624464124743;1,000349175884516;1388542,739048357;88,20000;6,56818181818182;1761284001700;1,024362334195903;5224756,05054979;115,5843351807220;2,56;3,68000e+12
2018-12-01;3,8742;0,949918061846915;1750706,926061273;5100,61;6,50;410226239000;69,4706;1,104951732452579;29908111,56171682;176,82200;7,75;9339000000000;69,7923;0,996872398993663;48361040,3441028;140,1000000000000;6,7500;3,278668e+13;6,8530;1,017571396567056;23115039,86381702;95,47623;2,90;55168600000000;14,3766569097088;0,979368750747105;1346721,052568852;88,10000;6,75000000000000;1778086637400;1,023022506268302;5180186,25652872;115,2151631121430;2,69;3,80070e+12
2019-01-01;3,6513;0,948393210055747;1756054,000000241;5116,93;6,50;372836696000;66,0987;1,056825159774157;24552081,80000029;178,60790;7,75;8989870000000;71,0333;0,976033054790563;48012799,9999993;139,6000000000000;6,7500;3,342571e+13;6,7064;1,001964386058450;21716829,99999959;95,92448;2,90;54563800000000;13,2772502283687;0,959593288218061;1329994,199999846;88,00000;6,75000000000000;1729723628200;1,007786819154050;5120261,00000009;115,4348319579190;2,59;3,74850e+12
2019-02-01;3,7379;0,951474495121369;1775855,836837984;5138,93;6,50;376405088000;65,7570;1,056960035842670;24966649,61070185;179,39380;7,75;9029700000000;71,1953;1,007840661446044;48106981,9129969;139,9000000000000;6,5625;3,456918e+13;6,6883;1,008255781805773;22523561,41472637;96,91061;2,90;52719050000000;13,9577081443227;0,966482127397149;1360250,263131675;88,70000;6,75000000000000;1722344623000;1,011031836458953;5213067,09271342;115,9227811268230;2,49;3,70510e+12
2019-03-01;3,8961;0,936786196355231;1797266,081730830;5177,47;6,50;377380908000;64,7347;1,026625047531002;26491407,14250175;179,96790;7,75;8980600000000;69,1713;1,060763956709674;51017984,5516927;140,4000000000000;6,5000;3,710464e+13;6,7211;1,021222118072701;23534099,85356940;96,55202;2,90;54757554230000;14,4868539044244;0,973559303353670;1389559,830236676;89,40000;6,75000000000000;1782609231100;1,018917315784978;5305878,54260751;116,5767430768770;2,48;3,75730e+12
2019-04-01;3,9447;0,954816019903804;1825142,499999712;5206,98;6,50;375671489000;64,6917;1,066833970829387;26567530,50000109;180,48980;7,75;9113800000000;69,8368;1,033639655789273;49513799,9999983;141,2000000000000;6,2500;3,586167e+13;6,7411;1,012639664212420;24150260,00000033;96,64167;2,90;54061460000000;14,2951899544841;0,983631775791975;1400404,200000151;89,90000;6,75000000000000;1779321613700;1,017926581908861;5352103,00000030;117,1940171194950;2,47;3,82380e+12
2019-05-01;3,9401;0,954091628168983;1855669,027095490;5213,75;6,50;371571210000;65,0583;1,035171945908179;26436367,22952461;181,10340;7,75;9110700000000;69,8058;1,031269765916888;50166530,6646524;142,0000000000000;6,2500;3,573571e+13;6,9035;1,011111134927196;24455772,42920713;96,64167;2,90;54435564000000;14,6796963651604;0,986944556738186;1415446,564156986;90,20000;6,75000000000000;1766793880800;1,010667387935176;5378130,23602395;117,4434948900620;2,44;3,79130e+12
2019-06-01;3,8316;0,955105305118117;1848442,292876023;5214,27;6,50;376630901000;63,0756;1,031382891653601;27835095,40985373;181,17590;7,50;9192800000000;68,9180;1,007202595623009;48670627,9306858;142,9000000000000;6,0000;3,549636e+13;6,8668;1,010241410050359;24867812,31503614;96,55202;2,90;56769620000000;14,1703072547722;0,983959536903910;1414075,497686047;90,50000;6,75000000000000;1791037083000;1,019200813943614;5450191,23062433;117,4668834310530;2,30;3,83130e+12
2019-07-01;3,7643;0,966829090619118;1880548,399999778;5224,18;6,50;372453332000;63,3791;1,041029629732044;28245508,19999972;181,53820;7,25;9254200000000;68,8569;0,998111668864652;48681400,0000063;144,2000000000000;6,0000;3,574564e+13;6,8834;1,007105015689613;25104629,99999972;96,91061;2,90;55304310000000;14,2364561474441;0,991189281849664;1425646,699999809;90,80000;6,64000000000000;1799542987300;1,003183584005401;5397763,99999964;117,6631637358380;2,22;3,86350e+12
2019-08-01;4,1379;0,960677578295423;1899479,870750659;5229,93;6,00;376743944000;66,4897;1,027550038837655;28504816,44564802;181,10250;7,25;9367600000000;71,7586;0,996608495119856;49200851,1714124;145,0000000000000;5,7200;3,594300e+13;7,1401;1,007630860514957;25939956,63641350;97,62781;2,90;55679809000000;15,2419971893757;0,993941032198396;1435935,682286916;91,00000;6,50000000000000;1820392844800;1,006710944643939;5491910,28007833;117,6572019508790;2,06;3,85070e+12
2019-09-01;4,1638;0,960085853041096;1898364,220389558;5227,84;5,50;387600000000;64,4156;1,001838296938268;28750599,88326155;180,81280;7,00;9411900000000;70,6850;1,026470246690586;50100251,7432202;145,8000000000000;5,6500;3,646406e+13;7,1292;1,007302358853562;26888087,28563216;98,43465;2,90;55713800000000;15,2089404200000;0,989891751557542;1436755,607156877;91,30000;6,50000000000000;1834572900400;1,004978670258394;5496575,50082460;117,7493803183130;2,03;3,87800e+12
2019-10-01;4,0035;0,963676601762919;1927385,999999889;5233,07;5,00;381891709000;63,8734;1,039370717945474;29876415,90000046;181,04780;6,50;9354600000000;70,8095;1,032713830435793;51353399,9999970;147,2000000000000;5,4000;3,670598e+13;7,0378;1,008282467738284;27679799,99999908;99,33114;2,90;55814390000000;15,1600599125568;0,990651734636454;1457620,000000116;91,30000;6,50000000000000;1829554886200;1,018388385467770;5511056,00000018;118,0185778391280;1,88;3,92490e+12
2019-11-01;4,2234;0,960669625171594;1899218,268281993;5259,76;5,00;406200000000;64,0817;0,993821802776859;28539894,92275464;181,55480;6,50;9394000000000;71,7255;0,985271970304818;51454797,6279840;148,6000000000000;5,4000;3,652760e+13;7,0291;0,964808679698283;25558792,83300943;99,68974;2,90;56248652000000;14,6519073120343;0,988889842047157;1455174,931410223;91,40000;6,50000000000000;1839280413400;1,022844953651952;5430978,49361752;117,9552911988000;1,77;3,92610e+12
2019-12-01;4,0301;0,954098909344392;1861660,011207086;5320,25;4,50;447700000000;61,9057;1,062103773625384;30276683,22275997;182,20840;6,25;9658400000000;71,2740;0,973558234150722;51621711,4578913;150,4000000000000;5,4000;3,688348e+13;6,9870;0,930478244395099;23387794,06636670;99,68974;2,90;57600900000000;14,0255405092674;0,973565852679362;1417219,473914735;91,60000;6,50000000000000;1835279931400;1,012272952320998;5341149,10318486;117,8479790695490;1,76;4,04330e+12
2020-01-01;4,2689;0,955159666424647;1873398,000000038;5331,42;4,50;404700000000;63,0359;0,993766210905367;24756713,70000059;182,93720;6,25;9488988282000;71,5096;0,963285341068835;51487300,0000019;150,2000000000000;5,4000;3,806879e+13;6,9307;0,855802336085989;20524480,00000039;101,12410;2,90;54553178660000;14,9059953403859;0,971407490387434;1415564,600000001;91,80000;6,37500000000000;1836686248600;0,989075121982180;5254152,00000008;118,3052021159750;1,65;3,98350e+12
2020-02-01;4,4981;0,944167749059151;1854624,403867622;5344,75;4,25;409900000000;66,9909;0,977903416949486;25163482,95770172;183,54090;6,00;9670800000000;72,1895;0,970246025954548;50960672,4635436;149,1000000000000;5,4000;3,868854e+13;7,0006;0,855723283008012;21178879,49855876;101,93100;2,90;55270072910000;15,5467560916077;0,928446304761475;1381747,944447943;92,70000;6,25000000000000;1834907568300;0,979300492179433;5298320,18206665;118,6294314979440;1,59;3,94140e+12
2020-03-01;5,1981;0,910739755591958;1832417,358791827;5348,49;3,75;435800000000;77,7325;0,935503163368597;26125351,24298637;184,55040;6,00;10241000000000;75,3859;0,915011542160258;47957875,9017765;148,6000000000000;5,2100;4,125948e+13;7,0927;0,916513758917989;23238448,82987000;100,67590;2,90;57505030000000;17,8909439619853;0,891234552419021;1340356,113208195;93,10000;5,86538461538461;2054220331100;0,958253269904606;5232669,09378412;118,3712403493610;1,35;4,28570e+12
2020-05-01;5,4257;0,900336029017512;1818803,620902836;5311,65;3,14;503400000000;70,7520;0,850035436880595;24354461,49956555;186,58450;5,50;11209300000000;75,6369;0,840347407867311;43855272,8239631;150,9000000000000;4,4900;4,119065e+13;7,1463;0,951327716838505;25380793,45882433;98,97254;2,90;58111105730000;17,4898864731469;0,851252360347967;1293461,575145564;92,00000;4,09000000000000;2056082918200;0,912063076480205;5072204,51396769;117,5819917406350;0,17;1,61663e+13
2020-06-01;5,4754;0,909306131721442;1866517,898647692;5325,46;2,69;534000000000;69,9513;0,892072447520458;26441498,80448224;186,99500;4,50;11516400000000;75,5270;0,871079395859939;46332165,7843237;151,8000000000000;4,2500;4,178770e+13;7,0681;0,957095536737288;25920652,90238275;98,97254;2,90;60431796850000;17,3355592191371;0,894337691753670;1360874,621104578;92,40000;3,75000000000000;2060947575300;0,946303727923575;5287377,35786001;118,2254059173010;0,20;1,65399e+13
2020-07-01;5,2027;0,931110407210906;1929702,700000093;5344,63;2,25;546400000000;73,3633;0,913595301740380;27580834,40000049;187,64950;4,25;11817800000000;74,7722;0,876774069616403;47328600,0000013;153,9000000000000;4,2500;4,264797e+13;6,9855;0,965281887305865;26435570,00000055;98,61395;2,90;59119263680000;16,7499979100000;0,927752669982909;1413610,299999845;93,70000;3,68518518518519;2060705138800;0,951984727271989;5349432,99999995;118,8234188085140;0,18;1,67418e+13
2020-08-01;5,4707;0,937574672484718;1970432,085526944;5357,46;2,03;565300000000;74,6382;0,936203637286893;28709870,44422392;187,57450;4,25;11951300000000;73,5951;0,901482948131175;49182194,8893699;154,7000000000000;4,2500;4,285648e+13;6,8561;0,972018954275338;27483813,49254021;99,95869;2,90;60128909740000;16,7076002873707;0,944863248694898;1439919,082295421;93,80000;3,50000000000000;2146325155900;0,958747062799218;5463314,91725868;119,1980940632090;0,15;1,68651e+13
2020-09-01;5,6401;0,965495394841998;2009827,717711706;5391,75;2,00;586000000000;79,6845;0,955456626271876;29689994,34606446;187,44320;4,25;12072800000000;73,7978;0,944495880533423;52031509,2998461;156,4000000000000;4,2500;4,324974e+13;6,8086;0,973640232117764;28563480,52963294;100,13800;2,90;60231212000000;16,8442613286080;0,962846217986282;1474119,725141475;93,90000;3,50000000000000;2120407599100;0,953846179398863;5470129,20914404;119,3641068443580;0,13;1,71325e+13
2020-10-01;5,7712;0,972548809265755;2048978,799999787;5438,12;2,00;590300000000;79,3323;0,972746887108685;30967986,60000004;188,24920;4,25;12157700000000;73,9732;0,966962839032868;54579499,9999993;158,4000000000000;4,2500;4,285991e+13;6,6983;0,980543421790209;29561880,00000023;99,86903;2,90;60918241000000;16,2591050988554;0,973672330985720;1509899,200000003;94,30000;3,50000000000000;2163266585100;0,974268925184006;5539370,00000022;119,4136355193980;0,12;1,73172e+13
2020-11-01;5,3311;1,001071481235839;2079652,083729342;5486,52;2,00;607500000000;75,8599;0,989597521358234;30909305,26415531;189,58570;4,25;12134600000000;73,7983;0,967111074603564;54920446,6948214;158,9000000000000;2,2500;4,348375e+13;6,5847;0,968987602854796;27976794,76985481;99,24149;2,90;61863217000000;15,2766914352757;0,973028018147210;1505659,280098579;94,30000;3,50000000000000;2207225811100;0,983087268327774;5494071,70318313;119,3407183033680;0,16;1,76372e+13
2020-12-01;5,1961;1,035359433242021;2105582,745709406;5560,59;2,00;641100000000;73,8757;1,081629876445011;34018708,72202993;191,15930;4,25;12523900000000;73,0536;0,975614093386567;57095611,1463485;157,3000000000000;4,2500;4,409929e+13;6,5349;0,964892367781302;26404353,64711424;99,95869;2,90;62558099000000;14,6859483377709;0,968187636877142;1477272,526291885;94,40000;3,50000000000000;2189376212500;0,981968605483963;5456163,88927612;119,4530750198920;0,17;1,79437e+13
2021-01-01;5,4753;1,053840986530076;2152621,800000100;5574,49;2,00;590900000000;76,2527;0,995539669151314;26770985,20000013;192,44010;4,25;12429100000000;72,9519;0,964035215090101;57580700,0000017;156,3000000000000;4,2500;4,564704e+13;6,4614;0,961923925627248;24920019,99999982;100,90000;2,90;62556381000000;15,0091105300918;0,959066246591359;1465300,299999658;94,80000;3,50000000000000;2189128193600;0,974008658862488;5444405,99999967;119,9612025378860;0,14;1,80801e+13
2021-02-01;5,5296;1,042046431934363;2158142,235455311;5622,43;2,00;587800000000;74,4373;1,004717437055921;28005305,93094079;193,94110;4,25;12538100000000;73,0408;0,925746445681229;55086678,7420129;156,6000000000000;4,2500;4,604295e+13;6,4664;0,983381274618852;26152240,66058353;101,50000;2,90;59348746000000;14,9600939493900;0,969104270927394;1511815,263117852;95,40000;3,50000000000000;2196472052800;0,969891811059231;5508159,24285225;120,6179160809980;0,11;1,82582e+13
2021-03-01;5,6967;1,039670358858604;2188076,661757481;5674,72;2,40;593100000000;75,7023;1,043651167765250;31040298,25655306;195,22110;4,50;12569700000000;73,5047;0,925556372857465;55278470,4916667;156,8000000000000;4,2500;4,794299e+13;6,5603;0,995892519833094;27448990,47568243;101,00000;2,90;61611317000000;14,7973429890929;0,987422146516602;1559277,806531743;96,00000;3,50000000000000;2249143285700;0,992422577464830;5690744,97258444;121,4722857254230;0,10;1,87156e+13
2021-04-01;5,4030;1,022195592177040;2182048,899999932;5692,31;2,75;598700000000;74,3823;1,037982534653364;30853087,09999976;196,35340;5,00;12859888000000;74,0232;0,877533040614792;51238500,0000022;157,8000000000000;4,2500;4,710863e+13;6,4754;0,993433033014891;28284919,99999991;100,70000;2,90;60542189000000;14,3907047559840;0,994678187308459;1579121,399999985;96,70000;3,50000000000000;2196437067100;1,003430639334371;5784815,99999982;122,4706554065360;0,11;1,90793e+13
2021-05-01;5,2316;1,019303069125462;2216096,271304915;5739,56;3,40;602400000000;73,5870;1,057684247800138;31357960,05042364;197,80640;5,00;12752300000000;72,5211;0,870870969681179;50842632,2503114;160,4000000000000;4,2500;4,740678e+13;6,3764;0,993165811371734;28574437,06448200;100,60000;2,90;61682832000000;13,7700078213644;0,986581964859732;1573455,202975769;96,80000;3,50000000000000;2231698373200;1,001548753187358;5833469,77644377;123,4525155293030;0,10;1,91618e+13
2021-06-01;5,0016;1,025600551166702;2228379,994866156;5769,98;3,90;636100000000;72,3723;1,066160391926411;33189652,85233350;199,17130;5,50;12786500000000;74,3456;0,910446603177314;53433909,3477118;161,3000000000000;4,2500;4,823542e+13;6,4589;0,991183080012018;28895386,67031667;100,20000;2,90;63747936000000;14,2923908740000;0,983694596980341;1569210,122781932;97,10000;3,50000000000000;2185379845100;1,003387877022596;5891614,60695293;124,5994712355340;0,09;1,93015e+13
2021-07-01;5,1210;1,023155217013261;2254492,500000288;5825,37;4,25;645100000000;73,1388;1,062689777891213;33911192,50000107;199,78870;6,50;12938700000000;74,3871;0,923283844249170;56038300,0000001;162,5000000000000;4,2500;4,855942e+13;6,4568;0,990800854903676;29128809,99999939;100,50000;2,90;62036705000000;14,5540493731571;0,969383942389295;1551077,000000127;98,10000;3,50000000000000;2212022291200;0,995515677719255;5883176,99999943;125,1988599232760;0,10;1,94440e+13
