date;ru_exchange;ru_exchange_rate_h1;ru_exchange_rate_h12;ru_gap;ru_gdp;ru_inflation;ru_interest;ru_m1;ru_inflation_rate;us_gap;us_gdp;us_inflation;us_interest;us_m1;us_inflation_rate
2013-09-01;32,3451;-2,71389642498360e-02;0,046194799607981452;0,998605987708929;19525280,44061022;122,81590;5,50;6414400000000;2,09940387700258e-03;0,984054214832551;4344076,69455592;107,3804604790980;0,11;2,55580e+12;1,16300448526552e-03
2013-10-01;32,0613;-8,77412652921150e-03;0,017005443264436204;1,015938599544045;20104347,10000014;123,51600;5,50;6419000000000;5,70040198378230e-03;0,998743704519922;4351080,99999942;107,1039253767960;0,12;2,61840e+12;-2,57528325980527e-03
2013-11-01;33,1916;3,52543409032073e-02;0,068748893146362233;1,039541437044753;20915347,64427825;124,20770;5,50;6564100000000;5,60008419961777e-03;1,004400182035166;4303295,96217726;106,8851737287070;0,12;2,60720e+12;-2,04242419051792e-03
2013-12-01;32,7292;-1,39312356138300e-02;0,077586121747490466;1,080670973146340;22254360,21668468;124,84110;5,50;6985600000000;5,09952281541315e-03;0,997157484299111;4255571,83793330;106,8760017518480;0,14;2,71570e+12;-8,58114978816715e-05
2014-01-01;35,2448;7,68610292949414e-02;0,173742910712442189;0,974610605399769;17311393,60000071;125,57770;5,50;6663100000000;5,90030046194712e-03;0,978408270827203;4203940,00000005;107,2736069486900;0,12;2,70170e+12;3,72024767323542e-03
2014-02-01;36,0501;2,28487606682406e-02;0,177330651008158036;0,965600586955825;18006327,60347209;126,45670;5,50;6699900000000;6,99965041563910e-03;0,978940949039737;4272486,56117756;107,6702949478460;0,13;2,70620e+12;3,69790865096697e-03
2014-03-01;35,6871;-1,00693201960604e-02;0,148107993334062549;0,963181303729340;19134502,19278038;127,74660;7,00;6608200000000;1,02003294408284e-02;0,992871823951197;4348729,70279842;108,3636963983940;0,12;2,77330e+12;6,44004412622690e-03
2014-04-01;35,6983;3,13838894166363e-04;0,142129965862445307;0,986576795767476;19044189,40000089;128,89630;7,50;6776800000000;8,99984813685850e-03;0,989750103774497;4360753,99999977;108,7209448970560;0,12;2,80960e+12;3,29675445315747e-03
2014-05-01;34,7352;-2,69788757447835e-02;0,099587518558499122;0,967569592001598;19151503,00928843;130,05640;7,50;6763100000000;9,00025834721396e-03;0,991873104560250;4408648,20587948;109,1006647390230;0,11;2,78220e+12;3,49260984005006e-03
2014-06-01;33,6306;-3,18005942099080e-02;0,028175731450059471;0,984878377276201;20098219,72908074;130,86270;7,50;6763500000000;6,19961801187796e-03;1,006963709491870;4493468,65690718;109,3038240264520;0,11;2,82480e+12;1,86212694409305e-03
2014-07-01;35,7271;6,23390602605960e-02;0,086256958780909887;0,986103397429671;20544004,19999961;131,50400;8,00;6871200000000;4,90055607900497e-03;0,993535265698674;4454942,00000005;109,2611743340570;0,13;2,84120e+12;-3,90193964162511e-04
2014-08-01;36,9316;3,37139034514418e-02;0,110811672491683666;0,967051438634713;20540293,46327782;131,81960;8,00;6964100000000;2,39992699841851e-03;0,996786834556471;4525469,05558134;109,0786519945610;0,13;2,79020e+12;-1,67051416579100e-03
2014-09-01;39,3866;6,64742388631956e-02;0,217699125988171316;0,994527359652688;21335371,68893465;132,67640;8,00;6959300000000;6,49979214016727e-03;0,996474102861791;4529388,46814250;109,1607411874500;0,12;2,83460e+12;7,52568824311295e-04
2014-10-01;43,3943;1,01752880421260e-01;0,353479116567325669;1,016233925801535;22130452,90000009;133,76440;8,00;6907600000000;8,20040338749006e-03;1,006651232372026;4531052,00000035;108,8864990793630;0,12;2,86500e+12;-2,51227781255225e-03
2014-11-01;47,6629;9,83677579774302e-02;0,435992841562322875;0,974331905786036;21676799,79487199;135,47650;9,50;6920000000000;1,27993696379605e-02;1,006868529302402;4494539,77467376;108,2985753626940;0,13;2,86110e+12;-5,39941794106624e-03
2014-12-01;56,2584;1,80339425423128e-01;0,718905442235068470;1,057148267380610;23551814,22616355;139,02600;17,00;7171500000000;2,62001158872573e-02;0,993938732637552;4439945,85900910;107,6845115119770;0,15;2,99200e+12;-5,67010091001174e-03
2015-01-01;68,9291;2,25223255549394e-01;0,955723964953695493;0,963779763662938;18467912,80000072;144,37850;17,00;6700300000000;3,84999928071008e-02;0,982676191209302;4389973,00000028;107,1777597905120;0,16;2,94110e+12;-4,70589237346952e-03
2015-02-01;61,2718;-1,11089510816187e-01;0,699629127242365367;0,954134836952275;18891100,10935454;147,58370;15,00;6671900000000;2,21999812991547e-02;0,985986053439233;4447794,60122688;107,6432376161110;0,15;2,97960e+12;4,34304492376780e-03
2015-03-01;58,4643;-4,58204263625355e-02;0,638247433946720344;0,953263561763598;20383849,30734134;149,36950;14,00;6540900000000;1,21002522636307e-02;0,999815625269777;4528512,32797475;108,2839001997200;0,14;3,02390e+12;5,95172161110380e-03
2015-04-01;51,7029;-1,15650063372007e-01;0,448329472271788765;0,958737888657089;19751014,99999968;150,05660;14,00;6619600000000;4,60000200844224e-03;0,998770106573753;4556248,00000004;108,5040276443380;0,13;3,03540e+12;2,03287325458357e-03
2015-05-01;52,9716;2,45382754158858e-02;0,525012091480688392;0,943809541251536;20078197,68455680;150,58180;12,50;6576800000000;3,50001266188871e-03;0,994035249493248;4587657,11484596;109,0570978489420;0,15;2,97590e+12;5,09723202549583e-03
2015-06-01;55,5240;4,81843100831389e-02;0,650996413980125199;0,984409828377640;21407248,82200025;150,86790;11,50;6659500000000;1,89996400627446e-03;1,000579344266659;4641431,37151041;109,4391106851240;0,18;3,02070e+12;3,50286999853178e-03
2015-07-01;58,9906;6,24342626611916e-02;0,651144369400259215;0,975496568157389;21788589,39999926;152,07480;11,50;6759500000000;7,99971365678198e-03;0,987241219054646;4605088,00000047;109,4464482666110;0,19;3,03840e+12;6,70471592929545e-05
2015-08-01;66,4779;1,26923611558452e-01;0,800027618624700843;0,994825216962737;22029460,94667543;152,60710;11,00;6785700000000;3,50025119217645e-03;0,986069446956568;4664500,10267725;109,2914418576920;0,26;3,02230e+12;-1,41627628282093e-03
2015-09-01;66,2367;-3,62827345629158e-03;0,681706468697475643;0,981226786994493;22554649,82739517;153,47700;11,00;6744900000000;5,70025903119853e-03;0,980714388468550;4640430,34927162;109,1213016869560;0,27;3,01630e+12;-1,55675657530019e-03
2015-10-01;64,3742;-2,81188525394531e-02;0,483471331488236844;0,989710251239006;23079842,90000070;154,61270;11,00;6786900000000;7,39980583409894e-03;0,991323735360566;4654715,00000019;109,0722316107600;0,25;3,01190e+12;-4,49683750444740e-04
2015-11-01;66,2393;2,89727872346375e-02;0,389745483384351443;0,954933819995685;22832392,05563206;155,77230;11,00;6786600000000;7,50003072192662e-03;0,991839558581373;4594882,89229240;108,8420149915960;0,30;3,05620e+12;-2,11068037908635e-03
2015-12-01;72,8827;1,00293934265610e-01;0,295498983262943771;0,991128042461281;24155440,44164130;156,97170;11,00;7239100000000;7,69970013924159e-03;0,984833585611886;4532135,53359524;108,4700913299600;0,54;3,14110e+12;-3,41709643711319e-03
2016-01-01;75,1723;3,14148625119541e-02;0,090574227720948031;0,945490916919198;18885121,10000139;158,47870;11,00;7055100000000;9,60045664282161e-03;0,978370520433928;4496788,00000003;108,6494034775550;0,57;3,09400e+12;1,65310220906467e-03
2016-02-01;75,0903;-1,09082733932586e-03;0,225527893745572916;0,937721620645473;19754984,30285016;159,47710;11,00;7149800000000;6,29990023895965e-03;0,980160160947280;4560018,28607369;108,7388302519310;0,54;3,09660e+12;8,23076533452705e-04
2016-03-01;67,6076;-9,96493555093001e-02;0,156391165206801519;0,954296613884644;21328865,18406412;160,21070;11,00;7142900000000;4,60003348443139e-03;0,984878184635259;4616640,94457675;109,2070596705880;0,55;3,17980e+12;4,30600014339100e-03
2016-04-01;64,3334;-4,84294665096825e-02;0,244289972129222877;0,923187069251308;20452234,59999958;160,91560;11,00;7301500000000;4,39983097258811e-03;0,987403658404219;4666051,00000004;109,7248177642850;0,55;3,23450e+12;4,74106797911023e-03
2016-05-01;66,0825;2,71880547274044e-02;0,247508098679292132;0,941021228756118;20771237,09116739;161,57530;11,00;7296800000000;4,09966466893197e-03;0,977477633348155;4689359,92276404;110,1687414442650;0,57;3,23480e+12;4,04579099810976e-03
2016-06-01;64,2575;-2,76169939091288e-02;0,157292342050284528;0,951340944507974;22092109,92963502;162,15700;10,50;7372700000000;3,60017898775378e-03;0,985722857868398;4763940,75334037;110,5305759313570;0,55;3,24700e+12;3,28436616728589e-03
2016-07-01;67,0512;4,34766369684474e-02;0,136642109081785756;0,936386102875963;22235115,20000066;163,03270;10,50;7462400000000;5,40032191024742e-03;0,967870811985259;4720618,00000056;110,3517223826040;0,62;3,24470e+12;-1,61813640475450e-03
2016-08-01;64,9072;-3,19755649414177e-02;-0,023627400985891556;0,970344771053986;22946252,54130349;163,04900;10,50;7438500000000;9,99799426741887e-05;0,968036825705901;4782487,03232374;110,4530727268970;0,73;3,31900e+12;9,18430107883728e-04
2016-09-01;63,1581;-2,69477037986542e-02;-0,046478764793535965;0,938894768217960;23305387,41362303;163,32620;10,00;7412200000000;1,70010242319796e-03;0,967673769109079;4791516,28896405;110,7186014569680;0,75;3,29640e+12;2,40399586462869e-03
2016-10-01;62,9037;-4,02798690904249e-03;-0,022843002320805605;0,949561068998325;24043612,80000028;164,02850;10,00;7339100000000;4,29998371357443e-03;0,983588994827309;4811648,99999989;110,8566397086980;0,72;3,32770e+12;1,24674851301876e-03
2016-11-01;64,9449;3,24496015337732e-02;-0,019541269306891818;0,974624997124690;24267549,23511278;164,75020;10,00;7317200000000;4,39984514886138e-03;0,987488547833759;4747849,76333380;110,6842065437470;0,71;3,32850e+12;-1,55546086733382e-03
2016-12-01;60,6569;-6,60251998232348e-02;-0,167746255284175749;0,984494709751242;25114273,62473487;165,40920;10,00;7714800000000;3,99999514416360e-03;0,984900979893810;4690230,16265246;110,7204358523400;0,87;3,38400e+12;3,27321392313396e-04
2017-01-01;60,1618;-8,16230305208476e-03;-0,199681265572558053;0,969123460149973;20586119,09999941;166,43470;10,00;7543700000000;6,19977607049660e-03;0,972258317774913;4647310,99999996;111,3656844243780;0,90;3,38860e+12;5,82772789025610e-03
2017-02-01;57,9371;-3,69786143366720e-02;-0,228434298438013994;0,942144682379887;20587667,28833504;166,80090;10,00;7587400000000;2,20026232510429e-03;0,975732926632327;4732253,33912130;111,7160539403960;0,87;3,35800e+12;3,14611738641912e-03
2017-03-01;56,3779;-2,69119441601323e-02;-0,166101148391601061;0,961076142043481;22714803,50379917;167,01770;9,75;7610300000000;1,29975317878972e-03;0,984341113772171;4808475,52042182;111,8068565113010;0,98;3,47730e+12;8,12797871946547e-04
2017-04-01;56,9838;1,07471189952093e-02;-0,114242368660757765;0,957399702218080;21917573,80000065;167,56890;9,75;7775300000000;3,30024901552362e-03;0,984069357120431;4857935,99999982;112,1384234747580;1,03;3,48910e+12;2,96553336533067e-03
2017-05-01;56,5168;-8,19531164997767e-03;-0,144753906102220609;0,974152148232806;22553886,31747827;168,18890;9,25;7813300000000;3,69997057926597e-03;0,978676188264694;4900194,80601061;112,2342706329350;1,05;3,51710e+12;8,54721826890836e-04
2017-06-01;59,0855;4,54502024176882e-02;-0,080488658911410993;0,967360223491119;23853602,30508713;169,21480;9,00;7946900000000;6,09968909957792e-03;0,986622873688400;4966935,66819565;112,3360795760710;1,16;3,52770e+12;9,07111014860851e-04
2017-07-01;59,5436;7,75317125182995e-03;-0,111968167609229896;0,941489290256904;23718216,20000020;169,33330;9,00;8034200000000;7,00293354954917e-04;0,970268410021535;4920944,00000007;112,2585763716120;1,22;3,54820e+12;-6,89922638848373e-04
2017-08-01;58,7306;-1,36538603645059e-02;-0,095160475263144972;0,975976507344432;24596249,69816403;168,41890;9,00;8066800000000;-5,40000106299232e-03;0,974388248081004;4989840,57521924;112,5947293234980;1,25;3,58860e+12;2,99445229710771e-03
2017-09-01;58,0169;-1,21520978842375e-02;-0,081402068776609826;0,960536041297342;25176437,48196043;168,16630;8,50;8089500000000;-1,49983166972356e-03;0,977979934478398;5001609,91927771;113,1909078193400;1,25;3,54220e+12;5,29490589323323e-03
2017-10-01;57,8716;-2,50444267101479e-03;-0,079996884126052992;0,976805033395401;25621245,20000067;168,50260;8,25;8071500000000;1,99980614427497e-03;0,995851233041422;5050987,00000108;113,1193663998390;1,26;3,60160e+12;-6,32042103727914e-04
2017-11-01;58,3311;7,93999129106493e-03;-0,101837095753477214;0,990268424252057;25822388,52509188;168,87330;8,25;8073900000000;2,19996605393624e-03;1,007579917271513;5009305,93369087;113,1221179928960;1,32;3,60330e+12;2,43246859010782e-05
2017-12-01;57,6002;-1,25301940131421e-02;-0,050393277599085962;1,011573771899353;26524473,35939693;169,58260;7,75;8446000000000;4,20019032019869e-03;1,010844741981526;4969297,25520945;113,0556211606680;1,54;3,65270e+12;-5,87832277257894e-04
2018-01-01;56,2914;-2,27221433258912e-02;-0,064333181520499716;1,036581765897041;22474464,30000008;170,10830;7,75;8163600000000;3,09996426520165e-03;0,996929914449748;4923798,00000025;113,6715194067570;1,63;3,65190e+12;5,44774545277793e-03
2018-02-01;55,6717;-1,10087864220823e-02;-0,039101025077195817;1,001492149589052;22836877,59622329;170,46550;7,50;8301000000000;2,09983874978459e-03;0,998861766560095;5018239,11974720;114,1869845062380;1,78;3,56610e+12;4,53468997486062e-03
2018-03-01;57,2649;2,86177716865121e-02;0,015733115280987864;1,017102945766568;24999952,66329836;170,95980;7,25;8442600000000;2,89970697883146e-03;1,005762457329160;5083613,43785069;114,4451756548220;2,08;3,68840e+12;2,26112590415140e-03
2018-04-01;61,9997;8,26824110406199e-02;0,088023262751869780;1,057707143593438;24969759,09999974;171,60950;7,25;8712300000000;3,80030861056224e-03;1,005288385515297;5135596,99999988;114,9001057070330;2,20;3,69810e+12;3,97509156334497e-03
2018-05-01;62,5937;9,58069151947516e-03;0,107523780539591662;1,081914122343069;25969345,37396473;172,26160;7,25;8772000000000;3,79990618234993e-03;0,997576349709699;5143646,28548138;115,3779657013930;2,16;3,65570e+12;4,15891692544146e-03
2018-06-01;62,7565;2,60090072962615e-03;0,062130302696939088;1,051818929136166;26874171,43232202;173,10570;7,25;8945500000000;4,90010542105734e-03;1,005656020097794;5221071,75897504;115,5618638374180;2,19;3,65660e+12;1,59387570154390e-03
2018-07-01;62,7805;3,82430505206699e-04;0,054361845773517325;1,051535093665752;27196843,50000002;173,57310;7,25;9053100000000;2,70008439930058e-03;0,994792241287622;5187828,99999971;115,5696600177480;2,17;3,68070e+12;6,74632622832405e-05
2018-08-01;68,0821;8,44466036428508e-02;0,159227046888674728;1,060665016370311;27839819,06794284;173,59040;7,25;9149900000000;9,96698221094050e-05;1,001939042362572;5265243,98744809;115,6338638557610;2,19;3,69090e+12;5,55542328350977e-04
2018-09-01;65,5906;-3,65955221710259e-02;0,130542996954335688;1,034924115376616;27981874,91492742;173,86820;7,50;9138700000000;1,60031891164492e-03;1,002307295451716;5275273,90451025;115,7682333167470;2,24;3,67570e+12;1,16202517589148e-03
2018-10-01;65,7742;2,79918159004500e-03;0,136554026500044889;1,074414286290303;29220584,10000078;174,47670;7,50;9048400000000;3,49977741760710e-03;1,015548472304822;5285745,00000003;115,9727684007050;2,37;3,72220e+12;1,76676345572613e-03
2018-11-01;66,6342;1,30750355002420e-02;0,142344306896321271;1,049751238700496;28738476,98019469;175,34910;7,50;8980900000000;5,00009456850115e-03;1,024616945406554;5224716,15159893;115,5843351807220;2,56;3,68000e+12;-3,34934851810120e-03
2018-12-01;69,4706;4,25667299975088e-02;0,206082617768688303;1,104951732452579;29908111,56171682;176,82200;7,75;9339000000000;8,39981499762477e-03;1,023064870954621;5180218,84045669;115,2151631121430;2,69;3,80070e+12;-3,19396281513207e-03
2019-01-01;66,0987;-4,85370789945676e-02;0,174223771304319763;1,056825159774157;24552081,80000029;178,60790;7,75;8989870000000;1,00999875581094e-02;1,007993218112138;5120261,00000005;115,4348319579190;2,59;3,74850e+12;1,90659666525139e-03
2019-02-01;65,7570;-5,16954191232188e-03;0,181156673857633344;1,056960035842670;24966649,61070185;179,39380;7,75;9029700000000;4,40014131513777e-03;1,010996133617091;5213173,32299069;115,9227811268230;2,49;3,70510e+12;4,22705314009453e-03
2019-03-01;64,7347;-1,55466338184528e-02;0,130442906562309613;1,026625047531002;26491407,14250175;179,96790;7,75;8980600000000;3,20022208125348e-03;1,018729574417075;5306091,05769102;116,5767430768770;2,48;3,75730e+12;5,64135835680601e-03
2019-04-01;64,6917;-6,64249621918467e-04;0,043419564933378618;1,066833970829387;26567530,50000109;180,48980;7,75;9113800000000;2,89996160426398e-03;1,017785980338393;5352103,00000006;117,1940171194950;2,47;3,82380e+12;5,29500161289409e-03
2019-05-01;65,0583;5,66687844035640e-03;0,039374569645187929;1,035171945908179;26436367,22952461;181,10340;7,75;9110700000000;3,39963809589228e-03;1,010105957391430;5378204,17619452;117,4434948900620;2,44;3,79130e+12;2,12875858937944e-03
2019-06-01;63,0756;-3,04757425263187e-02;0,005084732258809899;1,031382891653601;27835095,40985373;181,17590;7,50;9192800000000;4,00323792927315e-04;1,018681217993485;5450654,15885158;117,4668834310530;2,30;3,83130e+12;1,99147181484172e-04
2019-07-01;63,3791;4,81168629390760e-03;0,009534807782671351;1,041029629732044;28245508,19999972;181,53820;7,25;9254200000000;1,99971409000854e-03;1,003317859502935;5397763,99999988;117,6631637358380;2,22;3,86350e+12;1,67094162245474e-03
2019-08-01;66,4897;4,90792706112899e-02;-0,023389407788537597;1,027550038837655;28504816,44564802;181,10250;7,25;9367600000000;-2,40004583057452e-03;1,007932825894035;5492296,11502657;117,6572019508790;2,06;3,85070e+12;-5,06682360877919e-05
2019-09-01;64,4156;-3,11943052833747e-02;-0,017914152332803690;1,001838296938268;28750599,88326155;180,81280;7,00;9411900000000;-1,59964660896439e-03;1,006532577731519;5496734,82497067;117,7493803183130;2,03;3,87800e+12;7,83448576930246e-04
2019-10-01;63,8734;-8,41721570551235e-03;-0,028898869161464447;1,039370717945474;29876415,90000046;181,04780;6,50;9354600000000;1,29968674784076e-03;1,019173373414650;5511056,00000055;118,0185778391280;1,88;3,92490e+12;2,28619055223289e-03
2019-11-01;64,0817;3,26113843947562e-03;-0,038306155097532657;0,993821802776859;28539894,92275464;181,55480;6,50;9394000000000;2,80036542835660e-03;1,022862708962887;5431016,50744022;117,9552911988000;1,77;3,92610e+12;-5,36243034670925e-04
2019-12-01;61,9057;-3,39566522111616e-02;-0,108893546334708491;1,062103773625384;30276683,22275997;182,20840;6,25;9658400000000;3,60001498170259e-03;1,012009810554652;5341158,41029695;117,8479790695490;1,76;4,04330e+12;-9,09769525049398e-04
2020-01-01;63,0359;1,82568002623344e-02;-0,046336766078606595;0,993766210905367;24756713,70000059;182,93720;6,25;9488988282000;3,99981559576834e-03;0,989118663030200;5254152,00000007;118,3052021159750;1,65;3,98350e+12;3,87976993781258e-03
2020-02-01;66,9909;6,27420247827031e-02;0,018764542178018928;0,977903416949486;25163482,95770172;183,54090;6,00;9670800000000;3,30003957642289e-03;0,979331772544146;5299361,42110831;118,6294314979440;1,59;3,94140e+12;2,74061813149307e-03
2020-03-01;77,7325;1,60344166147940e-01;0,200785668273738782;0,935503163368597;26125351,24298637;184,55040;6,00;10241000000000;5,50013648184144e-03;0,958407006664186;5234000,04392619;118,3712403493610;1,35;4,28570e+12;-2,17645103177844e-03
2020-05-01;70,7520;-3,98619068685593e-02;0,087516888698290440;0,850035436880595;24354461,49956555;186,58450;5,50;11209300000000;2,69988354602613e-03;0,911756295487942;5072219,97673732;117,5819917406350;0,17;1,61663e+13;1,95016166859574e-05
2020-06-01;69,9513;-1,13169945725915e-02;0,109007286494302136;0,892072447520458;26441498,80448224;186,99500;4,50;11516400000000;2,20007556897817e-03;0,945904667346352;5287909,00773178;118,2254059173010;0,20;1,65399e+13;5,47204692777492e-03
2020-07-01;73,3633;4,87767918537609e-02;0,157531425974808625;0,913595301740380;27580834,40000049;187,64950;4,25;11817800000000;3,50009358538994e-03;0,951927969233916;5349433,00000007;118,8234188085140;0,18;1,67418e+13;5,05824350166595e-03
2020-08-01;74,6382;1,73778987586437e-02;0,122552816451269919;0,936203637286893;28709870,44422392;187,57450;4,25;11951300000000;-3,99681320760181e-04;0,959557641127999;5463660,97302971;119,1980940632090;0,15;1,68651e+13;3,15321052408701e-03
2020-09-01;79,6845;6,76101513702099e-02;0,237037301523233435;0,955456626271876;29689994,34606446;187,44320;4,25;12072800000000;-6,99988537887664e-04;0,955036198965699;5470088,62175006;119,3641068443580;0,13;1,71325e+13;1,39274694326041e-03
2020-10-01;79,3323;-4,41993110328853e-03;0,242024066356261169;0,972746887108685;30967986,60000004;188,24920;4,25;12157700000000;4,29996927069110e-03;0,974925510655112;5539370,00000007;119,4136355193980;0,12;1,73172e+13;4,14937759343204e-04
2020-11-01;75,8599;-4,37703180167474e-02;0,183799743140397265;0,989597521358234;30909305,26415531;189,58570;4,25;12134600000000;7,09963176470341e-03;0,983090672580106;5493978,31743622;119,3407183033680;0,16;1,76372e+13;-6,10627217845217e-04
2020-12-01;73,8757;-2,61561114633687e-02;0,193358608334935012;1,081629876445011;34018708,72202993;191,15930;4,25;12523900000000;8,30020407657317e-03;0,981833712573819;5456027,71015889;119,4530750198920;0,17;1,79439e+13;9,41478467042289e-04
2021-01-01;76,2527;3,21756680478156e-02;0,209670997003295057;0,995539669151314;26770985,20000013;192,44010;4,25;12429100000000;6,70017100920539e-03;0,974260004402929;5444405,99999968;119,9612025378860;0,14;1,80805e+13;4,25378348702510e-03
2021-02-01;74,4373;-2,38076815640628e-02;0,111155395732853268;1,004717437055921;28005305,93094079;193,94110;4,25;12538100000000;7,79982966128157e-03;0,969968747169393;5507818,99199786;120,6179160809980;0,11;1,82579e+13;5,47438279392543e-03
2021-03-01;75,7023;1,69941682462960e-02;-0,026117775705142732;1,043651167765250;31040298,25655306;195,22110;4,50;12569700000000;6,59994194113578e-03;0,992275011636751;5690877,71421664;121,4722857254230;0,10;1,87163e+13;7,08327313374646e-03
2021-04-01;74,3823;-1,74367225302269e-02;0,009402980618650636;1,037982534653364;30853087,09999976;196,35340;5,00;12859888000000;5,80009025663708e-03;1,003170513066630;5784816,00000022;122,4706554065360;0,11;1,90788e+13;8,21890915405765e-03
2021-05-01;73,5870;-1,06920598045502e-02;0,040069538670284954;1,057684247800138;31357960,05042364;197,80640;5,00;12752300000000;7,39992279227142e-03;1,000995576871068;5833578,34689256;123,4525155293030;0,10;1,91602e+13;8,01710515476350e-03
2021-06-01;72,3723;-1,65069917240818e-02;0,034609792812999807;1,066160391926411;33189652,85233350;199,17130;5,50;12786500000000;6,90018118726199e-03;1,002959295768175;5891896,71332418;124,5994712355340;0,09;1,93010e+13;9,29066290235903e-03
2021-07-01;73,1388;1,05910686823552e-02;-0,003060113162848377;1,062689777891213;33911192,50000107;199,78870;6,50;12938700000000;3,09984420446119e-03;0,995722000182960;5883176,99999934;125,1988599232760;0,10;1,94434e+13;4,81052352629141e-03
