date;za_exchange;za_gap;za_gdp;za_inflation;za_interest;za_m1;us_gap;us_gdp;us_inflation;us_interest;us_m1
1995-12-01;3,6475000000000;0,796593938253987;154298,289334271;25,23840;15,00000000000000;112745110500;1,019215766897083;1945113,41278933;70,3949223936108;5,62;1,15270e+12
1996-01-01;3,6525000000000;0,838053150979802;164727,199999807;25,54494;15,00000000000000;111989621500;1,001113380467894;1925312,99999990;70,8076613522704;5,39;1,13020e+12
1996-02-01;3,8605000000000;0,860876544897634;180339,279285632;25,57899;15,00000000000000;121380955500;1,018983811097940;1981204,37217898;71,0369607737480;5,15;1,10580e+12
1996-03-01;3,9805000000000;0,878477137872310;185389,166553895;25,78336;15,00000000000000;127735240500;1,020435851550371;2003397,39442421;71,4038398481121;5,29;1,11800e+12
1996-04-01;4,3450000000000;0,878301485350354;174189,899999874;25,95366;16,00000000000000;125969886000;1,007117859571903;2005111,99999984;71,6789991538851;5,36;1,13180e+12
1996-05-01;4,3650000000000;0,905761612289388;182257,572748358;26,12395;16,00000000000000;127703628000;1,004694024108366;2033535,01330960;71,8165788067717;5,36;1,10590e+12
1996-06-01;4,3345000000000;0,865274287900137;179492,239276288;26,36237;16,00000000000000;132768578000;1,039141133837675;2104429,82978649;71,8624386910672;5,46;1,11500e+12
1996-07-01;4,5025000000000;0,862143108596940;180246,699999581;26,56673;16,00000000000000;130835514500;0,999310372644018;2035151,99999952;72,0000183439537;5,53;1,11070e+12
1996-08-01;4,4875000000000;0,872844275434191;179826,610773734;26,70297;16,00000000000000;137142207000;1,004301780196928;2102355,66426329;72,1375979968403;5,40;1,09770e+12
1996-09-01;4,5300000000000;0,824660364980557;172771,025569280;26,97545;16,00000000000000;142337601000;1,012640487601318;2129676,13229287;72,3668974183178;5,51;1,09170e+12
1996-10-01;4,7025000000000;0,834464449833698;182640,199999898;27,21387;16,00000000000000;146137933500;1,021540760305924;2107552,99999973;72,5961968397954;5,41;1,07840e+12
1996-11-01;4,6045000000000;0,870089929256454;192956,646873093;27,31605;17,00000000000000;148342895500;1,033196692992778;2087327,32476728;72,7337764926819;5,38;1,08740e+12
1996-12-01;4,6825000000000;0,783962922416078;164682,306753867;27,58853;17,00000000000000;156055284000;1,021365705390161;2061653,61476085;72,7337764926819;5,44;1,10580e+12
1997-01-01;4,5665000000000;0,858437687492560;183798,599999798;27,92913;17,00000000000000;149660258000;1,010827126098312;2043517,99999954;72,9630759141595;5,43;1,08790e+12
1997-02-01;4,4775000000000;0,869477372374279;198635,912778088;28,09943;17,00000000000000;154860624000;1,019419191240749;2099251,08283840;73,1923753356370;5,37;1,06680e+12
1997-03-01;4,4225000000000;0,843945464658928;193838,990327015;28,26973;17,00000000000000;163382416500;1,026412360841865;2133651,72709333;73,3758148728191;5,53;1,06920e+12
1997-04-01;4,4475000000000;0,898814869365597;193374,300000049;28,50815;17,00000000000000;154058501500;1,013586232608673;2129626,00000070;73,4675346414101;5,71;1,07450e+12
1997-05-01;4,4715000000000;0,866979781921266;195112,651286198;28,61033;17,00000000000000;154713773500;1,008730921194056;2159859,69872144;73,4216747571146;5,70;1,05470e+12
1997-06-01;4,5305000000000;0,849973063479688;194683,849476250;28,67845;17,00000000000000;159467307000;1,039116091284287;2231002,08518850;73,5133945257056;5,66;1,06480e+12
1997-07-01;4,6085000000000;0,874813227533377;199399,699999759;28,98499;17,00000000000000;159382027700;1,004332243812660;2166497,00000060;73,6051142942966;5,60;1,06580e+12
1997-08-01;4,6935000000000;0,843282557994209;192482,844717887;29,01905;17,00000000000000;166661309900;1,012247735569028;2239365,25119196;73,7426939471832;5,60;1,06910e+12
1997-09-01;4,6615000000000;0,833290076804681;191523,060963636;29,15529;17,00000000000000;180584390000;1,014592345935261;2254396,57326298;73,9261334843652;5,60;1,05950e+12
1997-10-01;4,8155000000000;0,841619356676607;202071,899999858;29,29153;16,00000000000000;181862677100;1,032447545659833;2237910,99999991;74,1095730215473;5,65;1,05760e+12
1997-11-01;4,8555000000000;0,855433551068865;205478,513499640;29,18935;16,00000000000000;183196224000;1,045530557165934;2224596,15009057;74,0637131372518;5,74;1,07410e+12
1997-12-01;4,8675000000000;0,811004927241988;185730,388096812;29,29153;16,00000000000000;182365166100;1,027966269714652;2189079,36985382;73,9719933686607;5,80;1,09750e+12
1998-01-01;4,9375000000000;0,845328395983770;200855,499999728;29,52995;16,00000000000000;184370178700;1,011491348463193;2160748,99999991;74,1095730215473;5,54;1,08020e+12
1998-02-01;4,9385000000000;0,866235044200923;217672,840862942;29,59807;16,00000000000000;192790691200;1,021514135784753;2220682,28028047;74,2471526744338;5,54;1,06620e+12
1998-03-01;5,0345000000000;0,891791096811703;221389,933865680;29,80243;15,00000000000000;190288168500;1,038473820620054;2260264,64517479;74,3847323273203;5,58;1,07590e+12
1998-04-01;5,0515000000000;0,877402254207792;211533,300000005;29,93867;14,93000000000000;194035701300;1,018050654267604;2249929,99999986;74,5223119802069;5,58;1,08770e+12
1998-05-01;5,1575000000000;0,867741956817720;215290,828188784;30,07490;18,00000000000000;192987771700;1,022096230062853;2300648,89298517;74,6598916330934;5,59;1,07080e+12
1998-06-01;5,8665000000000;0,879833997024963;217627,253426558;30,17708;20,21000000000000;207995881400;1,039207611897059;2341330,87510919;74,7516114016844;5,60;1,07520e+12
1998-07-01;6,1365000000000;0,865981909984926;215701,699999696;30,89234;21,35000000000000;210391874100;1,005480147531275;2281443,99999961;74,8433311702754;5,59;1,07420e+12
1998-08-01;6,4140000000000;0,839579173384324;207248,122259740;31,23294;21,85000000000000;224995587500;1,016060890945912;2368862,21656087;74,9350509388665;5,58;1,06930e+12
1998-09-01;5,8725000000000;0,867178457567457;214103,024551959;31,77790;21,85000000000000;226257856500;1,014087772386502;2358687,13022158;75,0267707074575;5,41;1,07060e+12
1998-10-01;5,6565000000000;0,839262200918813;217642,900000032;31,91414;20,72000000000000;216120157800;1,040674492855747;2370697,99999949;75,2102102446395;5,21;1,07740e+12
1998-11-01;5,6865000000000;0,872887238356868;225972,098450874;31,91414;19,73000000000000;223042292500;1,045085097773026;2342618,99007651;75,2102102446395;5,24;1,09800e+12
1998-12-01;5,8600000000000;0,827983985147990;203840,153165016;31,91414;19,32000000000000;222984283500;1,033899116918727;2317765,49653540;75,1643503603440;5,14;1,12120e+12
1999-01-01;6,0565000000000;0,844314132080174;217376,299999800;32,15256;18,83000000000000;220593544700;1,017102871075041;2293218,00000012;75,3477898975261;4,89;1,10390e+12
1999-02-01;6,1765000000000;0,856350106747267;231564,848445661;32,15256;17,36000000000000;216239629400;1,030155119602457;2353161,62897638;75,4395096661171;4,90;1,08520e+12
1999-03-01;6,1895000000000;0,891185187954704;235967,520716946;32,15256;16,50000000000000;227866647200;1,041644309134813;2398033,09732437;75,6688090875947;4,91;1,09750e+12
1999-04-01;6,1035000000000;0,866584116819810;225691,700000011;32,22068;15,66000000000000;224359163000;1,025339452441083;2388560,99999903;76,2191276991408;4,88;1,11360e+12
1999-05-01;6,2125000000000;0,881474080848492;233797,559869453;32,18662;15,46000000000000;225175367400;1,025167671665041;2436838,19428468;76,2191276991408;4,92;1,09640e+12
1999-06-01;6,0355000000000;0,878319144033826;233695,805291706;32,35692;14,91000000000000;232687258000;1,050007551303106;2500053,79767922;76,2191276991408;5,13;1,09820e+12
1999-07-01;6,1525000000000;0,891492596881057;238959,499999801;32,39098;13,65000000000000;227916063500;1,007947607766398;2423833,00000058;76,4484271206184;5,24;1,09720e+12
1999-08-01;6,0815000000000;0,896406521034041;235687,940680662;32,25474;13,44000000000000;237655696500;1,014784342497750;2509281,26792256;76,6318666578004;5,41;1,09280e+12
1999-09-01;6,0065000000000;0,897333481989636;237781,829165557;32,39098;12,40000000000000;241176454100;1,015756886862330;2502882,57316275;76,9987457321645;5,50;1,08620e+12
1999-10-01;6,1440000000000;0,869526955426487;243662,899999990;32,45910;12,19000000000000;247801846200;1,044558774165302;2525048,00000046;77,1363253850510;6,13;1,09510e+12
1999-11-01;6,1725000000000;0,941670311854058;256922,879419484;32,52722;12,00000000000000;267125920200;1,052070843401633;2501129,58443363;77,1821852693466;6,00;1,11300e+12
1999-12-01;6,1545000000000;0,883518873648661;234197,818507099;32,62940;12,00000000000000;269315505100;1,042947083569205;2473405,57347495;77,1821852693466;6,05;1,14820e+12
2000-01-01;6,3075000000000;0,878791647962672;244300,000000091;33,00406;11,75000000000000;257337938100;1,027368724587519;2449138,99999962;77,4114846908241;5,95;1,12690e+12
2000-02-01;6,3445000000000;0,929238147413296;266595,365742794;32,90188;11,75000000000000;266706058500;1,031238157842040;2501240,95721131;77,8700835337793;6,01;1,09740e+12
2000-03-01;6,5615000000000;0,965380766378956;278473,577070305;33,24248;11,75000000000000;262681660200;1,053056634658927;2566633,19374995;78,5121219139164;6,14;1,10890e+12
2000-04-01;6,8185000000000;0,921241350300699;257523,300000117;33,68526;11,75000000000000;264698132000;1,044311088653070;2569475,99999907;78,5579817982119;6,28;1,12570e+12
2000-05-01;6,9585000000000;0,962614901609008;272936,963495731;33,82150;11,75000000000000;259333598500;1,027735964335039;2592190,84046113;78,6497015668029;6,71;1,10040e+12
2000-06-01;6,7715000000000;0,957739624252823;276513,040688853;34,02586;11,75000000000000;265945911900;1,061013097041238;2670025,63687251;79,0624405254625;6,73;1,10180e+12
2000-07-01;6,9575000000000;0,954653320472161;273459,799999710;34,33239;11,75000000000000;253265382500;1,013436366293829;2578059,99999970;79,2458800626446;6,67;1,10280e+12
2000-08-01;6,9745000000000;0,975154882538408;273241,969185100;34,46863;11,75000000000000;255134797100;1,012338166877737;2645131,19559809;79,2458800626446;6,61;1,09450e+12
2000-09-01;7,2565000000000;0,946171997357444;274128,307007011;34,63893;11,75000000000000;268082729400;1,026814639878838;2668138,14116370;79,6586190213042;6,60;1,08880e+12
2000-10-01;7,5765000000000;0,929307423903372;277854,900000178;34,74111;12,00000000000000;263998763100;1,034617932678657;2655679,00000010;79,7961986741907;6,67;1,09220e+12
2000-11-01;7,7235000000000;0,980435916550656;290372,410377471;34,80923;12,00000000000000;266579623500;1,046000792422787;2628690,74618367;79,8420585584863;6,65;1,09210e+12
2000-12-01;7,5685000000000;0,933359826290444;266747,083171590;34,91141;12,00000000000000;274354788000;1,037777683477446;2596279,76493270;79,7961986741907;6,45;1,11170e+12
2001-01-01;7,8715000000000;0,935402735134347;278789,900000040;35,35419;12,00000000000000;272425455500;1,017068446626816;2562435,99999870;80,3006574014414;5,62;1,10040e+12
2001-02-01;7,7465000000000;0,958126562212789;294468,872363064;35,45637;12,00000000000000;274206279100;1,019345671923507;2619069,39051054;80,6216765915100;5,26;1,08980e+12
2001-03-01;8,0145000000000;0,985447316135551;303045,068409005;35,69479;12,00000000000000;275411413600;1,037807023926221;2679017,38394324;80,8051161286920;4,89;1,11120e+12
2001-04-01;8,0065000000000;0,966747636099986;287788,899999781;35,86509;12,00000000000000;281716090000;1,015570417597822;2656364,00000049;81,1261353187606;4,53;1,12670e+12
2001-05-01;8,0235000000000;0,960095359031891;293700,077523972;36,00133;12,00000000000000;281692200700;1,014654660163144;2692491,50729808;81,4930143931247;4,02;1,11470e+12
2001-06-01;8,0645000000000;0,968547346221125;298348,053266365;36,17163;11,00000000000000;288335317100;1,030670189038302;2746869,39746708;81,6305940460112;3,74;1,12630e+12
2001-07-01;8,2685000000000;0,962093946840763;295577,599999779;36,13757;11,00000000000000;289148864100;0,986802387671796;2651330,99999989;81,4012946245336;3,66;1,13970e+12
2001-08-01;8,4035000000000;0,954966465796751;292474,156627265;36,06945;11,00000000000000;299547764200;0,992343886211775;2723044,06549957;81,4012946245336;3,48;1,14450e+12
2001-09-01;9,0015000000000;0,933500976937223;289685,769896222;36,17163;9,50000000000000;295853266400;0,991870961021869;2726593,03777692;81,7681736988978;2,87;1,19360e+12
2001-10-01;9,3715000000000;0,946780625418158;303784,199999869;36,13757;9,50000000000000;295867774300;1,000087939768331;2711684,99999985;81,4930143931247;2,31;1,15920e+12
2001-11-01;10,3235000000000;0,999836073096631;320989,328772004;36,30787;9,50000000000000;308637831100;1,004253429910267;2674417,44050150;81,3554347402381;2,03;1,16900e+12
2001-12-01;12,1265000000000;0,968969873126943;301578,166457955;36,51223;9,50000000000000;315556050000;0,994573947005368;2642188,09047858;81,0344155501696;1,83;1,20850e+12
2002-01-01;11,5135000000000;0,990846198705838;317361,700000006;37,12531;10,03846153846150;324687272700;0,983617363562501;2631118,99999845;81,2178550873516;1,74;1,19180e+12
2002-02-01;11,4185000000000;0,992674612496423;333377,034139610;37,57352;10,50000000000000;335207561800;0,981379280387735;2672234,51875190;81,5388742774202;1,82;1,17830e+12
2002-03-01;11,3865000000000;1,001592829076697;341027,017882067;37,95043;11,00000000000000;341218529900;0,990723665422765;2718830,71761666;81,9974731203753;1,91;1,19680e+12
2002-04-01;10,6915000000000;1,028723202172188;336997,299999905;38,59728;11,50000000000000;339963898900;0,976285321102368;2721841,99999944;82,4560719633304;1,87;1,19690e+12
2002-05-01;9,7915000000000;1,027660720047579;346568,964830735;38,78573;11,50000000000000;350024096900;0,975755307934503;2756757,47475834;82,4560719633304;1,82;1,18600e+12
2002-06-01;10,2515000000000;0,998260613291980;343671,799493662;39,11680;12,04166666666670;347028047900;1,006079418862795;2849975,42165381;82,5019318476259;1,81;1,19470e+12
2002-07-01;10,1835000000000;1,015518633495312;348665,399999765;39,73819;12,50000000000000;339388819100;0,966893753843796;2751462,99999955;82,5936516162170;1,79;1,20040e+12
2002-08-01;10,5215000000000;1,023244515487699;348137,662637471;39,95211;12,50000000000000;348923081400;0,979850362373972;2837585,73710039;82,8688109219900;1,73;1,18230e+12
2002-09-01;10,5385000000000;1,004105520503405;348240,680784205;40,30355;13,04545454545450;359313376200;0,972794089884870;2845568,64757896;83,0063905748766;1,76;1,18580e+12
2002-10-01;10,0835000000000;0,995562314306567;357654,899999930;40,90456;13,50000000000000;346246834400;0,983090788623861;2824685,99999974;83,1439702277631;1,73;1,19660e+12
2002-11-01;9,2900000000000;1,027953935258719;368795,864023532;41,39352;13,50000000000000;352931105600;0,992453822560822;2794147,63814378;83,1439702277631;1,39;1,20530e+12
2002-12-01;8,6400000000000;0,985347590571906;343320,581815659;41,44445;13,50000000000000;358251006600;0,978704850263079;2747136,66401462;82,9605306905811;1,34;1,24550e+12
2003-01-01;8,5600000000000;0,995536296745216;357616,999999897;41,78061;13,50000000000000;347044483800;0,972908414070029;2743733,99999993;83,3274097649451;1,29;1,22550e+12
2003-02-01;8,1400000000000;0,990551569789134;371985,933380150;41,73477;13,50000000000000;345219892600;0,970464846997787;2799105,38106783;83,9694481450823;1,27;1,22550e+12
2003-03-01;7,9200000000000;1,008383546980258;377200,422501044;41,97925;13,50000000000000;352861610900;0,979219740212345;2852943,72929883;84,4739068723329;1,23;1,24510e+12
2003-04-01;7,2600000000000;1,008611029124626;368052,199999849;42,07603;13,50000000000000;346969520500;0,966182401269192;2831412,99999963;84,2904673351509;1,24;1,25960e+12
2003-05-01;8,1100000000000;1,007607244786022;375757,960240965;42,07603;13,50000000000000;335857237000;0,965337008111862;2879535,14310299;84,1528876822644;1,22;1,26660e+12
2003-06-01;7,5550000000000;0,995299789423405;374151,451632278;41,99963;12,65217391304350;336751800700;1,001714871976210;2970195,26712620;84,2446074508554;1,04;1,28470e+12
2003-07-01;7,4450000000000;1,007103752297207;378383,999999839;41,78571;12,00000000000000;336409356700;0,970989979583721;2886905,00000094;84,3363272194464;1,05;1,28790e+12
2003-08-01;7,3300000000000;1,002821081952840;373357,571005419;41,87739;11,46153846153850;339693003700;0,978778799971807;2977363,40963603;84,6573464095150;1,08;1,29220e+12
2003-09-01;6,9250000000000;1,004952393878003;375432,808219936;41,59216;10,33333333333330;362070103900;0,989024720624420;3004592,70972631;84,9325057152881;1,08;1,28620e+12
2003-10-01;6,9050000000000;0,987156205610938;386345,799999826;41,27128;9,27777777777778;359681671300;1,004954467920997;2994399,00000070;84,8407859466971;1,10;1,28880e+12
2003-11-01;6,4100000000000;1,011070002294178;395851,075323235;40,80269;8,50000000000000;373673821300;1,023470241363886;2985914,49416806;84,6114865252195;1,11;1,29390e+12
2003-12-01;6,6400000000000;0,980539199764310;375684,496206375;40,76704;8,21739130434783;387787696900;1,014443025095830;2946701,95723588;84,5197667566285;1,10;1,33250e+12
2004-01-01;7,0000000000000;0,999255623751859;391975,299999838;40,94530;8,00000000000000;392055467400;0,997847559989443;2924602,00000072;84,9325057152881;1,06;1,30180e+12
2004-02-01;6,6500000000000;0,999391805075862;406680,067197546;41,07264;8,00000000000000;415657720500;1,006156907838244;2998985,40931775;85,3911045582432;1,05;1,30670e+12
2004-03-01;6,3700000000000;1,036037743424792;421857,831516547;41,26619;8,00000000000000;402236484800;1,016263084155973;3040979,14013263;85,9414231697893;1,05;1,33790e+12
2004-04-01;6,8550000000000;1,011096606144064;405154,199999887;41,31203;8,00000000000000;395293711100;1,000575835281183;3032385,99999996;86,2165824755624;1,08;1,34320e+12
2004-05-01;6,5200000000000;1,019152569076426;419950,238860302;41,31712;8,00000000000000;389087973100;1,005789136874827;3081115,18870992;86,7210412028130;1,20;1,33340e+12
2004-06-01;6,2700000000000;1,012833635203648;418331,861773407;41,35277;8,00000000000000;403308641900;1,025075613909677;3138807,11764258;86,9962005085861;1,46;1,34770e+12
2004-07-01;6,2450000000000;1,010194051302342;422079,099999971;41,43427;8,00000000000000;392501475500;0,999006285430497;3069688,00000010;86,8586208556996;1,57;1,33880e+12
2004-08-01;6,6800000000000;1,013660235142926;422112,432280519;41,35277;7,68000000000000;406986676700;1,008432260599744;3162158,09595399;86,9044807399951;1,68;1,35260e+12
2004-09-01;6,4500000000000;1,003739979717956;424512,679769803;41,36296;7,50000000000000;420165948100;1,014356274786083;3170891,10327990;87,0879202771771;1,86;1,34910e+12
2004-10-01;6,1750000000000;0,987719047766080;433225,499999939;41,48011;7,50000000000000;415351129500;1,042062760281570;3190521,00000029;87,5465191201322;2,04;1,35140e+12
