date;za_exchange;za_gap;za_gdp;za_inflation;za_interest;za_m1;us_gap;us_gdp;us_inflation;us_interest;us_m1
2004-11-01;5,7850000000000;1,006102840615347;442474,874166883;41,72459;7,50000000000000;419871447500;1,047740010112203;3151491,04861689;87,5923790044278;2,26;1,37100e+12
2004-12-01;5,6300000000000;0,978925283160006;421578,953412126;41,66347;7,50000000000000;421494124400;1,039720909407577;3120734,09069833;87,2713598143592;2,45;1,40150e+12
2005-01-01;5,9500000000000;0,975087563764935;430827,399999977;41,79080;7,50000000000000;417541683600;1,033908709695069;3111328,99999934;87,4547993515412;2,61;1,36150e+12
2005-02-01;5,8450000000000;0,984166487159008;447433,648404714;41,81117;7,50000000000000;433378370200;1,039248504029465;3174655,18789935;87,9592580787919;2,77;1,35500e+12
2005-03-01;6,2350000000000;0,997821978430632;456305,960466583;42,06584;7,50000000000000;434154278400;1,040420396295791;3206070,96972027;88,6471563432245;2,97;1,38170e+12
2005-04-01;6,1000000000000;0,997397323930531;450026,500000028;42,19317;7,24000000000000;455562986100;1,038039954493942;3232050,99999976;89,2433348390662;3,09;1,36940e+12
2005-05-01;6,7150000000000;1,007745778700335;461610,231872433;42,09130;7,00000000000000;446167955900;1,029628463324162;3278663,13541413;89,1516150704752;3,22;1,36950e+12
2005-06-01;6,6500000000000;1,012234020879702;466091,338944744;42,00472;7,00000000000000;458284515500;1,061320071211976;3375329,65824269;89,1974749547707;3,38;1,38430e+12
2005-07-01;6,6200000000000;1,019529829456063;472308,099999846;42,31541;7,00000000000000;463704688700;1,030932155726165;3306451,00000028;89,6102139134303;3,57;1,36540e+12
2005-08-01;6,5050000000000;1,039010728754672;476731,025391898;42,38672;7,00000000000000;489830571700;1,034677913576271;3388515,53761410;90,0688127563854;3,77;1,37690e+12
2005-09-01;6,3600000000000;1,041834287836017;483678,742556351;42,42237;7,00000000000000;500038441700;1,031004283353078;3375793,04134478;91,1694499794777;3,87;1,36350e+12
2005-10-01;6,6950000000000;1,010383290210695;483839,500000139;42,47331;7,00000000000000;491884308700;1,056085678153975;3389366,99999937;91,3528895166597;4,13;1,36540e+12
2005-11-01;6,4600000000000;1,043029578264941;496719,670064735;42,46312;7,00000000000000;497318558900;1,067857039083522;3372104,62915603;90,6191313679315;4,31;1,37360e+12
2005-12-01;6,3250000000000;1,012600506338075;473457,194415056;42,50387;7,00000000000000;503052637300;1,055388320749396;3341163,97843722;90,2522522935675;4,45;1,39720e+12
2006-01-01;6,0950000000000;1,000753865427699;479549,999999854;42,66685;7,00000000000000;507636438500;1,047950684381190;3333266,00000117;90,9401505580001;4,56;1,37550e+12
2006-02-01;6,1300000000000;1,005720549611839;494264,489503456;42,72288;7,00000000000000;523525388800;1,048274203050308;3390764,51041370;91,1235900951822;4,72;1,36200e+12
2006-03-01;6,2050000000000;1,031957502689117;512292,930006301;42,85021;7,00000000000000;540522956100;1,067504351805078;3456080,20078092;91,6280488224328;4,88;1,39470e+12
2006-04-01;6,1500000000000;1,029408395040864;500491,799999971;42,95208;7,00000000000000;542148570000;1,055791123098109;3460989,99999993;92,4076668554565;5,03;1,39360e+12
2006-05-01;6,6400000000000;1,046024094591725;519398,631623738;43,11507;7,00000000000000;544463628200;1,043312234607098;3491412,68406566;92,8662656984116;5,15;1,39210e+12
2006-06-01;7,1700000000000;1,058511255688374;528519,843925467;43,43085;7,38000000000000;558002934500;1,066934257819373;3559046,76705503;93,0497052355937;5,35;1,37900e+12
2006-07-01;6,8750000000000;1,063353246755149;534799,799999921;43,73136;7,50000000000000;581413591900;1,027509208054901;3463694,00000009;93,3248645413668;5,46;1,36860e+12
2006-08-01;7,1200000000000;1,068929028012262;534347,096034268;44,03187;7,96153846153846;572261199300;1,029318740159581;3555481,74737929;93,5083040785488;5,38;1,37060e+12
2006-09-01;7,7650000000000;1,047354067785285;533578,359991135;44,14392;8,00000000000000;578690938700;1,034536740185879;3572581,03648545;93,0497052355937;5,34;1,34740e+12
2006-10-01;7,4500000000000;1,039544524954649;542752,299999868;44,37821;8,30769230769231;589060943800;1,039414683308252;3557632,99999958;92,5452465083431;5,33;1,36030e+12
2006-11-01;7,1250000000000;1,077450299663997;561559,177615916;44,37821;8,50000000000000;599987274800;1,049875880552680;3526359,85253439;92,4076668554565;5,32;1,36850e+12
2006-12-01;6,9700000000000;1,053916982670136;542645,198975729;44,55139;8,87500000000000;605679316100;1,048807690352205;3522040,22093715;92,5452465083431;5,32;1,38770e+12
2007-01-01;7,1500000000000;1,068537073162523;557505,699999872;44,87736;9,00000000000000;586490388100;1,026303590425071;3482006,00000045;92,8277433956034;5,32;1,36900e+12
2007-02-01;7,2700000000000;1,063393151385782;574419,983222861;44,82133;9,00000000000000;633296199800;1,027123384495572;3533193,20766749;93,3244059425238;5,31;1,34750e+12
2007-03-01;7,2750000000000;1,092035988566645;589440,017518322;45,13203;9,00000000000000;647132680700;1,045805558062532;3603373,39092981;94,1741895985196;5,30;1,37840e+12
2007-04-01;7,0650000000000;1,063514826052235;571947,499999912;45,51403;9,00000000000000;645932983800;1,032045995635140;3613882,00000029;94,7859604550218;5,31;1,39230e+12
2007-05-01;7,1200000000000;1,089046654046115;594361,343409720;45,72285;9,00000000000000;660823256200;1,029072253506030;3644876,02634712;95,3651707936741;5,31;1,38560e+12
2007-06-01;7,1100000000000;1,073779887031452;591838,303728516;46,04883;9,38000000000000;665872430600;1,044947457394678;3718325,45469425;95,5499861273850;5,33;1,37080e+12
2007-07-01;7,0900000000000;1,080516781419082;599257,999999957;46,44611;9,50000000000000;669360894500;1,011957559826016;3637993,00000022;95,5256803887084;5,32;1,36860e+12
2007-08-01;7,1350000000000;1,087343044204242;603643,877732648;46,74152;9,75000000000000;713233967200;1,013181271278918;3719588,26068864;95,3504956306995;5,49;1,37280e+12
2007-09-01;6,8700000000000;1,055316339634640;594456,374595791;47,00637;10,00000000000000;702665279600;1,020591366622073;3748819,50284005;95,6132727677128;5,46;1,35630e+12
2007-10-01;6,5400000000000;1,080367117642070;617938,599999980;47,43931;10,30000000000000;698839525300;1,031605703271341;3740349,99999955;95,8178078516708;5,08;1,36940e+12
2007-11-01;6,7450000000000;1,103123646423712;632974,417309456;47,58701;10,50000000000000;731629273700;1,040778184397287;3720595,69327754;96,3869290157781;4,97;1,37050e+12
2007-12-01;6,8100000000000;1,071264323224154;605239,000580986;47,92317;10,89473684210530;738317276800;1,032456783643837;3689505,15469418;96,3222665789214;5,02;1,39490e+12
2008-01-01;7,4300000000000;1,079040154324137;620116,399999739;48,60000;11,00000000000000;769055910200;1,018260179343372;3657486,99999926;96,8010437709666;3,84;1,37590e+12
2008-02-01;7,7250000000000;1,086473208558625;639061,593204172;48,80000;11,00000000000000;769179611300;1,012656656223525;3679901,72911979;97,0821648616980;3,06;1,36590e+12
2008-03-01;8,1000000000000;1,076142123284316;645064,756197851;49,50000;11,00000000000000;747133887800;1,011142382356156;3717315,75935334;97,9236937385207;2,79;1,40110e+12
2008-04-01;7,5950000000000;1,088145528820091;645385,900000030;49,80000;11,30952380952380;710768775400;0,996556169949179;3715835,00000035;98,5175792401476;2,85;1,40660e+12
2008-05-01;7,6100000000000;1,084563270081988;657292,095507143;50,20000;11,50000000000000;742099784600;0,979602745139421;3722356,61008657;99,3471845470534;2,66;1,39650e+12
2008-06-01;7,8150000000000;1,086377200308893;665883,675276365;50,90000;11,78571428571430;761197011600;0,992855866575478;3779406,37016216;100,3483058212240;2,76;1,40730e+12
2008-07-01;7,3300000000000;1,092086373488052;674474,999999771;51,70000;12,00000000000000;735153876400;0,969154283228817;3698181,99999965;100,8752358917800;2,79;1,41770e+12
2008-08-01;7,7050000000000;1,089429971237320;670799,095318938;52,00000;12,00000000000000;743468368200;0,968973718726762;3750189,78988298;100,4725861076650;2,79;1,40130e+12
2008-09-01;8,2700000000000;1,076635328214692;665386,850915832;52,30000;12,00000000000000;752975950300;0,954256370390734;3707965,44035310;100,3336306582500;3,59;1,44150e+12
2008-10-01;10,1100000000000;1,060376578324080;671653,500000037;52,50000;12,00000000000000;754085955700;0,964655778363696;3698359,99999964;99,3201272153190;4,32;1,46260e+12
2008-11-01;10,1350000000000;1,061335040415800;678137,560185527;52,50000;12,00000000000000;771475098100;0,965110634797492;3647337,15554001;97,4178592147412;2,36;1,51370e+12
2008-12-01;9,3050000000000;1,034914432879244;654792,207506004;52,40000;11,70833333333330;753655119300;0,943817929769444;3582487,67931534;96,4103175567688;1,77;1,63230e+12
2009-01-01;10,2000000000000;1,035581463009108;666641,899999808;52,70000;11,50000000000000;722856034500;0,926063758918934;3522117,00000025;96,8299354980727;1,02;1,58070e+12
2009-02-01;10,0500000000000;1,031786791463721;684994,684964182;53,20000;10,70000000000000;729791367800;0,921881419294279;3567835,07801833;97,3114642831756;1,16;1,55200e+12
2009-03-01;9,4950000000000;1,045855460750624;700506,396882063;54,00000;10,27272727272730;731868143400;0,919973051351537;3597427,31083848;97,5481012861404;1,07;1,59490e+12
2009-04-01;8,4650000000000;1,043594036122081;690134,399999898;54,20000;9,50000000000000;744685309900;0,912848649650727;3598009,99999910;97,7916172717496;0,89;1,62770e+12
2009-05-01;7,9500000000000;1,037257363196221;704252,595922128;54,40000;8,45000000000000;768283158400;0,907883638564346;3608944,15527822;98,0741141590100;0,57;1,61790e+12
2009-06-01;7,6850000000000;1,036875217384953;707638,417862461;54,60000;7,50000000000000;771767119600;0,917287890665974;3647570,35817180;98,9165602335185;0,39;1,66170e+12
2009-07-01;7,8050000000000;1,037364907188547;716074,499999770;55,10000;7,50000000000000;762835005800;0,903617315133039;3623204,00000015;98,7597194292279;0,35;1,65760e+12
2009-08-01;7,7850000000000;1,030204447547719;710003,676342198;55,30000;7,19565217391304;779649626100;0,908794472258110;3700963,90988665;98,9812226703752;0,30;1,65130e+12
2009-09-01;7,4400000000000;1,028178356763956;712139,638816552;55,40000;7,00000000000000;761785937700;0,913104915769954;3720213,91605170;99,0431335141741;0,25;1,64100e+12
2009-10-01;7,7100000000000;1,009571283185045;721377,600000098;55,40000;7,00000000000000;765629591000;0,927422272679111;3734737,99999977;99,1385220735088;0,24;1,66430e+12
2009-11-01;7,4300000000000;1,016925347371079;730552,334930514;55,40000;7,00000000000000;790947832200;0,926829475229687;3695754,02784295;99,2086876964809;0,21;1,68310e+12
2009-12-01;7,3800000000000;1,004338221323718;712580,765311400;55,60000;7,00000000000000;806344793500;0,917044794696769;3635431,28660335;99,0339615373150;0,22;1,72440e+12
2010-01-01;7,5550000000000;0,997087884174301;715442,099999930;55,80000;7,00000000000000;796554831100;0,905897237007721;3602417,99999986;99,3724074834159;0,20;1,67420e+12
2010-02-01;7,7150000000000;0,996487347459527;738895,934096136;56,10000;7,00000000000000;796212021500;0,904149069972452;3644081,71683069;99,3971718209355;0,19;1,68520e+12
2010-03-01;7,3350000000000;1,039982552274302;768189,194718249;56,60000;6,90384615384615;815747384300;0,918365820940148;3725758,92225572;99,8053247911655;0,23;1,72950e+12
2010-04-01;7,3300000000000;1,031795361175520;764970,099999889;56,60000;6,50000000000000;810015194500;0,919586027382262;3755369,99999985;99,9786751538026;0,30;1,71600e+12
2010-05-01;7,5950000000000;1,029910357228298;773959,314330378;56,70000;6,50000000000000;822158154500;0,923480967298260;3797918,97373596;100,0561783582620;0,45;1,70820e+12
2010-06-01;7,6400000000000;1,020790552277733;775846,220169977;56,70000;6,50000000000000;823031903600;0,937388835788518;3848138,85423272;99,9584968047126;0,52;1,73230e+12
2010-07-01;7,3350000000000;1,012180139384115;777732,999999953;57,10000;6,50000000000000;831785137500;0,917640188530603;3793866,99999991;99,9795923514885;0,41;1,71840e+12
2010-08-01;7,4150000000000;1,019961573088872;776314,888942851;57,10000;6,50000000000000;832804831500;0,922300422548943;3869004,94710238;100,1176306032180;0,32;1,73960e+12
2010-09-01;6,9800000000000;1,019435928963583;781367,533217787;57,20000;6,16000000000000;847187800100;0,929837519108045;3881784,15188220;100,1758726562730;0,28;1,74140e+12
2010-10-01;6,9650000000000;1,018360177627049;797467,899999923;57,30000;6,00000000000000;842832571500;0,940979958852170;3897314,99999996;100,3006115415570;0,27;1,76740e+12
2010-11-01;7,1305000000000;1,033589968816438;807167,784769595;57,40000;5,80769230769231;881201806400;0,943100565096423;3842785,46133704;100,3428026351090;0,27;1,82870e+12
2010-12-01;6,6316000000000;1,011272129580513;782619,251297843;57,50000;5,50000000000000;862875586900;0,942057249878144;3801549,49192326;100,5152358000600;0,30;1,87140e+12
2011-01-01;7,1782500000000;0,994639271684469;783164,999999854;57,80000;5,50000000000000;863215790500;0,937536158620479;3764834,99999983;100,9940129921050;0,29;1,85560e+12
2011-02-01;6,9638500000000;1,010577161668457;811467,128699212;58,10000;5,50000000000000;861337724900;0,938093821806140;3811290,37897623;101,4920513355540;0,28;1,85870e+12
2011-03-01;6,7924500000000;1,033189346323448;838822,215964913;58,80000;5,50000000000000;883351715400;0,957312529913168;3889924,36634808;102,4817076386520;0,28;1,90940e+12
2011-04-01;6,5923500000000;1,028092033882176;826404,999999753;59,00000;5,50000000000000;887219277900;0,953693627741403;3893028,00000000;103,1416313736640;0,23;1,91800e+12
2011-05-01;6,8604000000000;1,035711155274584;842970,907680762;59,30000;5,50000000000000;880284929600;0,950072606962065;3915390,70431862;103,6268289495110;0,21;1,93420e+12
2011-06-01;6,8163500000000;1,040015866651253;851487,616656289;59,60000;5,50000000000000;885001393800;0,966269312835400;3971412,13377942;103,5158480295150;0,22;1,95410e+12
2011-07-01;6,7326000000000;1,029821696397214;848167,299999891;60,10000;5,50000000000000;899614648100;0,950420695683124;3927582,99999931;103,6075677981060;0,24;1,99450e+12
2011-08-01;7,0375000000000;1,056377125860880;861527,899976375;60,10000;5,50000000000000;893359141700;0,958757425116691;3991103,75616282;103,8932748772670;0,29;2,10190e+12
2011-09-01;8,0828000000000;1,052035755678407;865418,873689647;60,50000;5,50000000000000;903720437200;0,961071375596614;4005422,02190625;104,0510328792440;0,33;2,09910e+12
2011-10-01;7,8300000000000;1,039530816595959;869309,799999877;60,90000;5,50000000000000;918907740600;0,975039258962933;4014287,99999995;103,8364086207410;0,37;2,12810e+12
2011-11-01;8,3287500000000;1,050316498409231;879222,184746048;60,90000;5,50000000000000;942360366000;0,987062485137958;3978513,62740210;103,7488162417370;0,41;2,16440e+12
2011-12-01;8,1429000000000;1,023138011203843;849520,122272799;61,10000;5,50000000000000;947269325800;0,996812258801101;3966026,11287826;103,4929180873680;0,49;2,20810e+12
2012-01-01;7,7804000000000;1,012156486583287;847279,800000128;61,40000;5,50000000000000;950435046800;0,991840125835749;3960259,00000036;103,9483067384220;0,40;2,20920e+12
2012-02-01;7,4310000000000;1,023385256027483;878918,822679569;61,70000;5,50000000000000;943257934500;0,994379159232031;4002947,70923788;104,4059883836910;0,30;2,19450e+12
2012-03-01;7,6733000000000;1,029990956624876;896826,934436602;62,40000;5,50000000000000;964042353000;0,999345285395334;4042896,91106817;105,1989057831610;0,29;2,24600e+12
2012-04-01;7,7446500000000;1,026236643500110;892323,699999671;62,70000;5,50000000000000;934182220500;0,997163997746842;4047164,99999992;105,5167147813290;0,29;2,26860e+12
2012-05-01;8,5321500000000;1,039019081408473;907967,457824564;62,70000;5,50000000000000;955409740000;0,994176970595423;4072389,28044631;105,3928930937310;0,29;2,24840e+12
2012-06-01;8,2028000000000;1,026094116992705;903251,621723759;63,00000;5,50000000000000;954229375900;1,003172809265469;4140183,56375395;105,2383452836550;0,32;2,27100e+12
2012-07-01;8,1819000000000;1,023941487423408;903428,399999978;63,00000;5,30769230769231;987670637800;0,979578380311330;4086345,99999976;105,0668293163900;0,30;2,31460e+12
2012-08-01;8,4118000000000;1,034931236083699;910543,446725268;63,30000;5,00000000000000;992920413400;0,977749340258101;4153103,31862936;105,6515428411570;0,26;2,33460e+12
2012-09-01;8,3051500000000;1,021426295214571;908662,392031470;63,80000;5,00000000000000;1005768161000;0,976134642842022;4164071,48840299;106,1229824517150;0,24;2,35800e+12
2012-10-01;8,6761000000000;1,015623938300230;923353,100000092;64,20000;5,00000000000000;1002020543300;0,987274735770768;4160200,99999987;106,0817085558490;0,23;2,41620e+12
2012-11-01;8,8194000000000;1,027186886454236;939092,533563708;64,40000;5,00000000000000;1033097964000;1,002585458639726;4128148,47852748;105,5790842239700;0,23;2,41520e+12
2012-12-01;8,5011500000000;1,007585255843276;909693,652105737;64,60000;5,00000000000000;1035141814200;1,004761737161555;4102895,70108546;105,2947529413380;0,24;2,50970e+12
2013-01-01;8,9541000000000;1,007761061359360;914543,099999893;64,80000;5,00000000000000;1024597884900;0,993747750206942;4065317,99999940;105,6061415557050;0,23;2,48130e+12
2013-02-01;8,9485000000000;1,003657029857066;938488,653612309;65,40000;5,00000000000000;1024512503700;0,987123568147643;4113614,66316796;106,4710589735180;0,22;2,45570e+12
2013-03-01;9,1979000000000;1,010656748239450;959277,722830471;66,20000;5,00000000000000;1048657506400;0,985657977198151;4159179,64629966;106,7494284711920;0,21;2,49720e+12
2013-04-01;8,9753500000000;1,028243942461233;968387,699999857;66,30000;5,00000000000000;1059042828900;0,982033028625241;4177428,00000023;106,6384475511970;0,20;2,54230e+12
2013-05-01;10,1457500000000;1,026997334415868;977651,616701775;66,20000;5,00000000000000;1065188518400;0,984134483593963;4216093,01240849;106,8283074721800;0,20;2,51850e+12
2013-06-01;10,0891500000000;1,011411397007433;971764,275024020;66,40000;5,00000000000000;1103206962400;0,999851776004542;4298139,66809593;107,0846642253920;0,19;2,52350e+12
2013-07-01;9,8699000000000;1,020824718273759;980870,499999930;67,10000;5,00000000000000;1116216484000;0,979057330878871;4249371,00000084;107,1268553189440;0,14;2,54370e+12
2013-08-01;10,3185000000000;1,021708877969923;983858,761064498;67,30000;5,00000000000000;1105929820800;0,984727946268229;4334947,14964595;107,2557215938140;0,12;2,53740e+12
2013-09-01;10,0487500000000;1,006394234205190;981007,519406635;67,60000;5,00000000000000;1122264082800;0,982669854531553;4343893,88657127;107,3804604790980;0,11;2,55580e+12
2013-10-01;9,8617000000000;1,016014852851856;1004829,000000072;67,80000;5,00000000000000;1121296955600;0,998002638659358;4351080,99999952;107,1039253767960;0,12;2,61840e+12
