date;za_exchange;za_gap;za_gdp;za_inflation;za_interest;za_m1;us_gap;us_gdp;us_inflation;us_interest;us_m1
2013-11-01;10,1608000000000;1,025185870445864;1015096,241593760;67,90000;5,00000000000000;1137250352200;1,004295716892481;4303287,40861257;106,8851737287070;0,12;2,60720e+12
2013-12-01;10,4898500000000;1,011369032925669;989536,997484058;68,00000;5,00000000000000;1132038944800;0,997384784647986;4255554,29293697;106,8760017518480;0,14;2,71570e+12
2014-01-01;11,2801500000000;1,007566216945008;991281,799999989;68,50000;5,03846153846154;1120567699300;0,978195711470191;4203940,00000003;107,2736069486900;0,12;2,70170e+12
2014-02-01;10,7130000000000;0,997497665451867;1011863,763413115;69,20000;5,50000000000000;1123394787100;0,978920442681339;4272375,96302790;107,6702949478460;0,13;2,70620e+12
2014-03-01;10,5792000000000;1,005284020973252;1028500,181003201;70,10000;5,50000000000000;1217286369600;0,992831678997041;4348456,16894643;108,3636963983940;0,12;2,77330e+12
2014-04-01;10,5493000000000;1,010012381799599;1030616,699999976;70,50000;5,50000000000000;1183665549900;0,989623668407161;4360753,99999967;108,7209448970560;0,12;2,80960e+12
2014-05-01;10,4359000000000;1,008897089896126;1041860,036116239;70,70000;5,50000000000000;1187800494200;0,992269465434002;4408536,09127730;109,1006647390230;0,11;2,78220e+12
2014-06-01;10,6025000000000;1,015650536828842;1046632,629589210;70,90000;5,50000000000000;1201922783900;1,007250326042041;4492993,41801848;109,3038240264520;0,11;2,82480e+12
2014-07-01;10,7041000000000;1,013613361640982;1046828,399999972;71,50000;5,61111111111111;1227862956000;0,993303985167809;4454941,99999983;109,2611743340570;0,13;2,84120e+12
2014-08-01;10,6261500000000;1,015551318462665;1050777,232838230;71,70000;5,75000000000000;1233127106400;0,995947746670887;4525162,14714563;109,0786519945610;0,13;2,79020e+12
2014-09-01;11,3346500000000;1,015574406675156;1055041,859927154;71,70000;5,75000000000000;1262157719900;0,995648689170468;4529227,35857805;109,1607411874500;0,12;2,83460e+12
2014-10-01;10,9209000000000;1,007960323172148;1065146,199999874;71,80000;5,75000000000000;1226571683200;1,006327220321608;4531051,99999990;108,8864990793630;0,12;2,86500e+12
2014-11-01;10,9735000000000;1,010894067768476;1073072,557898859;71,80000;5,75000000000000;1298600719000;1,006602126033642;4494468,33333845;108,2985753626940;0,13;2,86110e+12
2014-12-01;11,5809500000000;1,011065234172062;1057325,117521449;71,70000;5,75000000000000;1241271859500;0,993744425776289;4439925,85438606;107,6845115119770;0,15;2,99200e+12
2015-01-01;11,5895000000000;1,003344736952049;1058149,599999908;71,60000;5,75000000000000;1237106132600;0,982285559125729;4389972,99999984;107,1777597905120;0,16;2,94110e+12
2015-02-01;11,6244000000000;1,008410289549486;1086007,959641507;72,10000;5,75000000000000;1256530482800;0,985950769382636;4447778,33434576;107,6432376161110;0,15;2,97960e+12
2015-03-01;12,1768000000000;1,022192909337099;1111499,109386244;73,00000;5,75000000000000;1305821915600;0,999874557814569;4528324,14714643;108,2839001997200;0,14;3,02390e+12
2015-04-01;11,8266000000000;1,012703313114493;1106056,499999958;73,70000;5,75000000000000;1301067835400;0,998718827501409;4556247,99999953;108,5040276443380;0,13;3,03540e+12
2015-05-01;12,1810000000000;1,012753556415506;1112597,894587207;73,80000;5,75000000000000;1306160911100;0,994508163060176;4587554,30471719;109,0570978489420;0,15;2,97590e+12
2015-06-01;12,1983000000000;1,014213879589087;1112510,793557825;74,20000;5,75000000000000;1312159284600;1,000988585525064;4641073,71412998;109,4391106851240;0,18;3,02070e+12
2015-07-01;12,6556000000000;1,009382253427922;1115422,599999616;74,80000;5,81250000000000;1346961123900;0,987096256702274;4605088,00000031;109,4464482666110;0,19;3,03840e+12
2015-08-01;13,3430500000000;1,011941041747524;1118215,857996329;74,90000;6,00000000000000;1339886634900;0,985325407020024;4664208,73990860;109,2914418576920;0,26;3,02230e+12
2015-09-01;13,8790000000000;1,019528976151752;1131268,035606053;74,90000;6,00000000000000;1353925757300;0,979731409437202;4640415,02546699;109,1213016869560;0,27;3,01630e+12
2015-10-01;13,8026500000000;1,005431625637962;1141163,900000035;75,10000;6,00000000000000;1363972412600;0,990689165182924;4654714,99999994;109,0722316107600;0,25;3,01190e+12
2015-11-01;14,4417000000000;1,011238959957932;1151369,473639184;75,20000;6,08333333333333;1436679234100;0,991455335063094;4594931,78286605;108,8420149915960;0,30;3,05620e+12
2015-12-01;15,5450000000000;1,007567826658302;1136165,239996124;75,40000;6,25000000000000;1428504360600;0,984614310981104;4532253,10780961;108,4700913299600;0,54;3,14110e+12
2016-01-01;16,0758500000000;1,002740491537528;1136270,399999995;76,00000;6,27380952380952;1445289491700;0,977943213352822;4496788,00000001;108,6494034775550;0,57;3,09400e+12
2016-02-01;16,0610000000000;1,015874429978770;1173058,079609379;77,10000;6,75000000000000;1416193716200;0,980205126287227;4559972,02558441;108,7388302519310;0,54;3,09660e+12
2016-03-01;14,7321000000000;1,022976543286098;1193905,570890469;77,70000;6,83333333333333;1490171722500;0,985172291746396;4616593,31329375;109,2070596705880;0,55;3,17980e+12
2016-04-01;14,1679500000000;1,026356790018205;1200075,499999790;78,50000;7,00000000000000;1449868646600;0,987586097677701;4666050,99999979;109,7248177642850;0,55;3,23450e+12
2016-05-01;15,7881000000000;1,027173001361228;1207022,214347347;78,60000;7,00000000000000;1436986995900;0,978198486072077;4689325,14401629;110,1687414442650;0,57;3,23480e+12
2016-06-01;14,7751500000000;1,022432532280727;1209392,264136265;79,00000;7,00000000000000;1436672076400;0,986294805461387;4763522,68115580;110,5305759313570;0,55;3,24700e+12
2016-07-01;14,1508500000000;1,015724710743643;1204502,599999747;79,70000;7,00000000000000;1451769178000;0,967864418199479;4720618,00000035;110,3517223826040;0,62;3,24470e+12
2016-08-01;14,5349000000000;1,022179775613324;1208763,290796170;79,60000;7,00000000000000;1469582844300;0,967068436992429;4782272,77617812;110,4530727268970;0,73;3,31900e+12
2016-09-01;13,8876000000000;1,019683550325499;1217127,762021588;79,70000;7,00000000000000;1465062743800;0,966293498936630;4791446,90608495;110,7186014569680;0,75;3,29640e+12
2016-10-01;13,8450500000000;1,007039235960880;1218705,999999852;80,10000;7,00000000000000;1518266049900;0,982731694753703;4811649,00000009;110,8566397086980;0,72;3,32770e+12
2016-11-01;14,0018000000000;1,019156014356359;1233732,460888353;80,40000;7,00000000000000;1610126894100;0,987311569132684;4747911,09218497;110,6842065437470;0,71;3,32850e+12
2016-12-01;13,6844500000000;1,003321737479671;1208513,520080026;80,70000;7,00000000000000;1606911372400;0,984910018934356;4690310,79683029;110,7204358523400;0,87;3,38400e+12
2017-01-01;13,4515000000000;0,997330831580420;1207915,799999914;81,20000;7,00000000000000;1604181206700;0,971909420028327;4647311,00000014;111,3656844243780;0,90;3,38860e+12
2017-02-01;13,0248500000000;1,004108980674880;1238593,261830295;82,10000;7,00000000000000;1577975058500;0,975830350970726;4732153,21342716;111,7160539403960;0,87;3,35800e+12
2017-03-01;13,2735500000000;1,015111619906685;1267061,496296581;82,50000;7,00000000000000;1603405716200;0,984716337365360;4808334,51864386;111,8068565113010;0,98;3,47730e+12
2017-04-01;13,2424000000000;1,016810040195717;1266805,699999999;82,60000;7,00000000000000;1582114051000;0,984299792724824;4857935,99999962;112,1384234747580;1,03;3,48910e+12
2017-05-01;13,1298500000000;1,026002589731400;1283908,895623265;82,80000;7,00000000000000;1582829412400;0,979230380759738;4900050,34860449;112,2342706329350;1,05;3,51710e+12
2017-06-01;13,0624500000000;1,026739065882189;1288070,710823480;83,00000;7,00000000000000;1601588758200;0,986962629553484;4966480,32974945;112,3360795760710;1,16;3,52770e+12
2017-07-01;13,0195000000000;1,023097167102888;1288602,900000108;83,10000;6,91666666666667;1628255753500;0,970150754223573;4920944,00000011;112,2585763716120;1,22;3,54820e+12
2017-08-01;13,0718954248366;1,031302244209053;1299461,064489590;83,20000;6,75000000000000;1636840443600;0,973465205538385;4989666,93937259;112,5947293234980;1,25;3,58860e+12
2017-09-01;13,4952766531714;1,023402667303422;1304006,561513255;83,60000;6,75000000000000;1652874306800;0,976545639432776;5001650,92014038;113,1909078193400;1,25;3,54220e+12
2017-10-01;14,1043723554302;1,020105859100931;1314865,499999970;83,90000;6,75000000000000;1655018921600;0,994884473680389;5050987,00000078;113,1193663998390;1,26;3,60160e+12
2017-11-01;13,6239782016349;1,017229959272371;1316808,542830697;83,90000;6,75000000000000;1692079360000;1,007345693358906;5009301,09117217;113,1221179928960;1,32;3,60330e+12
2017-12-01;12,3152709359606;0,995192036330261;1279295,395689190;84,30000;6,75000000000000;1700965660100;1,010975494778552;4969276,18397666;113,0556211606680;1,54;3,65270e+12
2018-01-01;11,8483412322275;0,978752327562739;1264983,100000093;84,70000;6,75000000000000;1658648542400;0,996692010799362;4923798,00000028;113,6715194067570;1,63;3,65190e+12
2018-02-01;11,7508813160987;0,980542188429200;1295757,088507017;85,20000;6,75000000000000;1656576579200;0,998883199269170;5018077,08915229;114,1869845062380;1,78;3,56610e+12
2018-03-01;11,8680557039063;0,991822199055998;1321796,685555605;85,60000;6,73750000000000;1687296587700;1,005921898014956;5083486,92361534;114,4451756548220;2,08;3,68840e+12
2018-04-01;12,4314560591538;0,995177397354418;1329844,499999867;86,10000;6,50000000000000;1657874020900;1,005446339213091;5135596,99999982;114,9001057070330;2,20;3,69810e+12
2018-05-01;12,5788536890633;1,007054394018724;1349744,405317000;86,40000;6,50000000000000;1652783956200;0,998038666039158;5143709,93248682;115,3779657013930;2,16;3,65570e+12
2018-06-01;13,7711076652740;1,004316660207998;1354177,772427296;86,60000;6,50000000000000;1643035094500;1,005920677141494;5220727,48729630;115,5618638374180;2,19;3,65660e+12
2018-07-01;13,0854084610251;1,010744645081985;1360505,499999990;87,30000;6,50000000000000;1700152546500;0,994577677336691;5187829,00000015;115,5696600177480;2,17;3,68070e+12
2018-08-01;14,7175914955869;1,013412380922948;1371428,443591452;87,20000;6,50000000000000;1719556416400;1,000816158792276;5264939,66180162;115,6338638557610;2,19;3,69090e+12
2018-09-01;14,1837533615495;1,006757907980320;1374302,699792995;87,70000;6,50000000000000;1756909840500;1,000813410230317;5275123,24970811;115,7682333167470;2,24;3,67570e+12
2018-10-01;14,7856596843853;1,010430318467777;1393275,700000008;88,10000;6,50000000000000;1723520875100;1,014751802979516;5285745,00000003;115,9727684007050;2,37;3,72220e+12
2018-11-01;13,7624464124743;1,000349175884516;1388542,739048357;88,20000;6,56818181818182;1761284001700;1,024362334195903;5224756,05054979;115,5843351807220;2,56;3,68000e+12
2018-12-01;14,3766569097088;0,979368750747105;1346721,052568852;88,10000;6,75000000000000;1778086637400;1,023022506268302;5180186,25652872;115,2151631121430;2,69;3,80070e+12
2019-01-01;13,2772502283687;0,959593288218061;1329994,199999846;88,00000;6,75000000000000;1729723628200;1,007786819154050;5120261,00000009;115,4348319579190;2,59;3,74850e+12
2019-02-01;13,9577081443227;0,966482127397149;1360250,263131675;88,70000;6,75000000000000;1722344623000;1,011031836458953;5213067,09271342;115,9227811268230;2,49;3,70510e+12
2019-03-01;14,4868539044244;0,973559303353670;1389559,830236676;89,40000;6,75000000000000;1782609231100;1,018917315784978;5305878,54260751;116,5767430768770;2,48;3,75730e+12
2019-04-01;14,2951899544841;0,983631775791975;1400404,200000151;89,90000;6,75000000000000;1779321613700;1,017926581908861;5352103,00000030;117,1940171194950;2,47;3,82380e+12
2019-05-01;14,6796963651604;0,986944556738186;1415446,564156986;90,20000;6,75000000000000;1766793880800;1,010667387935176;5378130,23602395;117,4434948900620;2,44;3,79130e+12
2019-06-01;14,1703072547722;0,983959536903910;1414075,497686047;90,50000;6,75000000000000;1791037083000;1,019200813943614;5450191,23062433;117,4668834310530;2,30;3,83130e+12
2019-07-01;14,2364561474441;0,991189281849664;1425646,699999809;90,80000;6,64000000000000;1799542987300;1,003183584005401;5397763,99999964;117,6631637358380;2,22;3,86350e+12
2019-08-01;15,2419971893757;0,993941032198396;1435935,682286916;91,00000;6,50000000000000;1820392844800;1,006710944643939;5491910,28007833;117,6572019508790;2,06;3,85070e+12
2019-09-01;15,2089404200000;0,989891751557542;1436755,607156877;91,30000;6,50000000000000;1834572900400;1,004978670258394;5496575,50082460;117,7493803183130;2,03;3,87800e+12
2019-10-01;15,1600599125568;0,990651734636454;1457620,000000116;91,30000;6,50000000000000;1829554886200;1,018388385467770;5511056,00000018;118,0185778391280;1,88;3,92490e+12
2019-11-01;14,6519073120343;0,988889842047157;1455174,931410223;91,40000;6,50000000000000;1839280413400;1,022844953651952;5430978,49361752;117,9552911988000;1,77;3,92610e+12
2019-12-01;14,0255405092674;0,973565852679362;1417219,473914735;91,60000;6,50000000000000;1835279931400;1,012272952320998;5341149,10318486;117,8479790695490;1,76;4,04330e+12
2020-01-01;14,9059953403859;0,971407490387434;1415564,600000001;91,80000;6,37500000000000;1836686248600;0,989075121982180;5254152,00000008;118,3052021159750;1,65;3,98350e+12
2020-02-01;15,5467560916077;0,928446304761475;1381747,944447943;92,70000;6,25000000000000;1834907568300;0,979300492179433;5298320,18206665;118,6294314979440;1,59;3,94140e+12
2020-03-01;17,8909439619853;0,891234552419021;1340356,113208195;93,10000;5,86538461538461;2054220331100;0,958253269904606;5232669,09378412;118,3712403493610;1,35;4,28570e+12
2020-05-01;17,4898864731469;0,851252360347967;1293461,575145564;92,00000;4,09000000000000;2056082918200;0,912063076480205;5072204,51396769;117,5819917406350;0,17;1,61663e+13
2020-06-01;17,3355592191371;0,894337691753670;1360874,621104578;92,40000;3,75000000000000;2060947575300;0,946303727923575;5287377,35786001;118,2254059173010;0,20;1,65399e+13
2020-07-01;16,7499979100000;0,927752669982909;1413610,299999845;93,70000;3,68518518518519;2060705138800;0,951984727271989;5349432,99999995;118,8234188085140;0,18;1,67418e+13
2020-08-01;16,7076002873707;0,944863248694898;1439919,082295421;93,80000;3,50000000000000;2146325155900;0,958747062799218;5463314,91725868;119,1980940632090;0,15;1,68651e+13
2020-09-01;16,8442613286080;0,962846217986282;1474119,725141475;93,90000;3,50000000000000;2120407599100;0,953846179398863;5470129,20914404;119,3641068443580;0,13;1,71325e+13
2020-10-01;16,2591050988554;0,973672330985720;1509899,200000003;94,30000;3,50000000000000;2163266585100;0,974268925184006;5539370,00000022;119,4136355193980;0,12;1,73172e+13
2020-11-01;15,2766914352757;0,973028018147210;1505659,280098579;94,30000;3,50000000000000;2207225811100;0,983087268327774;5494071,70318313;119,3407183033680;0,16;1,76372e+13
2020-12-01;14,6859483377709;0,968187636877142;1477272,526291885;94,40000;3,50000000000000;2189376212500;0,981968605483963;5456163,88927612;119,4530750198920;0,17;1,79437e+13
2021-01-01;15,0091105300918;0,959066246591359;1465300,299999658;94,80000;3,50000000000000;2189128193600;0,974008658862488;5444405,99999967;119,9612025378860;0,14;1,80801e+13
2021-02-01;14,9600939493900;0,969104270927394;1511815,263117852;95,40000;3,50000000000000;2196472052800;0,969891811059231;5508159,24285225;120,6179160809980;0,11;1,82582e+13
2021-03-01;14,7973429890929;0,987422146516602;1559277,806531743;96,00000;3,50000000000000;2249143285700;0,992422577464830;5690744,97258444;121,4722857254230;0,10;1,87156e+13
2021-04-01;14,3907047559840;0,994678187308459;1579121,399999985;96,70000;3,50000000000000;2196437067100;1,003430639334371;5784815,99999982;122,4706554065360;0,11;1,90793e+13
2021-05-01;13,7700078213644;0,986581964859732;1573455,202975769;96,80000;3,50000000000000;2231698373200;1,001548753187358;5833469,77644377;123,4525155293030;0,10;1,91618e+13
2021-06-01;14,2923908740000;0,983694596980341;1569210,122781932;97,10000;3,50000000000000;2185379845100;1,003387877022596;5891614,60695293;124,5994712355340;0,09;1,93015e+13
2021-07-01;14,5540493731571;0,969383942389295;1551077,000000127;98,10000;3,50000000000000;2212022291200;0,995515677719255;5883176,99999943;125,1988599232760;0,10;1,94440e+13
2021-08-01;14,5431487953183;0,984504147942324;1572801,757895854;98,50000;3,50000000000000;2277854392100;1,004097755409733;6014962,39881064;125,4575096707030;0,10;1,96549e+13
2021-09-01;15,1637610373226;0,990876594233769;1591212,838797320;98,70000;3,50000000000000;2290659920500;1,012228693025023;6068400,47918492;125,7982486110190;0,10;1,98386e+13
2021-10-01;15,2113464475421;0,983194914987439;1596998,499999865;99,00000;3,50000000000000;2258845377900;1,046383475757075;6203369,00000012;126,8433953741130;0,11;2,00114e+13
2021-11-01;16,0350461969681;0,989844038522561;1606018,927407154;99,40000;3,59523809523810;2354480786700;1,056850211498125;6144608,46178183;127,4666312016890;0,14;2,02566e+13
2021-12-01;15,9054073613406;0,983552020019305;1574952,163797710;100,00000;3,75000000000000;2316059718200;1,055911179180093;6071372,58587844;127,8582746135730;0,17;2,05788e+13
2022-01-01;15,5749896815693;0,973365511452378;1566139,599999841;100,20000;3,77380952380952;2328845864700;1,041077655480760;6010732,99999968;128,9341474991460;0,22;2,05411e+13
2022-02-01;15,3934488560358;1,001189952763241;1611416,518444820;100,80000;4,00000000000000;2294999775300;1,050508632698490;6155441,70155398;130,1118293278550;0,38;2,05205e+13
2022-03-01;14,5793422383956;1,038361487251569;1656851,982799720;101,90000;4,05681818181818;2403093845900;1,077092738758879;6290803,04839019;131,8490017449690;0,73;2,08021e+13
2022-04-01;15,8293469761198;1,080923918461458;1666303,800000096;102,50000;4,25000000000000;2335543735500;1,108452356420263;6352982,00000060;132,5850528879120;0,91;2,08212e+13
2022-05-01;15,6375589145032;1,060571311436867;1685457,587331126;103,20000;4,44047619047619;2378735081400;1,093962935247487;6400229,64961738;134,0466074004090;1,33;2,05432e+13
2022-06-01;16,3623006049143;1,042097434889809;1693406,500181839;104,30000;4,75000000000000;2338821963900;1,092671179028716;6457519,52965869;135,8878817548740;1,87;2,05414e+13
2022-07-01;16,5235998314593;1,030827005025744;1702460,999999911;106,00000;4,96428571428571;2399514110100;1,078464869141581;6439153,99999916;135,8718307953710;2,50;2,04828e+13
2022-08-01;17,0453867513027;1,050118981447754;1708047,837093373;106,30000;5,50000000000000;2428127652500;1,074434216850990;6540344,81895979;135,8236779168610;2,76;2,03940e+13
2022-09-01;17,9841883016452;1,040601462265765;1714108,961080800;106,40000;5,70454545454545;2430931772800;1,068828552119344;6585428,11402779;136,1158053798230;3,21;2,02464e+13
2022-10-01;18,3789406746174;1,033455891752725;1703441,299999957;106,70000;6,25000000000000;2441374023100;1,090467286497038;6655020,00000019;136,6679583867410;3,85;2,00569e+13
